@relation dataset_p2p5_22_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',175,0,0,3662,3662,4399,8061,-8061,0,550,550,7037,7587,'byte_4000'
'time_0',0,-3925,3662,4399,8061,-8061,0,550,550,7037,7587,-518,7069,'byte_500'
'time_0',3662,992,8061,-8061,0,550,550,7037,7587,-518,7069,-3053,4016,'byte_4000'
'time_0',8061,-4016,0,550,550,7037,7587,-518,7069,-3053,4016,3307,7323,'byte_4500'
'time_0',0,-6773,550,7037,7587,-518,7069,-3053,4016,3307,7323,4761,12084,'byte_500'
'time_0',550,-4497,7587,-518,7069,-3053,4016,3307,7323,4761,12084,-8423,3661,'byte_4000'
'time_1',7587,3408,7069,-3053,4016,3307,7323,4761,12084,-8423,3661,-3659,2,'byte_500'
'time_1',7069,4014,4016,3307,7323,4761,12084,-8423,3661,-3659,2,-2,0,'byte_4500'
'time_1',4016,7323,7323,4761,12084,-8423,3661,-3659,2,-2,0,4030,4030,'byte_500'
'time_1',7323,8054,12084,-8423,3661,-3659,2,-2,0,4030,4030,-369,3661,'byte_500'
'time_1',12084,0,3661,-3659,2,-2,0,4030,4030,-369,3661,4393,8054,'byte_500'
'time_1',3661,-8052,2,-2,0,4030,4030,-369,3661,4393,8054,-8047,7,'byte_500'
'time_2',2,-7,0,4030,4030,-369,3661,4393,8054,-8047,7,7317,7324,'byte_7500'
