@relation dataset_p2p5_11_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',3659,14647,14647,-14637,10,7481,7491,380,7871,4258,12129,-5314,6815,'byte_500'
'time_0',14647,-6805,10,7481,7491,380,7871,4258,12129,-5314,6815,-3154,3661,'byte_500'
'time_0',10,3830,7491,380,7871,4258,12129,-5314,6815,-3154,3661,370,4031,'byte_500'
'time_0',7491,3840,7871,4258,12129,-5314,6815,-3154,3661,370,4031,4023,8054,'byte_500'
'time_0',7871,4075,12129,-5314,6815,-3154,3661,370,4031,4023,8054,-7892,162,'byte_500'
'time_0',12129,6653,6815,-3154,3661,370,4031,4023,8054,-7892,162,-162,0,'byte_4000'
'time_1',6815,3661,3661,370,4031,4023,8054,-7892,162,-162,0,42,42,'byte_500'
'time_1',3661,3989,4031,4023,8054,-7892,162,-162,0,42,42,2084,2126,'byte_500'
'time_1',4031,5928,8054,-7892,162,-162,0,42,42,2084,2126,-271,1855,'byte_500'
'time_1',8054,-1693,162,-162,0,42,42,2084,2126,-271,1855,1881,3736,'byte_4500'
'time_1',162,-3736,0,42,42,2084,2126,-271,1855,1881,3736,4238,7974,'byte_500'
'time_1',0,-7932,42,2084,2126,-271,1855,1881,3736,4238,7974,-647,7327,'byte_500'
'time_2',42,-5201,2126,-271,1855,1881,3736,4238,7974,-647,7327,-7327,0,'byte_500'
'time_2',2126,1855,1855,1881,3736,4238,7974,-647,7327,-7327,0,3661,3661,'byte_500'
'time_2',1855,75,3736,4238,7974,-647,7327,-7327,0,3661,3661,366,4027,'byte_500'
'time_2',3736,3947,7974,-647,7327,-7327,0,3661,3661,366,4027,1,4028,'byte_500'
'time_2',7974,3299,7327,-7327,0,3661,3661,366,4027,1,4028,-4027,1,'byte_500'
'time_2',7327,-1,0,3661,3661,366,4027,1,4028,-4027,1,-1,0,'byte_500'
'time_3',0,3661,3661,366,4027,1,4028,-4027,1,-1,0,0,0,'byte_500'
'time_3',3661,4027,4027,1,4028,-4027,1,-1,0,0,0,0,0,'byte_500'
'time_3',4027,4028,4028,-4027,1,-1,0,0,0,0,0,0,0,'byte_8500'
'time_3',4028,1,1,-1,0,0,0,0,0,0,0,3661,3661,'byte_500'
'time_3',1,-3661,0,0,0,0,0,0,0,3661,3661,-3660,1,'byte_500'
'time_3',0,-1,0,0,0,0,0,3661,3661,-3660,1,-1,0,'byte_500'
'time_4',0,0,0,0,0,3661,3661,-3660,1,-1,0,0,0,'byte_500'
'time_4',0,0,0,3661,3661,-3660,1,-1,0,0,0,4028,4028,'byte_4000'
'time_4',0,-367,3661,-3660,1,-1,0,0,0,4028,4028,-4028,0,'byte_500'
'time_4',3661,1,1,-1,0,0,0,4028,4028,-4028,0,0,0,'byte_500'
'time_4',1,0,0,0,0,4028,4028,-4028,0,0,0,0,0,'byte_4000'
'time_5',0,0,0,4028,4028,-4028,0,0,0,0,0,0,0,'byte_500'
'time_5',0,4028,4028,-4028,0,0,0,0,0,0,0,0,0,'byte_4000'
'time_5',4028,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4000'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_8500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,8054,8054,'byte_4500'
'time_6',0,-8054,0,0,0,0,0,0,0,8054,8054,-8054,0,'byte_4000'
'time_6',0,0,0,0,0,0,0,8054,8054,-8054,0,4,4,'byte_4500'
'time_6',0,-4,0,0,0,8054,8054,-8054,0,4,4,-4,0,'byte_4500'
'time_6',0,0,0,8054,8054,-8054,0,4,4,-4,0,0,0,'byte_4000'
'time_7',0,8054,8054,-8054,0,4,4,-4,0,0,0,3661,3661,'byte_4000'
'time_7',8054,-3661,0,4,4,-4,0,0,0,3661,3661,-3661,0,'byte_4500'
'time_7',0,4,4,-4,0,0,0,3661,3661,-3661,0,2,2,'byte_7500'
'time_7',4,-2,0,0,0,3661,3661,-3661,0,2,2,3658,3660,'byte_8500'
