@relation dataset_day_24
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',760,0,29353,32282,204,'byte_500'
'time_0',0,29353,32282,204,64377,'byte_10000'
'time_0',29353,32282,204,64377,54,'byte_500'
'time_0',32282,204,64377,54,72,'byte_500'
'time_0',204,64377,54,72,0,'byte_500'
'time_0',64377,54,72,0,133,'byte_10000'
'time_1',54,72,0,133,51,'byte_500'
'time_1',72,0,133,51,29129,'byte_10000'
'time_1',0,133,51,29129,151,'byte_10000'
'time_1',133,51,29129,151,63,'byte_500'
'time_1',51,29129,151,63,196,'byte_500'
'time_1',29129,151,63,196,29162,'byte_0'
'time_2',151,63,196,29162,204,'byte_10000'
'time_2',63,196,29162,204,58417,'byte_0'
'time_2',196,29162,204,58417,64758,'byte_0'
'time_2',29162,204,58417,64758,7,'byte_10000'
'time_2',204,58417,64758,7,31,'byte_0'
'time_2',58417,64758,7,31,0,'byte_0'
'time_3',64758,7,31,0,29936,'byte_0'
'time_3',7,31,0,29936,0,'byte_0'
'time_3',31,0,29936,0,0,'byte_10000'
'time_3',0,29936,0,0,32218,'byte_0'
'time_3',29936,0,0,32218,0,'byte_0'
'time_4',0,0,32218,0,0,'byte_0'
'time_4',0,32218,0,0,0,'byte_0'
'time_4',32218,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,29289,'byte_0'
'time_4',0,0,0,29289,0,'byte_0'
'time_4',0,0,29289,0,0,'byte_0'
'time_5',0,29289,0,0,0,'byte_10000'
'time_5',29289,0,0,0,0,'byte_0'
'time_5',0,0,0,0,32218,'byte_0'
'time_5',0,0,0,32218,0,'byte_10000'
'time_5',0,0,32218,0,0,'byte_0'
'time_5',0,32218,0,0,0,'byte_0'
'time_6',32218,0,0,0,32218,'byte_0'
'time_6',0,0,0,32218,0,'byte_0'
'time_6',0,0,32218,0,0,'byte_0'
'time_6',0,32218,0,0,32218,'byte_0'
'time_6',32218,0,0,32218,0,'byte_10000'
'time_6',0,0,32218,0,0,'byte_0'
'time_7',0,32218,0,0,0,'byte_0'
'time_7',32218,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,29283,'byte_0'
'time_8',0,0,0,29283,0,'byte_0'
'time_8',0,0,29283,0,0,'byte_10000'
'time_8',0,29283,0,0,29289,'byte_10000'
'time_8',29283,0,0,29289,32231,'byte_0'
'time_8',0,0,29289,32231,58578,'byte_10000'
'time_8',0,29289,32231,58578,0,'byte_0'
'time_9',29289,32231,58578,0,0,'byte_0'
'time_9',32231,58578,0,0,58578,'byte_10000'
'time_9',58578,0,0,58578,32218,'byte_0'
'time_9',0,0,58578,32218,0,'byte_10000'
'time_9',0,58578,32218,0,32218,'byte_10000'
'time_9',58578,32218,0,32218,0,'byte_0'
'time_10',32218,0,32218,0,0,'byte_10000'
'time_10',0,32218,0,0,29289,'byte_0'
'time_10',32218,0,0,29289,0,'byte_10000'
'time_10',0,0,29289,0,87891,'byte_0'
'time_10',0,29289,0,87891,96667,'byte_10000'
'time_10',29289,0,87891,96667,0,'byte_500'
'time_11',0,87891,96667,0,29289,'byte_10000'
'time_11',87891,96667,0,29289,0,'byte_10000'
'time_11',96667,0,29289,0,29318,'byte_1000'
'time_11',0,29289,0,29318,0,'byte_10000'
'time_11',29289,0,29318,0,29324,'byte_10000'
'time_12',0,29318,0,29324,39,'byte_10000'
'time_12',29318,0,29324,39,58669,'byte_10000'
'time_12',0,29324,39,58669,31530,'byte_10000'
'time_12',29324,39,58669,31530,677,'byte_500'
'time_12',39,58669,31530,677,32303,'byte_500'
'time_12',58669,31530,677,32303,44586,'byte_3500'
'time_13',31530,677,32303,44586,88043,'byte_500'
'time_13',677,32303,44586,88043,64580,'byte_500'
'time_13',32303,44586,88043,64580,58663,'byte_1000'
'time_13',44586,88043,64580,58663,132,'byte_1000'
'time_13',88043,64580,58663,132,14,'byte_500'
'time_13',64580,58663,132,14,3452,'byte_500'
'time_14',58663,132,14,3452,459,'byte_1000'
'time_14',132,14,3452,459,247,'byte_500'
'time_14',14,3452,459,247,537,'byte_1000'
'time_14',3452,459,247,537,565,'byte_500'
'time_14',459,247,537,565,488,'byte_500'
'time_14',247,537,565,488,162,'byte_500'
'time_15',537,565,488,162,530,'byte_500'
'time_15',565,488,162,530,220,'byte_500'
'time_15',488,162,530,220,526,'byte_500'
'time_15',162,530,220,526,323,'byte_500'
'time_15',530,220,526,323,162,'byte_500'
'time_16',220,526,323,162,456,'byte_1000'
'time_16',526,323,162,456,432,'byte_500'
'time_16',323,162,456,432,341,'byte_500'
'time_16',162,456,432,341,135,'byte_500'
'time_16',456,432,341,135,165,'byte_500'
'time_16',432,341,135,165,70,'byte_1000'
'time_17',341,135,165,70,530,'byte_500'
'time_17',135,165,70,530,465,'byte_500'
'time_17',165,70,530,465,432,'byte_1000'
'time_17',70,530,465,432,5,'byte_1000'
'time_17',530,465,432,5,134,'byte_1000'
'time_17',465,432,5,134,679,'byte_1000'
'time_18',432,5,134,679,387,'byte_1500'
'time_18',5,134,679,387,78,'byte_500'
'time_18',134,679,387,78,522,'byte_1000'
'time_18',679,387,78,522,964,'byte_500'
'time_18',387,78,522,964,744,'byte_500'
'time_19',78,522,964,744,802,'byte_1000'
'time_19',522,964,744,802,1110,'byte_1500'
'time_19',964,744,802,1110,13,'byte_1000'
'time_19',744,802,1110,13,534,'byte_500'
'time_19',802,1110,13,534,413,'byte_1000'
'time_19',1110,13,534,413,200,'byte_500'
'time_20',13,534,413,200,554,'byte_500'
'time_20',534,413,200,554,1156,'byte_1000'
'time_20',413,200,554,1156,926,'byte_500'
'time_20',200,554,1156,926,56,'byte_1000'
'time_20',554,1156,926,56,825,'byte_1000'
'time_21',1156,926,56,825,9,'byte_500'
'time_21',926,56,825,9,398,'byte_500'
'time_21',56,825,9,398,609,'byte_500'
'time_21',825,9,398,609,1,'byte_500'
'time_21',9,398,609,1,849,'byte_1000'
'time_21',398,609,1,849,717,'byte_500'
'time_22',609,1,849,717,175,'byte_1000'
'time_22',1,849,717,175,96,'byte_1000'
'time_22',849,717,175,96,83,'byte_0'
'time_22',717,175,96,83,7,'byte_10000'
'time_22',175,96,83,7,597,'byte_10000'
'time_23',96,83,7,597,468,'byte_500'
'time_23',83,7,597,468,961,'byte_10000'
'time_23',7,597,468,961,760,'byte_500'
'time_23',597,468,961,760,0,'byte_500'
'time_23',468,961,760,0,29353,'byte_0'
'time_23',961,760,0,29353,32282,'byte_500'
