@relation dataset_p2p5_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',20367,0,0,12462,12462,10261,22723,5895,28618,-27056,1562,24082,25644,'byte_4500'
'time_0',0,-13182,12462,10261,22723,5895,28618,-27056,1562,24082,25644,-5236,20408,'byte_500'
'time_0',12462,2315,22723,5895,28618,-27056,1562,24082,25644,-5236,20408,-9397,11011,'byte_500'
'time_0',22723,17607,28618,-27056,1562,24082,25644,-5236,20408,-9397,11011,13137,24148,'byte_500'
'time_0',28618,-22586,1562,24082,25644,-5236,20408,-9397,11011,13137,24148,27,24175,'byte_4000'
'time_0',1562,1469,25644,-5236,20408,-9397,11011,13137,24148,27,24175,-12963,11212,'byte_4500'
'time_1',25644,9196,20408,-9397,11011,13137,24148,27,24175,-12963,11212,4901,16113,'byte_4500'
'time_1',20408,-5102,11011,13137,24148,27,24175,-12963,11212,4901,16113,-5121,10992,'byte_500'
'time_1',11011,13156,24148,27,24175,-12963,11212,4901,16113,-5121,10992,1088,12080,'byte_500'
'time_1',24148,12095,24175,-12963,11212,4901,16113,-5121,10992,1088,12080,2569,14649,'byte_500'
