@relation dataset_p2p5_20_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',3654,3833,3833,-661,3172,1260,4432,6200,10632,'byte_4000'
'time_0',3833,-7460,3172,1260,4432,6200,10632,354,10986,'byte_4500'
'time_0',3172,-6554,4432,6200,10632,354,10986,-2237,8749,'byte_500'
'time_0',4432,1883,10632,354,10986,-2237,8749,-1426,7323,'byte_4000'
'time_0',10632,3663,10986,-2237,8749,-1426,7323,-3294,4029,'byte_500'
'time_0',10986,4720,8749,-1426,7323,-3294,4029,-4029,0,'byte_7000'
'time_1',8749,7323,7323,-3294,4029,-4029,0,3666,3666,'byte_4500'
'time_1',7323,363,4029,-4029,0,3666,3666,16470,20136,'byte_7500'
'time_1',4029,-20136,0,3666,3666,16470,20136,-6698,13438,'byte_500'
'time_1',0,-9772,3666,16470,20136,-6698,13438,-5383,8055,'byte_500'
'time_1',3666,12081,20136,-6698,13438,-5383,8055,-7894,161,'byte_4500'
'time_1',20136,13277,13438,-5383,8055,-7894,161,3573,3734,'byte_500'
'time_2',13438,4321,8055,-7894,161,3573,3734,294,4028,'byte_500'
'time_2',8055,-3867,161,3573,3734,294,4028,-4027,1,'byte_500'
'time_2',161,3733,3734,294,4028,-4027,1,3660,3661,'byte_500'
'time_2',3734,367,4028,-4027,1,3660,3661,-3661,0,'byte_4000'
'time_3',4028,1,1,3660,3661,-3661,0,6728,6728,'byte_500'
'time_3',1,-3067,3661,-3661,0,6728,6728,-2701,4027,'byte_500'
'time_3',3661,-4027,0,6728,6728,-2701,4027,3297,7324,'byte_500'
'time_3',0,-596,6728,-2701,4027,3297,7324,-7324,0,'byte_500'
'time_3',6728,4027,4027,3297,7324,-7324,0,0,0,'byte_500'
'time_3',4027,7324,7324,-7324,0,0,0,4027,4027,'byte_4000'
'time_4',7324,-4027,0,0,0,4027,4027,-4027,0,'byte_500'
'time_4',0,0,0,4027,4027,-4027,0,0,0,'byte_4500'
'time_4',0,4027,4027,-4027,0,0,0,0,0,'byte_500'
'time_4',4027,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,3661,3661,'byte_500'
'time_4',0,-3661,0,0,0,3661,3661,-3661,0,'byte_500'
'time_5',0,0,0,3661,3661,-3661,0,0,0,'byte_500'
'time_5',0,3661,3661,-3661,0,0,0,1,1,'byte_500'
'time_5',3661,-1,0,0,0,1,1,-1,0,'byte_7500'
'time_5',0,0,0,1,1,-1,0,0,0,'byte_500'
'time_5',0,1,1,-1,0,0,0,3662,3662,'byte_500'
'time_6',1,-3662,0,0,0,3662,3662,-3662,0,'byte_500'
'time_6',0,0,0,3662,3662,-3662,0,4027,4027,'byte_4000'
'time_6',0,-365,3662,-3662,0,4027,4027,-4027,0,'byte_4500'
'time_6',3662,0,0,4027,4027,-4027,0,0,0,'byte_500'
'time_6',0,4027,4027,-4027,0,0,0,0,0,'byte_4500'
'time_6',4027,0,0,0,0,0,0,0,0,'byte_4000'
'time_7',0,0,0,0,0,0,0,0,0,'byte_4500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,7323,7323,'byte_8500'
'time_7',0,-7323,0,0,0,7323,7323,-7323,0,'byte_500'
'time_7',0,0,0,7323,7323,-7323,0,0,0,'byte_500'
