@relation dataset_day_20_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',582,36,36,29340,29376,2884,32260,-2774,29486,2903,32389,-3230,29159,'byte_10000'
'time_0',36,217,29376,2884,32260,-2774,29486,2903,32389,-3230,29159,-28809,350,'byte_500'
'time_0',29376,31910,32260,-2774,29486,2903,32389,-3230,29159,-28809,350,64274,64624,'byte_10000'
'time_0',32260,-35138,29486,2903,32389,-3230,29159,-28809,350,64274,64624,-64590,34,'byte_500'
'time_0',29486,32355,32389,-3230,29159,-28809,350,64274,64624,-64590,34,70,104,'byte_500'
'time_0',32389,29055,29159,-28809,350,64274,64624,-64590,34,70,104,29325,29429,'byte_500'
'time_1',29159,-29079,350,64274,64624,-64590,34,70,104,29325,29429,168,29597,'byte_500'
'time_1',350,35027,64624,-64590,34,70,104,29325,29429,168,29597,3026,32623,'byte_500'
'time_1',64624,-32589,34,70,104,29325,29429,168,29597,3026,32623,-32492,131,'byte_10000'
'time_1',34,-27,104,29325,29429,168,29597,3026,32623,-32492,131,97787,97918,'byte_500'
'time_1',104,-68489,29429,168,29597,3026,32623,-32492,131,97787,97918,-38796,59122,'byte_500'
'time_1',29429,-29525,29597,3026,32623,-32492,131,97787,97918,-38796,59122,-58879,243,'byte_500'
'time_2',29597,32380,32623,-32492,131,97787,97918,-38796,59122,-58879,243,29054,29297,'byte_500'
'time_2',32623,-29166,131,97787,97918,-38796,59122,-58879,243,29054,29297,32472,61769,'byte_500'
'time_2',131,36149,97918,-38796,59122,-58879,243,29054,29297,32472,61769,2807,64576,'byte_500'
'time_2',97918,-5454,59122,-58879,243,29054,29297,32472,61769,2807,64576,-64465,111,'byte_10000'
'time_2',59122,132,243,29054,29297,32472,61769,2807,64576,-64465,111,32100,32211,'byte_500'
'time_2',243,-2914,29297,32472,61769,2807,64576,-64465,111,32100,32211,-32211,0,'byte_500'
'time_3',29297,61769,61769,2807,64576,-64465,111,32100,32211,-32211,0,32,32,'byte_500'
'time_3',61769,64544,64576,-64465,111,32100,32211,-32211,0,32,32,-32,0,'byte_500'
'time_3',64576,111,111,32100,32211,-32211,0,32,32,-32,0,58584,58584,'byte_10000'
'time_3',111,-26373,32211,-32211,0,32,32,-32,0,58584,58584,-26360,32224,'byte_500'
'time_3',32211,-32224,0,32,32,-32,0,58584,58584,-26360,32224,-32224,0,'byte_10000'
'time_4',0,32,32,-32,0,58584,58584,-26360,32224,-32224,0,29295,29295,'byte_500'
