@relation dataset_day_16_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',267,32306,32306,-20875,11431,8330,19761,-19641,120,'byte_10000'
'time_0',32306,11311,11431,8330,19761,-19641,120,32422,32542,'byte_10000'
'time_0',11431,-12781,19761,-19641,120,32422,32542,-5327,27215,'byte_500'
'time_0',19761,-27095,120,32422,32542,-5327,27215,68828,96043,'byte_500'
'time_0',120,-63501,32542,-5327,27215,68828,96043,-28221,67822,'byte_500'
'time_0',32542,-40607,27215,68828,96043,-28221,67822,-61613,6209,'byte_500'
'time_1',27215,89834,96043,-28221,67822,-61613,6209,47052,53261,'byte_10000'
'time_1',96043,14561,67822,-61613,6209,47052,53261,-53247,14,'byte_500'
'time_1',67822,6195,6209,47052,53261,-53247,14,68833,68847,'byte_500'
'time_1',6209,-15586,53261,-53247,14,68833,68847,-68681,166,'byte_500'
'time_1',53261,-152,14,68833,68847,-68681,166,32200,32366,'byte_10000'
'time_1',14,36481,68847,-68681,166,32200,32366,-31939,427,'byte_500'
'time_2',68847,-261,166,32200,32366,-31939,427,31839,32266,'byte_500'
'time_2',166,100,32366,-31939,427,31839,32266,10677,42943,'byte_500'
'time_2',32366,-42516,427,31839,32266,10677,42943,-42627,316,'byte_500'
'time_2',427,31950,32266,10677,42943,-42627,316,28759,29075,'byte_500'
'time_2',32266,13868,42943,-42627,316,28759,29075,67749,96824,'byte_500'
'time_2',42943,-96508,316,28759,29075,67749,96824,-38234,58590,'byte_500'
'time_3',316,-29515,29075,67749,96824,-38234,58590,-58590,0,'byte_500'
'time_3',29075,96824,96824,-38234,58590,-58590,0,0,0,'byte_500'
'time_3',96824,58590,58590,-58590,0,0,0,0,0,'byte_500'
'time_3',58590,0,0,0,0,0,0,0,0,'byte_500'
'time_3',0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_4',0,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_4',0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_4',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_4',32224,0,0,0,0,0,0,29295,29295,'byte_500'
'time_4',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_4',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_5',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_5',29295,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_1000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_6',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_7',0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_7',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_7',29295,0,0,0,0,0,0,32224,32224,'byte_500'
'time_7',0,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_7',0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_7',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_8',32224,0,0,0,0,0,0,58590,58590,'byte_500'
'time_8',0,-58590,0,0,0,58590,58590,-58590,0,'byte_10000'
'time_8',0,0,0,58590,58590,-58590,0,29295,29295,'byte_500'
'time_8',0,29295,58590,-58590,0,29295,29295,-29295,0,'byte_10000'
'time_8',58590,0,0,29295,29295,-29295,0,582,582,'byte_500'
'time_9',0,28713,29295,-29295,0,582,582,31656,32238,'byte_500'
'time_9',29295,-32238,0,582,582,31656,32238,-32224,14,'byte_500'
'time_9',0,568,582,31656,32238,-32224,14,-14,0,'byte_500'
'time_9',582,32238,32238,-32224,14,-14,0,0,0,'byte_1500'
'time_9',32238,14,14,-14,0,0,0,13,13,'byte_10000'
'time_9',14,-13,0,0,0,13,13,32199,32212,'byte_10000'
'time_10',0,-32212,0,13,13,32199,32212,-32212,0,'byte_10000'
'time_10',0,13,13,32199,32212,-32212,0,0,0,'byte_10000'
'time_10',13,32212,32212,-32212,0,0,0,0,0,'byte_10000'
'time_10',32212,0,0,0,0,0,0,32224,32224,'byte_10000'
'time_10',0,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_10',0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_11',0,32224,32224,-32224,0,0,0,29295,29295,'byte_1000'
'time_11',32224,-29295,0,0,0,29295,29295,-29295,0,'byte_1000'
'time_11',0,0,0,29295,29295,-29295,0,26226,26226,'byte_500'
'time_11',0,3069,29295,-29295,0,26226,26226,-26226,0,'byte_1000'
'time_11',29295,0,0,26226,26226,-26226,0,0,0,'byte_500'
'time_11',0,26226,26226,-26226,0,0,0,0,0,'byte_500'
'time_12',26226,0,0,0,0,0,0,32,32,'byte_500'
'time_12',0,-32,0,0,0,32,32,1232,1264,'byte_1000'
'time_12',0,-1264,0,32,32,1232,1264,44560,45824,'byte_500'
'time_12',0,-45792,32,1232,1264,44560,45824,-16450,29374,'byte_500'
'time_12',32,-28110,1264,44560,45824,-16450,29374,2896,32270,'byte_500'
'time_13',1264,13554,45824,-16450,29374,2896,32270,11,32281,'byte_500'
'time_13',45824,-2907,29374,2896,32270,11,32281,-3063,29218,'byte_500'
'time_13',29374,3052,32270,11,32281,-3063,29218,3081,32299,'byte_500'
'time_13',32270,-18,32281,-3063,29218,3081,32299,-2952,29347,'byte_500'
'time_13',32281,-129,29218,3081,32299,-2952,29347,-29085,262,'byte_1000'
'time_13',29218,32037,32299,-2952,29347,-29085,262,255,517,'byte_1000'
'time_14',32299,28830,29347,-29085,262,255,517,7,524,'byte_500'
'time_14',29347,-262,262,255,517,7,524,-350,174,'byte_500'
'time_14',262,343,517,7,524,-350,174,382,556,'byte_500'
'time_14',517,-32,524,-350,174,382,556,-309,247,'byte_1000'
'time_14',524,-73,174,382,556,-309,247,204,451,'byte_1000'
'time_14',174,105,556,-309,247,204,451,-404,47,'byte_1500'
'time_15',556,200,247,204,451,-404,47,556,603,'byte_1000'
'time_15',247,-152,451,-404,47,556,603,-335,268,'byte_500'
'time_15',451,-221,47,556,603,-335,268,-176,92,'byte_500'
'time_15',47,511,603,-335,268,-176,92,23,115,'byte_500'
'time_15',603,153,268,-176,92,23,115,-60,55,'byte_1000'
'time_16',268,37,92,23,115,-60,55,94,149,'byte_1000'
'time_16',92,-34,115,-60,55,94,149,186,335,'byte_500'
'time_16',115,-280,55,94,149,186,335,-22,313,'byte_500'
'time_16',55,-164,149,186,335,-22,313,264,577,'byte_1000'
'time_16',149,-242,335,-22,313,264,577,-48,529,'byte_1000'
'time_16',335,-216,313,264,577,-48,529,-471,58,'byte_1000'
'time_17',313,519,577,-48,529,-471,58,-23,35,'byte_1000'
'time_17',577,494,529,-471,58,-23,35,187,222,'byte_1000'
'time_17',529,-164,58,-23,35,187,222,394,616,'byte_500'
'time_17',58,-581,35,187,222,394,616,172,788,'byte_500'
'time_17',35,-566,222,394,616,172,788,369,1157,'byte_500'
'time_17',222,-541,616,172,788,369,1157,-283,874,'byte_1000'
'time_18',616,-86,788,369,1157,-283,874,-436,438,'byte_1500'
'time_18',788,719,1157,-283,874,-436,438,-136,302,'byte_500'
'time_18',1157,572,874,-436,438,-136,302,192,494,'byte_1000'
'time_18',874,-56,438,-136,302,192,494,124,618,'byte_500'
'time_18',438,-316,302,192,494,124,618,-38,580,'byte_1000'
'time_19',302,-86,494,124,618,-38,580,-170,410,'byte_2000'
'time_19',494,208,618,-38,580,-170,410,-63,347,'byte_500'
'time_19',618,233,580,-170,410,-63,347,279,626,'byte_500'
'time_19',580,-216,410,-63,347,279,626,-81,545,'byte_1500'
'time_19',410,-198,347,279,626,-81,545,-33,512,'byte_500'
'time_19',347,114,626,-81,545,-33,512,359,871,'byte_1000'
'time_20',626,-326,545,-33,512,359,871,-224,647,'byte_500'
'time_20',545,-135,512,359,871,-224,647,-502,145,'byte_500'
'time_20',512,726,871,-224,647,-502,145,329,474,'byte_10000'
'time_20',871,173,647,-502,145,329,474,-149,325,'byte_10000'
'time_20',647,-180,145,329,474,-149,325,624,949,'byte_10000'
'time_21',145,-475,474,-149,325,624,949,93,1042,'byte_500'
'time_21',474,-717,325,624,949,93,1042,-699,343,'byte_10000'
'time_21',325,606,949,93,1042,-699,343,193,536,'byte_10000'
'time_21',949,506,1042,-699,343,193,536,-257,279,'byte_10000'
'time_21',1042,64,343,193,536,-257,279,522,801,'byte_10000'
'time_21',343,-265,536,-257,279,522,801,770,1571,'byte_6500'
'time_22',536,-1292,279,522,801,770,1571,-1302,269,'byte_10000'
'time_22',279,532,801,770,1571,-1302,269,-164,105,'byte_500'
'time_22',801,1466,1571,-1302,269,-164,105,986,1091,'byte_10000'
'time_22',1571,-822,269,-164,105,986,1091,-818,273,'byte_500'
'time_22',269,-168,105,986,1091,-818,273,404,677,'byte_10000'
'time_23',105,414,1091,-818,273,404,677,-399,278,'byte_500'
'time_23',1091,-5,273,404,677,-399,278,-11,267,'byte_10000'
'time_23',273,410,677,-399,278,-11,267,32039,32306,'byte_10000'
'time_23',677,-32028,278,-11,267,32039,32306,-20875,11431,'byte_500'
'time_23',278,-11164,267,32039,32306,-20875,11431,8330,19761,'byte_10000'
