@relation dataset_day_25_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',635,32255,32255,26440,58695,-58488,207,58222,58429,'byte_10000'
'time_0',32255,266,58695,-58488,207,58222,58429,-58259,170,'byte_500'
'time_0',58695,37,207,58222,58429,-58259,170,29272,29442,'byte_10000'
'time_0',207,28987,58429,-58259,170,29272,29442,12981,42423,'byte_500'
'time_0',58429,-42253,170,29272,29442,12981,42423,-23934,18489,'byte_10000'
'time_0',170,10953,29442,12981,42423,-23934,18489,-18431,58,'byte_500'
'time_1',29442,42365,42423,-23934,18489,-18431,58,88084,88142,'byte_500'
'time_1',42423,-69653,18489,-18431,58,88084,88142,-87996,146,'byte_500'
'time_1',18489,-88,58,88084,88142,-87996,146,32141,32287,'byte_500'
'time_1',58,55855,88142,-87996,146,32141,32287,-8698,23589,'byte_10000'
'time_1',88142,-23443,146,32141,32287,-8698,23589,-17313,6276,'byte_500'
'time_1',146,26011,32287,-8698,23589,-17313,6276,-6055,221,'byte_500'
'time_2',32287,23368,23589,-17313,6276,-6055,221,28938,29159,'byte_10000'
'time_2',23589,-22883,6276,-6055,221,28938,29159,3117,32276,'byte_500'
'time_2',6276,-32055,221,28938,29159,3117,32276,-2815,29461,'byte_500'
'time_2',221,-302,29159,3117,32276,-2815,29461,34988,64449,'byte_500'
'time_2',29159,-32173,32276,-2815,29461,34988,64449,-32174,32275,'byte_500'
'time_2',32276,-2814,29461,34988,64449,-32174,32275,-32275,0,'byte_500'
'time_3',29461,64449,64449,-32174,32275,-32275,0,64449,64449,'byte_500'
'time_3',64449,-32174,32275,-32275,0,64449,64449,-64449,0,'byte_500'
'time_3',32275,0,0,64449,64449,-64449,0,32224,32224,'byte_500'
'time_3',0,32225,64449,-64449,0,32224,32224,-32224,0,'byte_500'
'time_3',64449,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_4',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_4',32224,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,58590,58590,'byte_500'
'time_4',0,-58590,0,0,0,58590,58590,-58590,0,'byte_500'
'time_4',0,0,0,58590,58590,-58590,0,29,29,'byte_500'
'time_4',0,58561,58590,-58590,0,29,29,32163,32192,'byte_10000'
'time_5',58590,-32192,0,29,29,32163,32192,-32192,0,'byte_500'
'time_5',0,29,29,32163,32192,-32192,0,0,0,'byte_10000'
'time_5',29,32192,32192,-32192,0,0,0,0,0,'byte_500'
'time_5',32192,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,29295,29295,'byte_10000'
'time_7',0,-29295,0,0,0,29295,29295,-29295,0,'byte_10000'
'time_7',0,0,0,29295,29295,-29295,0,32224,32224,'byte_10000'
'time_8',0,-2929,29295,-29295,0,32224,32224,-32224,0,'byte_10000'
'time_8',29295,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_8',0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_8',32224,0,0,0,0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,0,0,0,18044,18044,'byte_500'
'time_9',0,-18044,0,0,0,18044,18044,11251,29295,'byte_10000'
'time_9',0,-29295,0,18044,18044,11251,29295,-29295,0,'byte_10000'
'time_9',0,18044,18044,11251,29295,-29295,0,0,0,'byte_10000'
'time_9',18044,29295,29295,-29295,0,0,0,0,0,'byte_10000'
'time_9',29295,0,0,0,0,0,0,19571,19571,'byte_10000'
'time_9',0,-19571,0,0,0,19571,19571,9724,29295,'byte_10000'
'time_10',0,-29295,0,19571,19571,9724,29295,2427,31722,'byte_10000'
'time_10',0,-12151,19571,9724,29295,2427,31722,-31722,0,'byte_10000'
'time_10',19571,29295,29295,2427,31722,-31722,0,32224,32224,'byte_10000'
'time_10',29295,-502,31722,-31722,0,32224,32224,0,32224,'byte_10000'
'time_10',31722,-32224,0,32224,32224,0,32224,-2929,29295,'byte_10000'
'time_10',0,2929,32224,0,32224,-2929,29295,2943,32238,'byte_10000'
'time_11',32224,-14,32224,-2929,29295,2943,32238,-2979,29259,'byte_10000'
'time_11',32224,36,29295,2943,32238,-2979,29259,3005,32264,'byte_500'
'time_11',29295,-26,32238,-2979,29259,3005,32264,-2969,29295,'byte_500'
'time_11',32238,-36,29259,3005,32264,-2969,29295,-29295,0,'byte_500'
'time_11',29259,32264,32264,-2969,29295,-29295,0,49611,49611,'byte_500'
'time_11',32264,-20316,29295,-29295,0,49611,49611,-7510,42101,'byte_1000'
'time_12',29295,-42101,0,49611,49611,-7510,42101,-12806,29295,'byte_500'
'time_12',0,20316,49611,-7510,42101,-12806,29295,35204,64499,'byte_500'
'time_12',49611,-22398,42101,-12806,29295,35204,64499,-32197,32302,'byte_500'
'time_12',42101,-3007,29295,35204,64499,-32197,32302,26371,58673,'byte_500'
'time_12',29295,5826,64499,-32197,32302,26371,58673,34952,93625,'byte_500'
'time_13',64499,-61323,32302,26371,58673,34952,93625,-64020,29605,'byte_1000'
'time_13',32302,29068,58673,34952,93625,-64020,29605,99430,129035,'byte_500'
'time_13',58673,-35410,93625,-64020,29605,99430,129035,-99629,29406,'byte_1000'
'time_13',93625,199,29605,99430,129035,-99629,29406,27270,56676,'byte_500'
'time_13',29605,72359,129035,-99629,29406,27270,56676,-27221,29455,'byte_1000'
'time_13',129035,-49,29406,27270,56676,-27221,29455,2819,32274,'byte_1000'
'time_14',29406,24402,56676,-27221,29455,2819,32274,-31876,398,'byte_500'
'time_14',56676,29057,29455,2819,32274,-31876,398,-338,60,'byte_1000'
'time_14',29455,32214,32274,-31876,398,-338,60,179,239,'byte_500'
'time_14',32274,159,398,-338,60,179,239,-126,113,'byte_1000'
'time_14',398,-53,60,179,239,-126,113,630,743,'byte_1000'
'time_14',60,-504,239,-126,113,630,743,-288,455,'byte_1000'
'time_15',239,-342,113,630,743,-288,455,-110,345,'byte_500'
'time_15',113,398,743,-288,455,-110,345,136,481,'byte_1000'
'time_15',743,-26,455,-110,345,136,481,-229,252,'byte_1000'
'time_15',455,93,345,136,481,-229,252,204,456,'byte_500'
'time_15',345,25,481,-229,252,204,456,127,583,'byte_500'
'time_16',481,-331,252,204,456,127,583,-583,0,'byte_1000'
'time_16',252,456,456,127,583,-583,0,522,522,'byte_500'
'time_16',456,61,583,-583,0,522,522,-225,297,'byte_500'
'time_16',583,-297,0,522,522,-225,297,444,741,'byte_500'
'time_16',0,-219,522,-225,297,444,741,-220,521,'byte_500'
'time_16',522,-224,297,444,741,-220,521,-147,374,'byte_1000'
'time_17',297,367,741,-220,521,-147,374,208,582,'byte_1500'
'time_17',741,-61,521,-147,374,208,582,-283,299,'byte_1000'
'time_17',521,75,374,208,582,-283,299,386,685,'byte_1000'
'time_17',374,-103,582,-283,299,386,685,-63,622,'byte_500'
'time_17',582,-323,299,386,685,-63,622,-34,588,'byte_500'
'time_17',299,97,685,-63,622,-34,588,-163,425,'byte_500'
'time_18',685,197,622,-34,588,-163,425,223,648,'byte_1000'
'time_18',622,-60,588,-163,425,223,648,134,782,'byte_1000'
'time_18',588,-357,425,223,648,134,782,-747,35,'byte_1000'
'time_18',425,613,648,134,782,-747,35,263,298,'byte_1000'
'time_18',648,484,782,-747,35,263,298,473,771,'byte_1000'
'time_19',782,-736,35,263,298,473,771,-311,460,'byte_500'
'time_19',35,-162,298,473,771,-311,460,-58,402,'byte_500'
'time_19',298,369,771,-311,460,-58,402,-150,252,'byte_1000'
'time_19',771,208,460,-58,402,-150,252,-141,111,'byte_1000'
'time_19',460,291,402,-150,252,-141,111,646,757,'byte_1000'
'time_19',402,-505,252,-141,111,646,757,326,1083,'byte_500'
