@relation dataset_p2p5_30_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',14125,4005,4005,30153,34158,-2880,31278,-4802,26476,-3191,23285,-13735,9550,'byte_10000'
'time_0',4005,24608,34158,-2880,31278,-4802,26476,-3191,23285,-13735,9550,23945,33495,'byte_10000'
'time_0',34158,-2217,31278,-4802,26476,-3191,23285,-13735,9550,23945,33495,-21166,12329,'byte_10000'
'time_0',31278,14147,26476,-3191,23285,-13735,9550,23945,33495,-21166,12329,15923,28252,'byte_3000'
'time_0',26476,-4967,23285,-13735,9550,23945,33495,-21166,12329,15923,28252,-25256,2996,'byte_10000'
'time_0',23285,6554,9550,23945,33495,-21166,12329,15923,28252,-25256,2996,14773,17769,'byte_10000'
'time_1',9550,15726,33495,-21166,12329,15923,28252,-25256,2996,14773,17769,18131,35900,'byte_2500'
'time_1',33495,-23571,12329,15923,28252,-25256,2996,14773,17769,18131,35900,-33870,2030,'byte_10000'
'time_1',12329,26222,28252,-25256,2996,14773,17769,18131,35900,-33870,2030,12184,14214,'byte_10000'
'time_1',28252,-11218,2996,14773,17769,18131,35900,-33870,2030,12184,14214,39840,54054,'byte_10000'
'time_1',2996,-36285,17769,18131,35900,-33870,2030,12184,14214,39840,54054,-14133,39921,'byte_6500'
'time_1',17769,-4021,35900,-33870,2030,12184,14214,39840,54054,-14133,39921,-33768,6153,'byte_500'
'time_2',35900,-4123,2030,12184,14214,39840,54054,-14133,39921,-33768,6153,-5847,306,'byte_500'
'time_2',2030,13908,14214,39840,54054,-14133,39921,-33768,6153,-5847,306,-184,122,'byte_10000'
'time_2',14214,53932,54054,-14133,39921,-33768,6153,-5847,306,-184,122,48436,48558,'byte_10000'
'time_2',54054,-8637,39921,-33768,6153,-5847,306,-184,122,48436,48558,-1768,46790,'byte_9500'
'time_2',39921,-40637,6153,-5847,306,-184,122,48436,48558,-1768,46790,-37605,9185,'byte_10000'
'time_2',6153,-8879,306,-184,122,48436,48558,-1768,46790,-37605,9185,41710,50895,'byte_6000'
'time_3',306,-50773,122,48436,48558,-1768,46790,-37605,9185,41710,50895,-45170,5725,'byte_2500'
'time_3',122,42833,48558,-1768,46790,-37605,9185,41710,50895,-45170,5725,-3662,2063,'byte_10000'
'time_3',48558,44727,46790,-37605,9185,41710,50895,-45170,5725,-3662,2063,55221,57284,'byte_6000'
'time_3',46790,-48099,9185,41710,50895,-45170,5725,-3662,2063,55221,57284,-51568,5716,'byte_2500'
'time_3',9185,45179,50895,-45170,5725,-3662,2063,55221,57284,-51568,5716,-3665,2051,'byte_10000'
'time_4',50895,3674,5725,-3662,2063,55221,57284,-51568,5716,-3665,2051,52158,54209,'byte_6500'
'time_4',5725,-52146,2063,55221,57284,-51568,5716,-3665,2051,52158,54209,-47907,6302,'byte_6500'
