@relation dataset_p2p5_4_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',7185,0,0,24178,24178,-22746,1432,10738,12170,-7867,4303,35455,39758,'byte_2000'
'time_0',0,-15580,24178,-22746,1432,10738,12170,-7867,4303,35455,39758,-37782,1976,'byte_10000'
'time_0',24178,-544,1432,10738,12170,-7867,4303,35455,39758,-37782,1976,10152,12128,'byte_7500'
'time_0',1432,42,12170,-7867,4303,35455,39758,-37782,1976,10152,12128,-4802,7326,'byte_4500'
'time_0',12170,-3023,4303,35455,39758,-37782,1976,10152,12128,-4802,7326,-3297,4029,'byte_500'
'time_0',4303,35729,39758,-37782,1976,10152,12128,-4802,7326,-3297,4029,-3853,176,'byte_10000'
'time_1',39758,1800,1976,10152,12128,-4802,7326,-3297,4029,-3853,176,10808,10984,'byte_4500'
'time_1',1976,1144,12128,-4802,7326,-3297,4029,-3853,176,10808,10984,-6943,4041,'byte_7500'
'time_1',12128,3285,7326,-3297,4029,-3853,176,10808,10984,-6943,4041,3368,7409,'byte_10000'
'time_1',7326,-3380,4029,-3853,176,10808,10984,-6943,4041,3368,7409,12638,20047,'byte_10000'
'time_1',4029,-19871,176,10808,10984,-6943,4041,3368,7409,12638,20047,-8055,11992,'byte_10000'
'time_1',176,-1008,10984,-6943,4041,3368,7409,12638,20047,-8055,11992,-919,11073,'byte_10000'
'time_2',10984,-7032,4041,3368,7409,12638,20047,-8055,11992,-919,11073,1013,12086,'byte_7500'
'time_2',4041,-4677,7409,12638,20047,-8055,11992,-919,11073,1013,12086,-4709,7377,'byte_10000'
'time_2',7409,12670,20047,-8055,11992,-919,11073,1013,12086,-4709,7377,8744,16121,'byte_8500'
'time_2',20047,-4129,11992,-919,11073,1013,12086,-4709,7377,8744,16121,-8058,8063,'byte_7500'
'time_2',11992,3010,11073,1013,12086,-4709,7377,8744,16121,-8058,8063,-745,7318,'byte_8500'
'time_2',11073,4768,12086,-4709,7377,8744,16121,-8058,8063,-745,7318,742,8060,'byte_4000'
'time_3',12086,-683,7377,8744,16121,-8058,8063,-745,7318,742,8060,-4397,3663,'byte_8500'
'time_3',7377,12458,16121,-8058,8063,-745,7318,742,8060,-4397,3663,4393,8056,'byte_4000'
'time_3',16121,7,8063,-745,7318,742,8060,-4397,3663,4393,8056,-4393,3663,'byte_4500'
'time_3',8063,3655,7318,742,8060,-4397,3663,4393,8056,-4393,3663,363,4026,'byte_4500'
'time_3',7318,4034,8060,-4397,3663,4393,8056,-4393,3663,363,4026,2,4028,'byte_7500'
'time_4',8060,-365,3663,4393,8056,-4393,3663,363,4026,2,4028,3296,7324,'byte_500'
'time_4',3663,732,8056,-4393,3663,363,4026,2,4028,3296,7324,-7324,0,'byte_8500'
'time_4',8056,3663,3663,363,4026,2,4028,3296,7324,-7324,0,8057,8057,'byte_7500'
'time_4',3663,-4031,4026,2,4028,3296,7324,-7324,0,8057,8057,-733,7324,'byte_4500'
'time_4',4026,-3296,4028,3296,7324,-7324,0,8057,8057,-733,7324,-3297,4027,'byte_3500'
'time_4',4028,3297,7324,-7324,0,8057,8057,-733,7324,-3297,4027,-846,3181,'byte_500'
'time_5',7324,-3181,0,8057,8057,-733,7324,-3297,4027,-846,3181,-2745,436,'byte_500'
'time_5',0,7621,8057,-733,7324,-3297,4027,-846,3181,-2745,436,-436,0,'byte_500'
'time_5',8057,7324,7324,-3297,4027,-846,3181,-2745,436,-436,0,0,0,'byte_4500'
'time_5',7324,4027,4027,-846,3181,-2745,436,-436,0,0,0,4027,4027,'byte_500'
'time_5',4027,-846,3181,-2745,436,-436,0,0,0,4027,4027,-4027,0,'byte_4000'
'time_5',3181,436,436,-436,0,0,0,4027,4027,-4027,0,3577,3577,'byte_500'
'time_6',436,-3577,0,0,0,4027,4027,-4027,0,3577,3577,-3575,2,'byte_4500'
'time_6',0,-2,0,4027,4027,-4027,0,3577,3577,-3575,2,4025,4027,'byte_500'
'time_6',0,0,4027,-4027,0,3577,3577,-3575,2,4025,4027,-4027,0,'byte_500'
'time_6',4027,0,0,3577,3577,-3575,2,4025,4027,-4027,0,1,1,'byte_7500'
'time_6',0,3576,3577,-3575,2,4025,4027,-4027,0,1,1,7322,7323,'byte_4500'
'time_6',3577,-7321,2,4025,4027,-4027,0,1,1,7322,7323,-3296,4027,'byte_500'
'time_7',2,0,4027,-4027,0,1,1,7322,7323,-3296,4027,-4025,2,'byte_500'
'time_7',4027,-2,0,1,1,7322,7323,-3296,4027,-4025,2,-2,0,'byte_4500'
'time_7',0,1,1,7322,7323,-3296,4027,-4025,2,-2,0,4028,4028,'byte_500'
'time_7',1,3295,7323,-3296,4027,-4025,2,-2,0,4028,4028,-4028,0,'byte_4000'
'time_7',7323,4027,4027,-4025,2,-2,0,4028,4028,-4028,0,3661,3661,'byte_500'
'time_7',4027,-3659,2,-2,0,4028,4028,-4028,0,3661,3661,-3661,0,'byte_500'
'time_8',2,0,0,4028,4028,-4028,0,3661,3661,-3661,0,2,2,'byte_4000'
'time_8',0,4026,4028,-4028,0,3661,3661,-3661,0,2,2,3662,3664,'byte_4500'
'time_8',4028,-3664,0,3661,3661,-3661,0,2,2,3662,3664,384,4048,'byte_4000'
'time_8',0,-387,3661,-3661,0,2,2,3662,3664,384,4048,-385,3663,'byte_4500'
'time_8',3661,-3663,0,2,2,3662,3664,384,4048,-385,3663,365,4028,'byte_500'
'time_9',0,-4026,2,3662,3664,384,4048,-385,3663,365,4028,-4028,0,'byte_4000'
