@relation dataset_day_17
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',15792,472396,182708,633019,539862,'byte_10000'
'time_0',472396,182708,633019,539862,12050,'byte_10000'
'time_0',182708,633019,539862,12050,540906,'byte_10000'
'time_0',633019,539862,12050,540906,428367,'byte_10000'
'time_0',539862,12050,540906,428367,439350,'byte_10000'
'time_0',12050,540906,428367,439350,39722,'byte_10000'
'time_1',540906,428367,439350,39722,181274,'byte_10000'
'time_1',428367,439350,39722,181274,12820,'byte_10000'
'time_1',439350,39722,181274,12820,602481,'byte_10000'
'time_1',39722,181274,12820,602481,258478,'byte_10000'
'time_1',181274,12820,602481,258478,375299,'byte_10000'
'time_1',12820,602481,258478,375299,459916,'byte_10000'
'time_2',602481,258478,375299,459916,12507,'byte_10000'
'time_2',258478,375299,459916,12507,93122,'byte_10000'
'time_2',375299,459916,12507,93122,606798,'byte_10000'
'time_2',459916,12507,93122,606798,47311,'byte_10000'
'time_2',12507,93122,606798,47311,344151,'byte_500'
'time_2',93122,606798,47311,344151,225631,'byte_0'
'time_3',606798,47311,344151,225631,29310,'byte_10000'
'time_3',47311,344151,225631,29310,32243,'byte_8500'
'time_3',344151,225631,29310,32243,161167,'byte_10000'
'time_3',225631,29310,32243,161167,146502,'byte_500'
'time_3',29310,32243,161167,146502,15,'byte_10000'
'time_4',32243,161167,146502,15,0,'byte_10000'
'time_4',161167,146502,15,0,128935,'byte_10000'
'time_4',146502,15,0,128935,8031,'byte_10000'
'time_4',15,0,128935,8031,87899,'byte_10000'
'time_4',0,128935,8031,87899,7,'byte_0'
'time_4',128935,8031,87899,7,65110,'byte_500'
'time_5',8031,87899,7,65110,26253,'byte_10000'
'time_5',87899,7,65110,26253,64478,'byte_500'
'time_5',7,65110,26253,64478,58591,'byte_10000'
'time_5',65110,26253,64478,58591,32232,'byte_10000'
'time_5',26253,64478,58591,32232,0,'byte_10000'
