@relation dataset_day_1_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',595,29311,29311,67388,96699,-38060,58639,-58311,328,57888,58216,-58135,81,'byte_10000'
'time_0',29311,96618,96699,-38060,58639,-58311,328,57888,58216,-58135,81,59042,59123,'byte_500'
'time_0',96699,-484,58639,-58311,328,57888,58216,-58135,81,59042,59123,-28883,30240,'byte_500'
'time_0',58639,-29912,328,57888,58216,-58135,81,59042,59123,-28883,30240,33558,63798,'byte_500'
'time_0',328,-5582,58216,-58135,81,59042,59123,-28883,30240,33558,63798,-5024,58774,'byte_500'
'time_0',58216,-58693,81,59042,59123,-28883,30240,33558,63798,-5024,58774,-58774,0,'byte_10000'
'time_1',81,59123,59123,-28883,30240,33558,63798,-5024,58774,-58774,0,29295,29295,'byte_500'
'time_1',59123,945,30240,33558,63798,-5024,58774,-58774,0,29295,29295,-29177,118,'byte_500'
'time_1',30240,63680,63798,-5024,58774,-58774,0,29295,29295,-29177,118,-81,37,'byte_500'
'time_1',63798,58737,58774,-58774,0,29295,29295,-29177,118,-81,37,29513,29550,'byte_500'
'time_1',58774,-29550,0,29295,29295,-29177,118,-81,37,29513,29550,-29354,196,'byte_10000'
'time_1',0,29099,29295,-29177,118,-81,37,29513,29550,-29354,196,28700,28896,'byte_500'
'time_2',29295,-28778,118,-81,37,29513,29550,-29354,196,28700,28896,-28521,375,'byte_500'
'time_2',118,-338,37,29513,29550,-29354,196,28700,28896,-28521,375,31900,32275,'byte_10000'
'time_2',37,-2725,29550,-29354,196,28700,28896,-28521,375,31900,32275,-2997,29278,'byte_500'
'time_2',29550,-29082,196,28700,28896,-28521,375,31900,32275,-2997,29278,-10016,19262,'byte_500'
'time_2',196,9634,28896,-28521,375,31900,32275,-2997,29278,-10016,19262,-19262,0,'byte_500'
'time_2',28896,375,375,31900,32275,-2997,29278,-10016,19262,-19262,0,0,0,'byte_500'
'time_3',375,32275,32275,-2997,29278,-10016,19262,-19262,0,0,0,0,0,'byte_10000'
'time_3',32275,29278,29278,-10016,19262,-19262,0,0,0,0,0,0,0,'byte_500'
'time_3',29278,19262,19262,-19262,0,0,0,0,0,0,0,0,0,'byte_500'
'time_3',19262,0,0,0,0,0,0,0,0,0,0,29289,29289,'byte_500'
'time_3',0,-29289,0,0,0,0,0,0,0,29289,29289,-29289,0,'byte_10000'
'time_4',0,0,0,0,0,0,0,29289,29289,-29289,0,0,0,'byte_500'
'time_4',0,0,0,0,0,29289,29289,-29289,0,0,0,0,0,'byte_500'
'time_4',0,0,0,29289,29289,-29289,0,0,0,0,0,0,0,'byte_500'
'time_4',0,29289,29289,-29289,0,0,0,0,0,0,0,29289,29289,'byte_10000'
'time_4',29289,-29289,0,0,0,0,0,0,0,29289,29289,-29289,0,'byte_500'
'time_4',0,0,0,0,0,0,0,29289,29289,-29289,0,0,0,'byte_500'
'time_5',0,0,0,0,0,29289,29289,-29289,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,29289,29289,-29289,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,29289,29289,-29289,0,0,0,0,0,0,0,29289,29289,'byte_500'
'time_5',29289,-29289,0,0,0,0,0,0,0,29289,29289,-29289,0,'byte_10000'
'time_5',0,0,0,0,0,0,0,29289,29289,-29289,0,0,0,'byte_500'
'time_5',0,0,0,0,0,29289,29289,-29289,0,0,0,29289,29289,'byte_500'
'time_6',0,-29289,0,29289,29289,-29289,0,0,0,29289,29289,-29289,0,'byte_10000'
'time_6',0,29289,29289,-29289,0,0,0,29289,29289,-29289,0,0,0,'byte_500'
'time_6',29289,0,0,0,0,29289,29289,-29289,0,0,0,32,32,'byte_10000'
'time_6',0,-32,0,29289,29289,-29289,0,0,0,32,32,-32,0,'byte_10000'
'time_6',0,29289,29289,-29289,0,0,0,32,32,-32,0,29289,29289,'byte_10000'
'time_6',29289,-29289,0,0,0,32,32,-32,0,29289,29289,-29289,0,'byte_10000'
'time_7',0,0,0,32,32,-32,0,29289,29289,-29289,0,0,0,'byte_500'
'time_7',0,32,32,-32,0,29289,29289,-29289,0,0,0,0,0,'byte_500'
'time_7',32,0,0,29289,29289,-29289,0,0,0,0,0,32218,32218,'byte_10000'
'time_7',0,-2929,29289,-29289,0,0,0,0,0,32218,32218,-32218,0,'byte_10000'
'time_7',29289,0,0,0,0,0,0,32218,32218,-32218,0,32,32,'byte_10000'
'time_8',0,-32,0,0,0,32218,32218,-32218,0,32,32,-32,0,'byte_10000'
'time_8',0,0,0,32218,32218,-32218,0,32,32,-32,0,29289,29289,'byte_10000'
'time_8',0,2929,32218,-32218,0,32,32,-32,0,29289,29289,-29289,0,'byte_500'
'time_8',32218,0,0,32,32,-32,0,29289,29289,-29289,0,0,0,'byte_10000'
'time_8',0,32,32,-32,0,29289,29289,-29289,0,0,0,58590,58590,'byte_10000'
'time_8',32,-58590,0,29289,29289,-29289,0,0,0,58590,58590,-26372,32218,'byte_10000'
'time_9',0,-2929,29289,-29289,0,0,0,58590,58590,-26372,32218,-32189,29,'byte_10000'
'time_9',29289,-29,0,0,0,58590,58590,-26372,32218,-32189,29,32157,32186,'byte_10000'
'time_9',0,-32186,0,58590,58590,-26372,32218,-32189,29,32157,32186,-32186,0,'byte_10000'
'time_9',0,58590,58590,-26372,32218,-32189,29,32157,32186,-32186,0,0,0,'byte_10000'
'time_9',58590,32218,32218,-32189,29,32157,32186,-32186,0,0,0,32218,32218,'byte_500'
'time_9',32218,-32189,29,32157,32186,-32186,0,0,0,32218,32218,-32218,0,'byte_500'
'time_10',29,32186,32186,-32186,0,0,0,32218,32218,-32218,0,107127,107127,'byte_500'
'time_10',32186,-107127,0,0,0,32218,32218,-32218,0,107127,107127,-19260,87867,'byte_500'
'time_10',0,-87867,0,32218,32218,-32218,0,107127,107127,-19260,87867,-55617,32250,'byte_500'
'time_10',0,-32,32218,-32218,0,107127,107127,-19260,87867,-55617,32250,-32,32218,'byte_500'
'time_10',32218,-32218,0,107127,107127,-19260,87867,-55617,32250,-32,32218,-32218,0,'byte_500'
'time_10',0,107127,107127,-19260,87867,-55617,32250,-32,32218,-32218,0,0,0,'byte_500'
'time_11',107127,87867,87867,-55617,32250,-32,32218,-32218,0,0,0,32218,32218,'byte_500'
'time_11',87867,32,32250,-32,32218,-32218,0,0,0,32218,32218,-18348,13870,'byte_500'
'time_11',32250,18348,32218,-32218,0,0,0,32218,32218,-18348,13870,40039,53909,'byte_500'
'time_11',32218,-53909,0,0,0,32218,32218,-18348,13870,40039,53909,20152,74061,'byte_500'
'time_11',0,-74061,0,32218,32218,-18348,13870,40039,53909,20152,74061,-15483,58578,'byte_500'
'time_12',0,-26360,32218,-18348,13870,40039,53909,20152,74061,-15483,58578,-58578,0,'byte_500'
'time_12',32218,13870,13870,40039,53909,20152,74061,-15483,58578,-58578,0,32256,32256,'byte_500'
'time_12',13870,21653,53909,20152,74061,-15483,58578,-58578,0,32256,32256,-7213,25043,'byte_500'
'time_12',53909,49018,74061,-15483,58578,-58578,0,32256,32256,-7213,25043,76454,101497,'byte_1000'
'time_12',74061,-42919,58578,-58578,0,32256,32256,-7213,25043,76454,101497,-58665,42832,'byte_1000'
'time_12',58578,-42832,0,32256,32256,-7213,25043,76454,101497,-58665,42832,-9777,33055,'byte_1000'
'time_13',0,-799,32256,-7213,25043,76454,101497,-58665,42832,-9777,33055,7718,40773,'byte_500'
'time_13',32256,-15730,25043,76454,101497,-58665,42832,-9777,33055,7718,40773,-8434,32339,'byte_1000'
'time_13',25043,69158,101497,-58665,42832,-9777,33055,7718,40773,-8434,32339,-32088,251,'byte_1000'
'time_13',101497,42581,42832,-9777,33055,7718,40773,-8434,32339,-32088,251,-195,56,'byte_500'
'time_13',42832,32999,33055,7718,40773,-8434,32339,-32088,251,-195,56,183,239,'byte_1000'
'time_13',33055,40534,40773,-8434,32339,-32088,251,-195,56,183,239,-145,94,'byte_500'
'time_14',40773,32245,32339,-32088,251,-195,56,183,239,-145,94,136,230,'byte_1000'
'time_14',32339,21,251,-195,56,183,239,-145,94,136,230,20,250,'byte_1000'
'time_14',251,-194,56,183,239,-145,94,136,230,20,250,-230,20,'byte_1000'
'time_14',56,219,239,-145,94,136,230,20,250,-230,20,-2,18,'byte_500'
'time_14',239,76,94,136,230,20,250,-230,20,-2,18,114,132,'byte_500'
'time_14',94,98,230,20,250,-230,20,-2,18,114,132,101,233,'byte_500'
'time_15',230,17,250,-230,20,-2,18,114,132,101,233,-52,181,'byte_1500'
'time_15',250,-161,20,-2,18,114,132,101,233,-52,181,106,287,'byte_500'
'time_15',20,-269,18,114,132,101,233,-52,181,106,287,69,356,'byte_1500'
'time_15',18,-224,132,101,233,-52,181,106,287,69,356,136,492,'byte_500'
'time_15',132,-259,233,-52,181,106,287,69,356,136,492,-176,316,'byte_500'
'time_16',233,-135,181,106,287,69,356,136,492,-176,316,-190,126,'byte_500'
'time_16',181,161,287,69,356,136,492,-176,316,-190,126,731,857,'byte_500'
'time_16',287,-501,356,136,492,-176,316,-190,126,731,857,-104,753,'byte_500'
'time_16',356,-261,492,-176,316,-190,126,731,857,-104,753,-166,587,'byte_500'
'time_16',492,-271,316,-190,126,731,857,-104,753,-166,587,-533,54,'byte_1000'
'time_16',316,72,126,731,857,-104,753,-166,587,-533,54,484,538,'byte_500'
'time_17',126,319,857,-104,753,-166,587,-533,54,484,538,-38,500,'byte_500'
'time_17',857,253,753,-166,587,-533,54,484,538,-38,500,-202,298,'byte_500'
'time_17',753,289,587,-533,54,484,538,-38,500,-202,298,276,574,'byte_1000'
'time_17',587,-520,54,484,538,-38,500,-202,298,276,574,-250,324,'byte_1000'
'time_17',54,214,538,-38,500,-202,298,276,574,-250,324,355,679,'byte_500'
'time_17',538,-179,500,-202,298,276,574,-250,324,355,679,-169,510,'byte_1000'
'time_18',500,-212,298,276,574,-250,324,355,679,-169,510,225,735,'byte_500'
'time_18',298,-161,574,-250,324,355,679,-169,510,225,735,-534,201,'byte_1000'
'time_18',574,123,324,355,679,-169,510,225,735,-534,201,-173,28,'byte_500'
'time_18',324,651,679,-169,510,225,735,-534,201,-173,28,439,467,'byte_500'
'time_18',679,43,510,225,735,-534,201,-173,28,439,467,648,1115,'byte_500'
'time_19',510,-380,735,-534,201,-173,28,439,467,648,1115,-978,137,'byte_1000'
'time_19',735,64,201,-173,28,439,467,648,1115,-978,137,951,1088,'byte_10000'
'time_19',201,-1060,28,439,467,648,1115,-978,137,951,1088,-988,100,'byte_10000'
'time_19',28,367,467,648,1115,-978,137,951,1088,-988,100,-78,22,'byte_10000'
'time_19',467,1093,1115,-978,137,951,1088,-988,100,-78,22,384,406,'byte_500'
'time_19',1115,-269,137,951,1088,-988,100,-78,22,384,406,-241,165,'byte_10000'
'time_20',137,923,1088,-988,100,-78,22,384,406,-241,165,44,209,'byte_500'
'time_20',1088,-109,100,-78,22,384,406,-241,165,44,209,-128,81,'byte_10000'
'time_20',100,-59,22,384,406,-241,165,44,209,-128,81,646,727,'byte_10000'
