@relation dataset_day_23
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_18',84,589,507,1083,714,'byte_1500'
'time_19',589,507,1083,714,350,'byte_500'
'time_19',507,1083,714,350,13,'byte_1000'
'time_19',1083,714,350,13,1052,'byte_500'
'time_19',714,350,13,1052,353,'byte_1000'
'time_19',350,13,1052,353,558,'byte_1000'
'time_19',13,1052,353,558,524,'byte_500'
'time_20',1052,353,558,524,196,'byte_500'
'time_20',353,558,524,196,305,'byte_1500'
'time_20',558,524,196,305,722,'byte_500'
'time_20',524,196,305,722,628,'byte_500'
'time_20',196,305,722,628,164,'byte_10000'
'time_21',305,722,628,164,233,'byte_500'
'time_21',722,628,164,233,787,'byte_10000'
'time_21',628,164,233,787,1123,'byte_10000'
'time_21',164,233,787,1123,24,'byte_5000'
'time_21',233,787,1123,24,1022,'byte_10000'
'time_21',787,1123,24,1022,392,'byte_500'
'time_22',1123,24,1022,392,940,'byte_10000'
'time_22',24,1022,392,940,297,'byte_10000'
'time_22',1022,392,940,297,932,'byte_500'
'time_22',392,940,297,932,802,'byte_500'
'time_22',940,297,932,802,268,'byte_10000'
'time_23',297,932,802,268,322,'byte_10000'
'time_23',932,802,268,322,1205,'byte_10000'
'time_23',802,268,322,1205,111,'byte_500'
'time_23',268,322,1205,111,7,'byte_500'
'time_23',322,1205,111,7,32407,'byte_500'
