@relation dataset_p2p5_21_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',8155,0,0,10740,10740,256,10996,5154,16150,'byte_4500'
'time_0',0,-5410,10740,256,10996,5154,16150,-1502,14648,'byte_500'
'time_0',10740,-3652,10996,5154,16150,-1502,14648,-14636,12,'byte_10000'
'time_0',10996,16138,16150,-1502,14648,-14636,12,14634,14646,'byte_500'
'time_0',16150,2,14648,-14636,12,14634,14646,-6776,7870,'byte_500'
'time_0',14648,-7858,12,14634,14646,-6776,7870,-3839,4031,'byte_500'
'time_1',12,10615,14646,-6776,7870,-3839,4031,-4026,5,'byte_8500'
'time_1',14646,7865,7870,-3839,4031,-4026,5,20127,20132,'byte_4000'
'time_1',7870,-16101,4031,-4026,5,20127,20132,-12066,8066,'byte_500'
'time_1',4031,-8061,5,20127,20132,-12066,8066,-741,7325,'byte_4500'
'time_1',5,12807,20132,-12066,8066,-741,7325,-7325,0,'byte_500'
'time_1',20132,8066,8066,-741,7325,-7325,0,3662,3662,'byte_500'
'time_2',8066,3663,7325,-7325,0,3662,3662,368,4030,'byte_4500'
'time_2',7325,-4030,0,3662,3662,368,4030,-3,4027,'byte_500'
'time_2',0,-365,3662,368,4030,-3,4027,3360,7387,'byte_500'
'time_2',3662,-3357,4030,-3,4027,3360,7387,-7383,4,'byte_500'
'time_2',4030,4023,4027,3360,7387,-7383,4,4020,4024,'byte_4000'
'time_3',4027,3363,7387,-7383,4,4020,4024,-4024,0,'byte_4500'
'time_3',7387,4,4,4020,4024,-4024,0,12082,12082,'byte_500'
'time_3',4,-8058,4024,-4024,0,12082,12082,-12078,4,'byte_500'
'time_3',4024,-4,0,12082,12082,-12078,4,-4,0,'byte_500'
'time_3',0,12082,12082,-12078,4,-4,0,0,0,'byte_500'
'time_3',12082,4,4,-4,0,0,0,8055,8055,'byte_500'
'time_4',4,-8055,0,0,0,8055,8055,-4394,3661,'byte_500'
'time_4',0,-3661,0,8055,8055,-4394,3661,-3661,0,'byte_500'
'time_4',0,8055,8055,-4394,3661,-3661,0,4028,4028,'byte_4000'
'time_4',8055,-367,3661,-3661,0,4028,4028,-4028,0,'byte_500'
