@relation dataset_p2p5_5_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',4,191,191,11715,11906,-4574,7332,4840,12172,'byte_8500'
'time_0',191,-266,11906,-4574,7332,4840,12172,2473,14645,'byte_500'
'time_0',11906,-7313,7332,4840,12172,2473,14645,-2561,12084,'byte_7500'
'time_0',7332,88,12172,2473,14645,-2561,12084,-11621,463,'byte_4000'
'time_0',12172,14182,14645,-2561,12084,-11621,463,11624,12087,'byte_500'
'time_0',14645,-3,12084,-11621,463,11624,12087,-2,12085,'byte_500'
'time_1',12084,-11622,463,11624,12087,-2,12085,-4764,7321,'byte_7500'
'time_1',463,4766,12087,-2,12085,-4764,7321,735,8056,'byte_4500'
'time_1',12087,4029,12085,-4764,7321,735,8056,-6630,1426,'byte_4500'
'time_1',12085,5895,7321,735,8056,-6630,1426,6633,8059,'byte_4000'
'time_1',7321,-3,8056,-6630,1426,6633,8059,-736,7323,'byte_2000'
'time_1',8056,-5897,1426,6633,8059,-736,7323,-7319,4,'byte_500'
'time_2',1426,8055,8059,-736,7323,-7319,4,3657,3661,'byte_4000'
'time_2',8059,3662,7323,-7319,4,3657,3661,-3660,1,'byte_500'
'time_2',7323,3,4,3657,3661,-3660,1,3660,3661,'byte_500'
'time_2',4,0,3661,-3660,1,3660,3661,-3658,3,'byte_4000'
'time_2',3661,-2,1,3660,3661,-3658,3,8050,8053,'byte_4500'
'time_2',1,-4392,3661,-3658,3,8050,8053,-8053,0,'byte_500'
'time_3',3661,3,3,8050,8053,-8053,0,7381,7381,'byte_500'
'time_3',3,672,8053,-8053,0,7381,7381,-3720,3661,'byte_500'
'time_3',8053,-3661,0,7381,7381,-3720,3661,-3661,0,'byte_4000'
'time_3',0,7381,7381,-3720,3661,-3661,0,0,0,'byte_500'
'time_3',7381,3661,3661,-3661,0,0,0,7323,7323,'byte_500'
'time_4',3661,-7323,0,0,0,7323,7323,-3295,4028,'byte_500'
'time_4',0,-4028,0,7323,7323,-3295,4028,-1,4027,'byte_4000'
'time_4',0,3296,7323,-3295,4028,-1,4027,-366,3661,'byte_500'
'time_4',7323,367,4028,-1,4027,-366,3661,-2014,1647,'byte_4000'
'time_4',4028,2380,4027,-366,3661,-2014,1647,-1647,0,'byte_500'
'time_4',4027,3661,3661,-2014,1647,-1647,0,3662,3662,'byte_500'
'time_5',3661,-2015,1647,-1647,0,3662,3662,-3662,0,'byte_4000'
'time_5',1647,0,0,3662,3662,-3662,0,0,0,'byte_1500'
'time_5',0,3662,3662,-3662,0,0,0,3663,3663,'byte_3000'
'time_5',3662,-3663,0,0,0,3663,3663,364,4027,'byte_4000'
'time_5',0,-4027,0,3663,3663,364,4027,-4027,0,'byte_4500'
'time_5',0,3663,3663,364,4027,-4027,0,0,0,'byte_500'
'time_6',3663,4027,4027,-4027,0,0,0,0,0,'byte_4500'
'time_6',4027,0,0,0,0,0,0,3662,3662,'byte_500'
'time_6',0,-3662,0,0,0,3662,3662,-3662,0,'byte_4500'
'time_6',0,0,0,3662,3662,-3662,0,0,0,'byte_8500'
'time_6',0,3662,3662,-3662,0,0,0,0,0,'byte_4000'
'time_6',3662,0,0,0,0,0,0,3732,3732,'byte_500'
'time_7',0,-3732,0,0,0,3732,3732,-3732,0,'byte_4000'
'time_7',0,0,0,3732,3732,-3732,0,3661,3661,'byte_500'
'time_7',0,71,3732,-3732,0,3661,3661,-3661,0,'byte_4500'
'time_7',3732,0,0,3661,3661,-3661,0,0,0,'byte_500'
'time_7',0,3661,3661,-3661,0,0,0,3662,3662,'byte_10000'
'time_7',3661,-3662,0,0,0,3662,3662,-2312,1350,'byte_10000'
'time_8',0,-1350,0,3662,3662,-2312,1350,1333,2683,'byte_10000'
'time_8',0,979,3662,-2312,1350,1333,2683,975,3658,'byte_4500'
'time_8',3662,-2308,1350,1333,2683,975,3658,370,4028,'byte_7500'
'time_8',1350,-1345,2683,975,3658,370,4028,-4028,0,'byte_500'
'time_8',2683,3658,3658,370,4028,-4028,0,4028,4028,'byte_7500'
'time_9',3658,0,4028,-4028,0,4028,4028,-4028,0,'byte_500'
'time_9',4028,0,0,4028,4028,-4028,0,4030,4030,'byte_10000'
'time_9',0,-2,4028,-4028,0,4030,4030,4026,8056,'byte_7500'
'time_9',4028,-8056,0,4030,4030,4026,8056,-4394,3662,'byte_2000'
'time_9',0,368,4030,4026,8056,-4394,3662,-3660,2,'byte_1000'
'time_9',4030,8054,8056,-4394,3662,-3660,2,3660,3662,'byte_8500'
'time_10',8056,0,3662,-3660,2,3660,3662,-3662,0,'byte_4500'
'time_10',3662,2,2,3660,3662,-3662,0,4027,4027,'byte_500'
'time_10',2,-365,3662,-3662,0,4027,4027,-4026,1,'byte_4500'
'time_10',3662,-1,0,4027,4027,-4026,1,16114,16115,'byte_500'
'time_10',0,-12088,4027,-4026,1,16114,16115,-3499,12616,'byte_8500'
'time_10',4027,-12615,1,16114,16115,-3499,12616,-1630,10986,'byte_3500'
'time_11',1,5129,16115,-3499,12616,-1630,10986,-6912,4074,'byte_8500'
'time_11',16115,8542,12616,-1630,10986,-6912,4074,3208,7282,'byte_2500'
'time_11',12616,3704,10986,-6912,4074,3208,7282,-7279,3,'byte_4500'
'time_11',10986,4071,4074,3208,7282,-7279,3,7321,7324,'byte_4000'
'time_11',4074,-42,7282,-7279,3,7321,7324,-7323,1,'byte_4500'
'time_11',7282,2,3,7321,7324,-7323,1,12083,12084,'byte_500'
'time_12',3,-4760,7324,-7323,1,12083,12084,-4760,7324,'byte_500'
'time_12',7324,-7323,1,12083,12084,-4760,7324,-5523,1801,'byte_4500'
'time_12',1,10283,12084,-4760,7324,-5523,1801,-914,887,'byte_500'
'time_12',12084,6437,7324,-5523,1801,-914,887,7169,8056,'byte_10000'
'time_12',7324,-6255,1801,-914,887,7169,8056,-4028,4028,'byte_10000'
'time_13',1801,-3141,887,7169,8056,-4028,4028,-4028,0,'byte_7500'
'time_13',887,8056,8056,-4028,4028,-4028,0,4027,4027,'byte_4500'
'time_13',8056,1,4028,-4028,0,4027,4027,-4026,1,'byte_500'
'time_13',4028,-1,0,4027,4027,-4026,1,8054,8055,'byte_10000'
'time_13',0,-4028,4027,-4026,1,8054,8055,-4698,3357,'byte_3500'
'time_13',4027,-3356,1,8054,8055,-4698,3357,4701,8058,'byte_8500'
'time_14',1,-3,8055,-4698,3357,4701,8058,-5699,2359,'byte_4500'
'time_14',8055,998,3357,4701,8058,-5699,2359,1669,4028,'byte_500'
'time_14',3357,4030,8058,-5699,2359,1669,4028,-367,3661,'byte_8500'
'time_14',8058,-1302,2359,1669,4028,-367,3661,367,4028,'byte_10000'
'time_14',2359,0,4028,-367,3661,367,4028,-4028,0,'byte_4500'
'time_14',4028,3661,3661,367,4028,-4028,0,0,0,'byte_8500'
'time_15',3661,4028,4028,-4028,0,0,0,4030,4030,'byte_7500'
'time_15',4028,-4030,0,0,0,4030,4030,-4028,2,'byte_10000'
'time_15',0,-2,0,4030,4030,-4028,2,12079,12081,'byte_5000'
'time_15',0,-8051,4030,-4028,2,12079,12081,-1129,10952,'byte_3000'
'time_15',4030,-10950,2,12079,12081,-1129,10952,-3628,7324,'byte_4500'
'time_15',2,4757,12081,-1129,10952,-3628,7324,-3007,4317,'byte_4500'
'time_16',12081,6635,10952,-3628,7324,-3007,4317,-4317,0,'byte_500'
'time_16',10952,7324,7324,-3007,4317,-4317,0,12636,12636,'byte_500'
'time_16',7324,-8319,4317,-4317,0,12636,12636,-9560,3076,'byte_4000'
'time_16',4317,-3076,0,12636,12636,-9560,3076,4980,8056,'byte_4500'
'time_16',0,4580,12636,-9560,3076,4980,8056,-4025,4031,'byte_4500'
'time_17',12636,-955,3076,4980,8056,-4025,4031,-3994,37,'byte_500'
'time_17',3076,8019,8056,-4025,4031,-3994,37,8016,8053,'byte_500'
'time_17',8056,-4022,4031,-3994,37,8016,8053,2924,10977,'byte_4000'
'time_17',4031,-10940,37,8016,8053,2924,10977,-6941,4036,'byte_10000'
'time_17',37,4017,8053,2924,10977,-6941,4036,4020,8056,'byte_500'
'time_17',8053,2921,10977,-6941,4036,4020,8056,-726,7330,'byte_4000'
'time_18',10977,-3294,4036,4020,8056,-726,7330,8782,16112,'byte_500'
'time_18',4036,-8056,8056,-726,7330,8782,16112,-11257,4855,'byte_7500'
'time_18',8056,2475,7330,8782,16112,-11257,4855,-2135,2720,'byte_500'
'time_18',7330,13392,16112,-11257,4855,-2135,2720,1438,4158,'byte_10000'
'time_18',16112,697,4855,-2135,2720,1438,4158,-130,4028,'byte_4000'
'time_18',4855,-1308,2720,1438,4158,-130,4028,-3943,85,'byte_10000'
'time_19',2720,4073,4158,-130,4028,-3943,85,-81,4,'byte_7500'
'time_19',4158,4024,4028,-3943,85,-81,4,3726,3730,'byte_2000'
'time_19',4028,-3645,85,-81,4,3726,3730,300,4030,'byte_4000'
'time_19',85,-4026,4,3726,3730,300,4030,-2,4028,'byte_4500'
