@relation dataset_p2p5_29_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',0,3958,3958,21744,25702,-21671,4031,12091,16122,'byte_500'
'time_0',3958,9580,25702,-21671,4031,12091,16122,-5137,10985,'byte_500'
'time_0',25702,-6954,4031,12091,16122,-5137,10985,-2928,8057,'byte_4500'
'time_0',4031,8065,16122,-5137,10985,-2928,8057,-730,7327,'byte_500'
'time_0',16122,3658,10985,-2928,8057,-730,7327,-3666,3661,'byte_4500'
'time_0',10985,4396,8057,-730,7327,-3666,3661,-1250,2411,'byte_500'
'time_1',8057,4916,7327,-3666,3661,-1250,2411,-793,1618,'byte_500'
'time_1',7327,2043,3661,-1250,2411,-793,1618,2045,3663,'byte_500'
'time_1',3661,-1252,2411,-793,1618,2045,3663,8310,11973,'byte_4500'
'time_1',2411,-10355,1618,2045,3663,8310,11973,-982,10991,'byte_500'
'time_1',1618,-7328,3663,8310,11973,-982,10991,-8,10983,'byte_500'
'time_1',3663,990,11973,-982,10991,-8,10983,-6914,4069,'byte_4000'
'time_2',11973,6922,10991,-8,10983,-6914,4069,-42,4027,'byte_500'
'time_2',10991,6956,10983,-6914,4069,-42,4027,-364,3663,'byte_500'
'time_2',10983,406,4069,-42,4027,-364,3663,364,4027,'byte_500'
'time_2',4069,0,4027,-364,3663,364,4027,-4027,0,'byte_500'
'time_2',4027,3663,3663,364,4027,-4027,0,0,0,'byte_500'
'time_2',3663,4027,4027,-4027,0,0,0,0,0,'byte_500'
'time_3',4027,0,0,0,0,0,0,4031,4031,'byte_500'
'time_3',0,-4031,0,0,0,4031,4031,-4031,0,'byte_500'
'time_3',0,0,0,4031,4031,-4031,0,4028,4028,'byte_500'
'time_3',0,3,4031,-4031,0,4028,4028,-4028,0,'byte_500'
'time_3',4031,0,0,4028,4028,-4028,0,0,0,'byte_500'
'time_4',0,4028,4028,-4028,0,0,0,0,0,'byte_500'
'time_4',4028,0,0,0,0,0,0,4028,4028,'byte_500'
'time_4',0,-4028,0,0,0,4028,4028,-4028,0,'byte_500'
'time_4',0,0,0,4028,4028,-4028,0,0,0,'byte_4000'
'time_4',0,4028,4028,-4028,0,0,0,3661,3661,'byte_500'
'time_4',4028,-3661,0,0,0,3661,3661,-3661,0,'byte_4500'
'time_5',0,0,0,3661,3661,-3661,0,0,0,'byte_500'
'time_5',0,3661,3661,-3661,0,0,0,0,0,'byte_4500'
'time_5',3661,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_7500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_4500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_4500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_4000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_8500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_8500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,3662,3662,'byte_10000'
'time_7',0,-3662,0,0,0,3662,3662,-3662,0,'byte_8500'
'time_7',0,0,0,3662,3662,-3662,0,4028,4028,'byte_4000'
