@relation dataset_day_28_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',17098,668171,668171,-651312,16859,559925,576784,-513607,63177,335681,398858,-150236,248622,'byte_10000'
'time_0',668171,-231763,16859,559925,576784,-513607,63177,335681,398858,-150236,248622,-19344,229278,'byte_10000'
'time_0',16859,347506,576784,-513607,63177,335681,398858,-150236,248622,-19344,229278,58542,287820,'byte_10000'
'time_0',576784,-224643,63177,335681,398858,-150236,248622,-19344,229278,58542,287820,-183404,104416,'byte_10000'
'time_0',63177,294442,398858,-150236,248622,-19344,229278,58542,287820,-183404,104416,265093,369509,'byte_10000'
'time_0',398858,-120887,248622,-19344,229278,58542,287820,-183404,104416,265093,369509,-353010,16499,'byte_10000'
'time_1',248622,212779,229278,58542,287820,-183404,104416,265093,369509,-353010,16499,195187,211686,'byte_1500'
'time_1',229278,76134,287820,-183404,104416,265093,369509,-353010,16499,195187,211686,302319,514005,'byte_10000'
'time_1',287820,-409589,104416,265093,369509,-353010,16499,195187,211686,302319,514005,-413077,100928,'byte_10000'
'time_1',104416,268581,369509,-353010,16499,195187,211686,302319,514005,-413077,100928,349205,450133,'byte_500'
'time_1',369509,-433634,16499,195187,211686,302319,514005,-413077,100928,349205,450133,-330445,119688,'byte_10000'
'time_1',16499,91998,211686,302319,514005,-413077,100928,349205,450133,-330445,119688,276611,396299,'byte_500'
'time_2',211686,117706,514005,-413077,100928,349205,450133,-330445,119688,276611,396299,-245873,150426,'byte_10000'
'time_2',514005,-49498,100928,349205,450133,-330445,119688,276611,396299,-245873,150426,172243,322669,'byte_10000'
'time_2',100928,127464,450133,-330445,119688,276611,396299,-245873,150426,172243,322669,-263877,58792,'byte_500'
'time_2',450133,60896,119688,276611,396299,-245873,150426,172243,322669,-263877,58792,196586,255378,'byte_500'
