@relation dataset_p2p5_27_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',0,10673,10673,-2464,8209,-105,8104,9994,18098,'byte_10000'
'time_0',10673,-9889,8209,-105,8104,9994,18098,4962,23060,'byte_10000'
'time_0',8209,-14956,8104,9994,18098,4962,23060,-4692,18368,'byte_10000'
'time_0',8104,-270,18098,4962,23060,-4692,18368,-7378,10990,'byte_8500'
'time_0',18098,12070,23060,-4692,18368,-7378,10990,-2935,8055,'byte_7500'
'time_0',23060,10313,18368,-7378,10990,-2935,8055,-733,7322,'byte_4500'
'time_1',18368,3668,10990,-2935,8055,-733,7322,-3293,4029,'byte_10000'
'time_1',10990,4026,8055,-733,7322,-3293,4029,21825,25854,'byte_10000'
'time_1',8055,-18532,7322,-3293,4029,21825,25854,-10687,15167,'byte_7500'
'time_1',7322,-11138,4029,21825,25854,-10687,15167,-7843,7324,'byte_4500'
'time_1',4029,18530,25854,-10687,15167,-7843,7324,-3295,4029,'byte_10000'
'time_1',25854,11138,15167,-7843,7324,-3295,4029,8054,12083,'byte_4000'
'time_2',15167,-4759,7324,-3295,4029,8054,12083,-8524,3559,'byte_4500'
'time_2',7324,470,4029,8054,12083,-8524,3559,588,4147,'byte_7500'
'time_2',4029,7936,12083,-8524,3559,588,4147,3176,7323,'byte_4500'
'time_2',12083,-3764,3559,588,4147,3176,7323,-3293,4030,'byte_500'
'time_2',3559,117,4147,3176,7323,-3293,4030,-3995,35,'byte_500'
'time_2',4147,7288,7323,-3293,4030,-3995,35,-33,2,'byte_500'
'time_3',7323,4028,4030,-3995,35,-33,2,-2,0,'byte_500'
'time_3',4030,35,35,-33,2,-2,0,0,0,'byte_500'
'time_3',35,2,2,-2,0,0,0,41,41,'byte_4000'
'time_3',2,-41,0,0,0,41,41,3583,3624,'byte_500'
'time_3',0,-3624,0,41,41,3583,3624,-3624,0,'byte_8500'
'time_4',0,41,41,3583,3624,-3624,0,8054,8054,'byte_1000'
'time_4',41,-4430,3624,-3624,0,8054,8054,-7178,876,'byte_500'
'time_4',3624,-876,0,8054,8054,-7178,876,-876,0,'byte_500'
'time_4',0,8054,8054,-7178,876,-876,0,0,0,'byte_500'
'time_4',8054,876,876,-876,0,0,0,0,0,'byte_500'
'time_4',876,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_4000'
'time_6',0,0,0,0,0,0,0,3662,3662,'byte_500'
'time_6',0,-3662,0,0,0,3662,3662,-3662,0,'byte_2000'
'time_6',0,0,0,3662,3662,-3662,0,1799,1799,'byte_6000'
'time_6',0,1863,3662,-3662,0,1799,1799,3889,5688,'byte_4500'
'time_6',3662,-5688,0,1799,1799,3889,5688,-1660,4028,'byte_4000'
'time_7',0,-2229,1799,3889,5688,-1660,4028,-366,3662,'byte_500'
'time_7',1799,2026,5688,-1660,4028,-366,3662,-3662,0,'byte_4500'
'time_7',5688,4028,4028,-366,3662,-3662,0,4028,4028,'byte_500'
'time_7',4028,-366,3662,-3662,0,4028,4028,-4028,0,'byte_4500'
