@relation dataset_p2p5_15_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1176019,5385,5385,9114,14499,-5745,8754,5909,14663,'byte_1000'
'time_0',5385,-164,14499,-5745,8754,5909,14663,-13884,779,'byte_7500'
'time_0',14499,7975,8754,5909,14663,-13884,779,6480,7259,'byte_8500'
'time_0',8754,7404,14663,-13884,779,6480,7259,747,8006,'byte_5000'
'time_0',14663,-7227,779,6480,7259,747,8006,-3139,4867,'byte_10000'
'time_0',779,2392,7259,747,8006,-3139,4867,6181,11048,'byte_1000'
'time_1',7259,-3042,8006,-3139,4867,6181,11048,-10088,960,'byte_4000'
'time_1',8006,3907,4867,6181,11048,-10088,960,2805,3765,'byte_10000'
'time_1',4867,7283,11048,-10088,960,2805,3765,17165,20930,'byte_8500'
'time_1',11048,-19970,960,2805,3765,17165,20930,-12711,8219,'byte_10000'
'time_1',960,-4454,3765,17165,20930,-12711,8219,93500,101719,'byte_10000'
'time_1',3765,-80789,20930,-12711,8219,93500,101719,-85577,16142,'byte_1000'
'time_2',20930,-7923,8219,93500,101719,-85577,16142,-15379,763,'byte_10000'
'time_2',8219,100956,101719,-85577,16142,-15379,763,19479,20242,'byte_8500'
'time_2',101719,-4100,16142,-15379,763,19479,20242,-12042,8200,'byte_8500'
'time_2',16142,-7437,763,19479,20242,-12042,8200,-32,8168,'byte_10000'
'time_2',763,12074,20242,-12042,8200,-32,8168,140200,148368,'byte_8500'
'time_3',20242,-140168,8200,-32,8168,140200,148368,-140175,8193,'byte_10000'
'time_3',8200,-25,8168,140200,148368,-140175,8193,3922,12115,'byte_10000'
'time_3',8168,136253,148368,-140175,8193,3922,12115,-342,11773,'byte_500'
'time_3',148368,-3580,8193,3922,12115,-342,11773,-11592,181,'byte_8500'
'time_3',8193,11934,12115,-342,11773,-11592,181,8153,8334,'byte_10000'
'time_3',12115,3439,11773,-11592,181,8153,8334,4018,12352,'byte_8500'
'time_4',11773,-12171,181,8153,8334,4018,12352,-4096,8256,'byte_5000'
'time_4',181,78,8334,4018,12352,-4096,8256,-3640,4616,'byte_8500'
'time_4',8334,7736,12352,-4096,8256,-3640,4616,3665,8281,'byte_9500'
'time_4',12352,-25,8256,-3640,4616,3665,8281,859,9140,'byte_8000'
'time_4',8256,-4524,4616,3665,8281,859,9140,-1538,7602,'byte_8500'
