@relation dataset_day_5
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',847,32261,58633,32321,25151,'byte_0'
'time_0',32261,58633,32321,25151,29631,'byte_0'
'time_0',58633,32321,25151,29631,52,'byte_0'
'time_0',32321,25151,29631,52,28588,'byte_0'
'time_0',25151,29631,52,28588,32608,'byte_0'
'time_0',29631,52,28588,32608,29360,'byte_10000'
'time_1',52,28588,32608,29360,12773,'byte_0'
'time_1',28588,32608,29360,12773,69110,'byte_0'
'time_1',32608,29360,12773,69110,29470,'byte_0'
'time_1',29360,12773,69110,29470,181,'byte_10000'
'time_1',12773,69110,29470,181,58638,'byte_0'
'time_1',69110,29470,181,58638,1604,'byte_0'
'time_2',29470,181,58638,1604,56553,'byte_0'
'time_2',181,58638,1604,56553,32328,'byte_0'
'time_2',58638,1604,56553,32328,71,'byte_0'
'time_2',1604,56553,32328,71,32196,'byte_0'
'time_2',56553,32328,71,32196,42,'byte_10000'
'time_3',32328,71,32196,42,39,'byte_0'
'time_3',71,32196,42,39,0,'byte_0'
'time_3',32196,42,39,0,32224,'byte_0'
'time_3',42,39,0,32224,7150,'byte_0'
'time_3',39,0,32224,7150,0,'byte_500'
'time_3',0,32224,7150,0,0,'byte_0'
'time_4',32224,7150,0,0,0,'byte_0'
'time_4',7150,0,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,'byte_0'
'time_4',0,0,0,0,29295,'byte_0'
'time_4',0,0,0,29295,0,'byte_10000'
'time_4',0,0,29295,0,0,'byte_0'
'time_5',0,29295,0,0,0,'byte_10000'
'time_5',29295,0,0,0,32224,'byte_0'
'time_5',0,0,0,32224,0,'byte_0'
'time_5',0,0,32224,0,0,'byte_10000'
'time_5',0,32224,0,0,0,'byte_0'
'time_5',32224,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,32224,'byte_10000'
'time_6',0,0,0,32224,0,'byte_10000'
'time_6',0,0,32224,0,0,'byte_10000'
'time_6',0,32224,0,0,0,'byte_10000'
'time_7',32224,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,32,'byte_10000'
'time_7',0,0,0,32,0,'byte_10000'
'time_7',0,0,32,0,0,'byte_0'
'time_7',0,32,0,0,32224,'byte_10000'
'time_8',32,0,0,32224,0,'byte_10000'
