@relation dataset_day_21_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',7396,686378,686378,-668687,17691,590233,607924,-70888,537036,'byte_10000'
'time_0',686378,-519345,17691,590233,607924,-70888,537036,28085,565121,'byte_10000'
'time_0',17691,42803,607924,-70888,537036,28085,565121,-521994,43127,'byte_10000'
'time_0',607924,493909,537036,28085,565121,-521994,43127,14066,57193,'byte_10000'
'time_0',537036,507928,565121,-521994,43127,14066,57193,360702,417895,'byte_10000'
'time_0',565121,-374768,43127,14066,57193,360702,417895,-147742,270153,'byte_10000'
'time_1',43127,-212960,57193,360702,417895,-147742,270153,133947,404100,'byte_10000'
'time_1',57193,13795,417895,-147742,270153,133947,404100,215385,619485,'byte_10000'
'time_1',417895,-349332,270153,133947,404100,215385,619485,-2474,617011,'byte_10000'
'time_1',270153,-212911,404100,215385,619485,-2474,617011,-32980,584031,'byte_10000'
'time_1',404100,35454,619485,-2474,617011,-32980,584031,-486206,97825,'byte_10000'
'time_1',619485,519186,617011,-32980,584031,-486206,97825,97653,195478,'byte_10000'
'time_2',617011,388553,584031,-486206,97825,97653,195478,255925,451403,'byte_10000'
'time_2',584031,-353578,97825,97653,195478,255925,451403,229585,680988,'byte_10000'
'time_2',97825,-485510,195478,255925,451403,229585,680988,-460575,220413,'byte_5000'
'time_2',195478,230990,451403,229585,680988,-460575,220413,-215420,4993,'byte_10000'
'time_2',451403,675995,680988,-460575,220413,-215420,4993,123633,128626,'byte_10000'
'time_2',680988,91787,220413,-215420,4993,123633,128626,205388,334014,'byte_10000'
'time_3',220413,-329021,4993,123633,128626,205388,334014,-311838,22176,'byte_10000'
'time_3',4993,106450,128626,205388,334014,-311838,22176,320871,343047,'byte_10000'
'time_3',128626,-9033,334014,-311838,22176,320871,343047,-194948,148099,'byte_10000'
'time_3',334014,-125923,22176,320871,343047,-194948,148099,-19157,128942,'byte_10000'
'time_3',22176,214105,343047,-194948,148099,-19157,128942,-99722,29220,'byte_10000'
'time_4',343047,118879,148099,-19157,128942,-99722,29220,88000,117220,'byte_10000'
'time_4',148099,11722,128942,-99722,29220,88000,117220,-84975,32245,'byte_10000'
'time_4',128942,-3025,29220,88000,117220,-84975,32245,96682,128927,'byte_10000'
'time_4',29220,-11707,117220,-84975,32245,96682,128927,-70324,58603,'byte_10000'
'time_4',117220,-26358,32245,96682,128927,-70324,58603,-26371,32232,'byte_10000'
'time_4',32245,96695,128927,-70324,58603,-26371,32232,32245,64477,'byte_10000'
'time_5',128927,-5874,58603,-26371,32232,32245,64477,-35199,29278,'byte_10000'
'time_5',58603,2954,32232,32245,64477,-35199,29278,35200,64478,'byte_10000'
'time_5',32232,-1,64477,-35199,29278,35200,64478,-32246,32232,'byte_500'
'time_5',64477,-2954,29278,35200,64478,-32246,32232,-32232,0,'byte_10000'
'time_5',29278,64478,64478,-32246,32232,-32232,0,29302,29302,'byte_10000'
'time_5',64478,2930,32232,-32232,0,29302,29302,2930,32232,'byte_10000'
'time_6',32232,-32232,0,29302,29302,2930,32232,-581,31651,'byte_10000'
'time_6',0,-2349,29302,2930,32232,-581,31651,-2331,29320,'byte_10000'
'time_6',29302,2912,32232,-581,31651,-2331,29320,2927,32247,'byte_10000'
'time_6',32232,-596,31651,-2331,29320,2927,32247,26344,58591,'byte_10000'
