@relation dataset_day_6
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_9',87940,309948,290114,29368,303911,'byte_10000'
'time_9',309948,290114,29368,303911,16763,'byte_10000'
'time_9',290114,29368,303911,16763,53851,'byte_10000'
'time_9',29368,303911,16763,53851,9632,'byte_10000'
'time_9',303911,16763,53851,9632,375922,'byte_10000'
'time_10',16763,53851,9632,375922,363189,'byte_4000'
'time_10',53851,9632,375922,363189,21463,'byte_1500'
'time_10',9632,375922,363189,21463,386724,'byte_10000'
'time_10',375922,363189,21463,386724,87954,'byte_6500'
'time_10',363189,21463,386724,87954,386806,'byte_1000'
'time_10',21463,386724,87954,386806,92187,'byte_500'
'time_11',386724,87954,386806,92187,424963,'byte_2000'
'time_11',87954,386806,92187,424963,3348,'byte_8000'
'time_11',386806,92187,424963,3348,102922,'byte_2500'
'time_11',92187,424963,3348,102922,113327,'byte_8000'
'time_11',424963,3348,102922,113327,626155,'byte_500'
'time_12',3348,102922,113327,626155,14764,'byte_500'
'time_12',102922,113327,626155,14764,603757,'byte_8500'
'time_12',113327,626155,14764,603757,20228,'byte_500'
'time_12',626155,14764,603757,20228,613968,'byte_500'
'time_12',14764,603757,20228,613968,662380,'byte_1000'
'time_12',603757,20228,613968,662380,504013,'byte_9000'
'time_13',20228,613968,662380,504013,537833,'byte_500'
'time_13',613968,662380,504013,537833,66601,'byte_1500'
'time_13',662380,504013,537833,66601,22170,'byte_500'
'time_13',504013,537833,66601,22170,464078,'byte_4500'
'time_13',537833,66601,22170,464078,3821,'byte_10000'
'time_13',66601,22170,464078,3821,1304,'byte_10000'
'time_14',22170,464078,3821,1304,166684,'byte_1000'
'time_14',464078,3821,1304,166684,6195,'byte_2500'
'time_14',3821,1304,166684,6195,551,'byte_1000'
'time_14',1304,166684,6195,551,49,'byte_10000'
'time_14',166684,6195,551,49,1509,'byte_10000'
'time_14',6195,551,49,1509,7581,'byte_10000'
'time_15',551,49,1509,7581,2113,'byte_2000'
'time_15',49,1509,7581,2113,7680,'byte_10000'
'time_15',1509,7581,2113,7680,425,'byte_10000'
'time_15',7581,2113,7680,425,376,'byte_10000'
'time_15',2113,7680,425,376,8160,'byte_5000'
'time_16',7680,425,376,8160,462,'byte_10000'
'time_16',425,376,8160,462,38,'byte_5000'
'time_16',376,8160,462,38,960,'byte_10000'
'time_16',8160,462,38,960,8654,'byte_10000'
'time_16',462,38,960,8654,316,'byte_500'
'time_16',38,960,8654,316,1095,'byte_1500'
'time_17',960,8654,316,1095,396,'byte_7500'
'time_17',8654,316,1095,396,4351,'byte_10000'
'time_17',316,1095,396,4351,14290,'byte_1000'
'time_17',1095,396,4351,14290,12211,'byte_10000'
'time_17',396,4351,14290,12211,830,'byte_500'
'time_18',4351,14290,12211,830,2292,'byte_500'
'time_18',14290,12211,830,2292,878,'byte_10000'
'time_18',12211,830,2292,878,14321,'byte_10000'
'time_18',830,2292,878,14321,14894,'byte_6500'
'time_18',2292,878,14321,14894,11545,'byte_10000'
'time_18',878,14321,14894,11545,1546,'byte_10000'
'time_19',14321,14894,11545,1546,12633,'byte_500'
'time_19',14894,11545,1546,12633,12186,'byte_5000'
'time_19',11545,1546,12633,12186,11059,'byte_500'
'time_19',1546,12633,12186,11059,4916,'byte_10000'
'time_19',12633,12186,11059,4916,11570,'byte_10000'
'time_20',12186,11059,4916,11570,4867,'byte_10000'
'time_20',11059,4916,11570,4867,15802,'byte_10000'
'time_20',4916,11570,4867,15802,12109,'byte_10000'
'time_20',11570,4867,15802,12109,178,'byte_10000'
'time_20',4867,15802,12109,178,1473,'byte_10000'
'time_20',15802,12109,178,1473,7056,'byte_10000'
'time_21',12109,178,1473,7056,16266,'byte_10000'
'time_21',178,1473,7056,16266,917,'byte_10000'
'time_21',1473,7056,16266,917,18511,'byte_10000'
'time_21',7056,16266,917,18511,252,'byte_10000'
'time_21',16266,917,18511,252,326,'byte_10000'
'time_22',917,18511,252,326,16384,'byte_10000'
'time_22',18511,252,326,16384,14998,'byte_10000'
'time_22',252,326,16384,14998,6399,'byte_10000'
'time_22',326,16384,14998,6399,21166,'byte_10000'
'time_22',16384,14998,6399,21166,15784,'byte_10000'
'time_22',14998,6399,21166,15784,464,'byte_10000'
'time_23',6399,21166,15784,464,4518,'byte_10000'
'time_23',21166,15784,464,4518,401,'byte_10000'
'time_23',15784,464,4518,401,457693,'byte_10000'
'time_23',464,4518,401,457693,247190,'byte_1500'
'time_23',4518,401,457693,247190,626584,'byte_10000'
