@relation dataset_day_28_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',611,32229,32229,35779,68008,-67947,61,29492,29553,-29043,510,58207,58717,'byte_10000'
'time_0',32229,9291,68008,-67947,61,29492,29553,-29043,510,58207,58717,-25869,32848,'byte_10000'
'time_0',68008,-32787,61,29492,29553,-29043,510,58207,58717,-25869,32848,-3872,28976,'byte_1000'
'time_0',61,577,29553,-29043,510,58207,58717,-25869,32848,-3872,28976,-28370,606,'byte_10000'
'time_0',29553,-96,510,58207,58717,-25869,32848,-3872,28976,-28370,606,28651,29257,'byte_10000'
'time_0',510,29460,58717,-25869,32848,-3872,28976,-28370,606,28651,29257,490,29747,'byte_10000'
'time_1',58717,3101,32848,-3872,28976,-28370,606,28651,29257,490,29747,64950,94697,'byte_10000'
'time_1',32848,-65721,28976,-28370,606,28651,29257,490,29747,64950,94697,-36097,58600,'byte_500'
'time_1',28976,-57994,606,28651,29257,490,29747,64950,94697,-36097,58600,-58196,404,'byte_10000'
'time_1',606,28853,29257,490,29747,64950,94697,-36097,58600,-58196,404,58297,58701,'byte_500'
'time_1',29257,-28954,29747,64950,94697,-36097,58600,-58196,404,58297,58701,-58519,182,'byte_10000'
'time_1',29747,94515,94697,-36097,58600,-58196,404,58297,58701,-58519,182,58431,58613,'byte_10000'
'time_2',94697,-13,58600,-58196,404,58297,58701,-58519,182,58431,58613,-36625,21988,'byte_10000'
'time_2',58600,-21584,404,58297,58701,-58519,182,58431,58613,-36625,21988,10236,32224,'byte_500'
'time_2',404,26477,58701,-58519,182,58431,58613,-36625,21988,10236,32224,-32195,29,'byte_500'
'time_2',58701,153,182,58431,58613,-36625,21988,10236,32224,-32195,29,-29,0,'byte_500'
'time_2',182,58613,58613,-36625,21988,10236,32224,-32195,29,-29,0,0,0,'byte_500'
'time_2',58613,21988,21988,10236,32224,-32195,29,-29,0,0,0,32,32,'byte_500'
'time_3',21988,32192,32224,-32195,29,-29,0,0,0,32,32,-32,0,'byte_500'
'time_3',32224,29,29,-29,0,0,0,32,32,-32,0,0,0,'byte_10000'
'time_3',29,0,0,0,0,32,32,-32,0,0,0,32238,32238,'byte_10000'
'time_3',0,-32238,0,32,32,-32,0,0,0,32238,32238,-2943,29295,'byte_500'
'time_3',0,-29263,32,-32,0,0,0,32238,32238,-2943,29295,-29295,0,'byte_500'
'time_4',32,0,0,0,0,32238,32238,-2943,29295,-29295,0,0,0,'byte_500'
'time_4',0,0,0,32238,32238,-2943,29295,-29295,0,0,0,0,0,'byte_10000'
'time_4',0,32238,32238,-2943,29295,-29295,0,0,0,0,0,64449,64449,'byte_500'
'time_4',32238,-35154,29295,-29295,0,0,0,0,0,64449,64449,-64449,0,'byte_500'
'time_4',29295,0,0,0,0,0,0,64449,64449,-64449,0,0,0,'byte_10000'
'time_4',0,0,0,0,0,64449,64449,-64449,0,0,0,32224,32224,'byte_500'
'time_5',0,-32224,0,64449,64449,-64449,0,0,0,32224,32224,-32224,0,'byte_500'
'time_5',0,64449,64449,-64449,0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_5',64449,0,0,0,0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_5',0,0,0,32224,32224,-32224,0,0,0,0,0,0,0,'byte_500'
'time_5',0,32224,32224,-32224,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',32224,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_6',0,-32224,0,0,0,0,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,32224,32224,-32224,0,32224,32224,'byte_500'
'time_6',0,-32224,0,0,0,32224,32224,-32224,0,32224,32224,-32224,0,'byte_500'
'time_6',0,0,0,32224,32224,-32224,0,32224,32224,-32224,0,0,0,'byte_500'
'time_6',0,32224,32224,-32224,0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_7',32224,0,0,32224,32224,-32224,0,0,0,0,0,58619,58619,'byte_10000'
'time_7',0,-26395,32224,-32224,0,0,0,0,0,58619,58619,-26395,32224,'byte_500'
'time_7',32224,-32224,0,0,0,0,0,58619,58619,-26395,32224,-32224,0,'byte_10000'
'time_7',0,0,0,0,0,58619,58619,-26395,32224,-32224,0,58619,58619,'byte_10000'
'time_7',0,-58619,0,58619,58619,-26395,32224,-32224,0,58619,58619,2846,61465,'byte_500'
'time_8',0,-2846,58619,-26395,32224,-32224,0,58619,58619,2846,61465,-61465,0,'byte_500'
'time_8',58619,32224,32224,-32224,0,58619,58619,2846,61465,-61465,0,0,0,'byte_500'
'time_8',32224,0,0,58619,58619,2846,61465,-61465,0,0,0,0,0,'byte_10000'
'time_8',0,58619,58619,2846,61465,-61465,0,0,0,0,0,29295,29295,'byte_500'
'time_8',58619,32170,61465,-61465,0,0,0,0,0,29295,29295,-29295,0,'byte_500'
'time_8',61465,0,0,0,0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_9',0,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_10000'
'time_9',0,0,0,29295,29295,-29295,0,0,0,0,0,128898,128898,'byte_10000'
'time_9',0,-99603,29295,-29295,0,0,0,0,0,128898,128898,-87598,41300,'byte_500'
'time_9',29295,-41300,0,0,0,0,0,128898,128898,-87598,41300,-41300,0,'byte_10000'
'time_9',0,0,0,0,0,128898,128898,-87598,41300,-41300,0,29295,29295,'byte_500'
'time_9',0,-29295,0,128898,128898,-87598,41300,-41300,0,29295,29295,-29295,0,'byte_500'
'time_10',0,128898,128898,-87598,41300,-41300,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_10',128898,41300,41300,-41300,0,29295,29295,-29295,0,0,0,29295,29295,'byte_500'
'time_10',41300,-29295,0,29295,29295,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_10',0,29295,29295,-29295,0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_10',29295,0,0,0,0,29295,29295,-29295,0,0,0,0,0,'byte_10000'
'time_10',0,0,0,29295,29295,-29295,0,0,0,0,0,29295,29295,'byte_500'
'time_11',0,0,29295,-29295,0,0,0,0,0,29295,29295,-29295,0,'byte_500'
'time_11',29295,0,0,0,0,0,0,29295,29295,-29295,0,0,0,'byte_10000'
'time_11',0,0,0,0,0,29295,29295,-29295,0,0,0,59924,59924,'byte_500'
'time_11',0,-59924,0,29295,29295,-29295,0,0,0,59924,59924,-59924,0,'byte_10000'
'time_11',0,29295,29295,-29295,0,0,0,59924,59924,-59924,0,29324,29324,'byte_10000'
'time_11',29295,-29324,0,0,0,59924,59924,-59924,0,29324,29324,2124,31448,'byte_500'
'time_12',0,-31448,0,59924,59924,-59924,0,29324,29324,2124,31448,-31384,64,'byte_10000'
'time_12',0,59860,59924,-59924,0,29324,29324,2124,31448,-31384,64,54196,54260,'byte_10000'
'time_12',59924,-54260,0,29324,29324,2124,31448,-31384,64,54196,54260,-21922,32338,'byte_10000'
'time_12',0,-3014,29324,2124,31448,-31384,64,54196,54260,-21922,32338,1066,33404,'byte_500'
'time_12',29324,-1956,31448,-31384,64,54196,54260,-21922,32338,1066,33404,-33244,160,'byte_500'
'time_13',31448,-96,64,54196,54260,-21922,32338,1066,33404,-33244,160,-124,36,'byte_10000'
'time_13',64,54224,54260,-21922,32338,1066,33404,-33244,160,-124,36,74779,74815,'byte_500'
'time_13',54260,-42477,32338,1066,33404,-33244,160,-124,36,74779,74815,-74448,367,'byte_500'
'time_13',32338,33037,33404,-33244,160,-124,36,74779,74815,-74448,367,-253,114,'byte_500'
'time_13',33404,46,160,-124,36,74779,74815,-74448,367,-253,114,-1,113,'byte_500'
'time_13',160,-77,36,74779,74815,-74448,367,-253,114,-1,113,234,347,'byte_500'
'time_14',36,74468,74815,-74448,367,-253,114,-1,113,234,347,131,478,'byte_500'
'time_14',74815,-111,367,-253,114,-1,113,234,347,131,478,-253,225,'byte_500'
'time_14',367,-111,114,-1,113,234,347,131,478,-253,225,-23,202,'byte_500'
'time_14',114,-89,113,234,347,131,478,-253,225,-23,202,54,256,'byte_500'
'time_14',113,91,347,131,478,-253,225,-23,202,54,256,-79,177,'byte_1000'
'time_14',347,301,478,-253,225,-23,202,54,256,-79,177,344,521,'byte_500'
'time_15',478,-296,225,-23,202,54,256,-79,177,344,521,-170,351,'byte_500'
'time_15',225,-149,202,54,256,-79,177,344,521,-170,351,-205,146,'byte_500'
'time_15',202,110,256,-79,177,344,521,-170,351,-205,146,-118,28,'byte_500'
'time_15',256,149,177,344,521,-170,351,-205,146,-118,28,303,331,'byte_1000'
'time_15',177,190,521,-170,351,-205,146,-118,28,303,331,187,518,'byte_500'
'time_16',521,-167,351,-205,146,-118,28,303,331,187,518,-487,31,'byte_1000'
'time_16',351,115,146,-118,28,303,331,187,518,-487,31,528,559,'byte_1000'
'time_16',146,-531,28,303,331,187,518,-487,31,528,559,-13,546,'byte_500'
'time_16',28,-215,331,187,518,-487,31,528,559,-13,546,-291,255,'byte_500'
'time_16',331,263,518,-487,31,528,559,-13,546,-291,255,-133,122,'byte_500'
'time_16',518,-91,31,528,559,-13,546,-291,255,-133,122,57,179,'byte_500'
'time_17',31,380,559,-13,546,-291,255,-133,122,57,179,96,275,'byte_500'
'time_17',559,271,546,-291,255,-133,122,57,179,96,275,76,351,'byte_1000'
'time_17',546,-96,255,-133,122,57,179,96,275,76,351,161,512,'byte_500'
'time_17',255,-390,122,57,179,96,275,76,351,161,512,-306,206,'byte_1000'
'time_17',122,-27,179,96,275,76,351,161,512,-306,206,485,691,'byte_1000'
'time_17',179,-416,275,76,351,161,512,-306,206,485,691,-86,605,'byte_500'
'time_18',275,-254,351,161,512,-306,206,485,691,-86,605,-553,52,'byte_500'
'time_18',351,460,512,-306,206,485,691,-86,605,-553,52,420,472,'byte_500'
'time_18',512,-266,206,485,691,-86,605,-553,52,420,472,-18,454,'byte_500'
'time_18',206,237,691,-86,605,-553,52,420,472,-18,454,-301,153,'byte_1000'
'time_18',691,452,605,-553,52,420,472,-18,454,-301,153,399,552,'byte_500'
'time_19',605,-500,52,420,472,-18,454,-301,153,399,552,-529,23,'byte_500'
'time_19',52,449,472,-18,454,-301,153,399,552,-529,23,106,129,'byte_500'
'time_19',472,325,454,-301,153,399,552,-529,23,106,129,-25,104,'byte_500'
'time_19',454,49,153,399,552,-529,23,106,129,-25,104,213,317,'byte_1000'
'time_19',153,235,552,-529,23,106,129,-25,104,213,317,643,960,'byte_500'
'time_19',552,-937,23,106,129,-25,104,213,317,643,960,-509,451,'byte_500'
'time_20',23,-322,129,-25,104,213,317,643,960,-509,451,-160,291,'byte_500'
'time_20',129,-187,104,213,317,643,960,-509,451,-160,291,-163,128,'byte_1000'
'time_20',104,189,317,643,960,-509,451,-160,291,-163,128,581,709,'byte_500'
'time_20',317,251,960,-509,451,-160,291,-163,128,581,709,-465,244,'byte_500'
'time_20',960,207,451,-160,291,-163,128,581,709,-465,244,-71,173,'byte_500'
'time_21',451,118,291,-163,128,581,709,-465,244,-71,173,-137,36,'byte_500'
'time_21',291,92,128,581,709,-465,244,-71,173,-137,36,231,267,'byte_1000'
'time_21',128,442,709,-465,244,-71,173,-137,36,231,267,508,775,'byte_500'
'time_21',709,-531,244,-71,173,-137,36,231,267,508,775,-773,2,'byte_1000'
'time_21',244,171,173,-137,36,231,267,508,775,-773,2,658,660,'byte_500'
'time_21',173,-624,36,231,267,508,775,-773,2,658,660,-436,224,'byte_500'
'time_22',36,43,267,508,775,-773,2,658,660,-436,224,-126,98,'byte_1000'
'time_22',267,677,775,-773,2,658,660,-436,224,-126,98,816,914,'byte_1000'
'time_22',775,-912,2,658,660,-436,224,-126,98,816,914,-38,876,'byte_500'
'time_22',2,-216,660,-436,224,-126,98,816,914,-38,876,-744,132,'byte_1000'
'time_22',660,92,224,-126,98,816,914,-38,876,-744,132,479,611,'byte_10000'
'time_23',224,-513,98,816,914,-38,876,-744,132,479,611,31618,32229,'byte_10000'
'time_23',98,-31315,914,-38,876,-744,132,479,611,31618,32229,35779,68008,'byte_500'
'time_23',914,-67132,876,-744,132,479,611,31618,32229,35779,68008,-67947,61,'byte_10000'
'time_23',876,71,132,479,611,31618,32229,35779,68008,-67947,61,29492,29553,'byte_1000'
'time_23',132,-28942,611,31618,32229,35779,68008,-67947,61,29492,29553,-29043,510,'byte_10000'
