@relation dataset_day_6
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',209,0,96705,0,64563,'byte_10000'
'time_0',0,96705,0,64563,29465,'byte_500'
'time_0',96705,0,64563,29465,32287,'byte_0'
'time_0',0,64563,29465,32287,270,'byte_500'
'time_0',64563,29465,32287,270,114,'byte_10000'
'time_0',29465,32287,270,114,28419,'byte_0'
'time_1',32287,270,114,28419,11095,'byte_0'
'time_1',270,114,28419,11095,20042,'byte_10000'
'time_1',114,28419,11095,20042,7,'byte_0'
'time_1',28419,11095,20042,7,707,'byte_0'
'time_1',11095,20042,7,707,76332,'byte_10000'
'time_1',20042,7,707,76332,128,'byte_0'
'time_2',7,707,76332,128,135,'byte_0'
'time_2',707,76332,128,135,53546,'byte_0'
'time_2',76332,128,135,53546,16,'byte_0'
'time_2',128,135,53546,16,7,'byte_0'
'time_2',135,53546,16,7,29363,'byte_0'
'time_3',53546,16,7,29363,32,'byte_0'
'time_3',16,7,29363,32,0,'byte_500'
'time_3',7,29363,32,0,14,'byte_10000'
'time_3',29363,32,0,14,32204,'byte_0'
'time_3',32,0,14,32204,0,'byte_0'
'time_3',0,14,32204,0,0,'byte_0'
'time_4',14,32204,0,0,29295,'byte_0'
'time_4',32204,0,0,29295,0,'byte_500'
'time_4',0,0,29295,0,0,'byte_0'
'time_4',0,29295,0,0,29289,'byte_0'
'time_4',29295,0,0,29289,0,'byte_10000'
'time_4',0,0,29289,0,0,'byte_10000'
'time_5',0,29289,0,0,0,'byte_10000'
'time_5',29289,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,29,'byte_0'
'time_6',0,0,0,29,32186,'byte_0'
'time_6',0,0,29,32186,0,'byte_10000'
'time_6',0,29,32186,0,0,'byte_0'
'time_6',29,32186,0,0,0,'byte_0'
'time_6',32186,0,0,0,0,'byte_0'
'time_6',0,0,0,0,32,'byte_10000'
'time_7',0,0,0,32,0,'byte_0'
'time_7',0,0,32,0,0,'byte_10000'
'time_7',0,32,0,0,32218,'byte_10000'
'time_7',32,0,0,32218,58584,'byte_500'
'time_7',0,0,32218,58584,32224,'byte_10000'
'time_8',0,32218,58584,32224,32,'byte_0'
'time_8',32218,58584,32224,32,0,'byte_0'
'time_8',58584,32224,32,0,32224,'byte_10000'
'time_8',32224,32,0,32224,0,'byte_500'
'time_8',32,0,32224,0,0,'byte_10000'
'time_8',0,32224,0,0,0,'byte_500'
'time_9',32224,0,0,0,58666,'byte_500'
'time_9',0,0,0,58666,0,'byte_500'
'time_9',0,0,58666,0,0,'byte_10000'
'time_9',0,58666,0,0,0,'byte_10000'
'time_9',58666,0,0,0,29289,'byte_10000'
'time_9',0,0,0,29289,0,'byte_7000'
'time_10',0,0,29289,0,128878,'byte_500'
'time_10',0,29289,0,128878,29289,'byte_500'
'time_10',29289,0,128878,29289,7,'byte_10000'
'time_10',0,128878,29289,7,29289,'byte_10000'
'time_10',128878,29289,7,29289,0,'byte_500'
'time_10',29289,7,29289,0,0,'byte_500'
'time_11',7,29289,0,0,24943,'byte_500'
'time_11',29289,0,0,24943,32,'byte_500'
'time_11',0,0,24943,32,58555,'byte_500'
'time_11',0,24943,32,58555,32,'byte_500'
'time_11',24943,32,58555,32,6,'byte_500'
'time_12',32,58555,32,6,107,'byte_1000'
'time_12',58555,32,6,107,28834,'byte_1000'
'time_12',32,6,107,28834,32647,'byte_1000'
'time_12',6,107,28834,32647,23202,'byte_1000'
'time_12',107,28834,32647,23202,6720,'byte_500'
'time_12',28834,32647,23202,6720,160,'byte_1000'
'time_13',32647,23202,6720,160,401,'byte_500'
'time_13',23202,6720,160,401,66140,'byte_500'
'time_13',6720,160,401,66140,64532,'byte_1000'
'time_13',160,401,66140,64532,201,'byte_500'
'time_13',401,66140,64532,201,149,'byte_500'
'time_13',66140,64532,201,149,147,'byte_500'
'time_14',64532,201,149,147,246,'byte_500'
'time_14',201,149,147,246,142,'byte_500'
'time_14',149,147,246,142,406,'byte_500'
'time_14',147,246,142,406,103,'byte_500'
'time_14',246,142,406,103,520,'byte_1000'
'time_14',142,406,103,520,505,'byte_1000'
'time_15',406,103,520,505,534,'byte_500'
'time_15',103,520,505,534,525,'byte_500'
'time_15',520,505,534,525,238,'byte_500'
'time_15',505,534,525,238,681,'byte_1500'
'time_15',534,525,238,681,410,'byte_1000'
'time_16',525,238,681,410,430,'byte_500'
'time_16',238,681,410,430,759,'byte_1000'
'time_16',681,410,430,759,492,'byte_500'
'time_16',410,430,759,492,450,'byte_1000'
'time_16',430,759,492,450,5,'byte_1000'
'time_16',759,492,450,5,380,'byte_1000'
'time_17',492,450,5,380,41,'byte_1000'
'time_17',450,5,380,41,47,'byte_1500'
'time_17',5,380,41,47,306,'byte_1500'
'time_17',380,41,47,306,843,'byte_500'
'time_17',41,47,306,843,648,'byte_500'
'time_18',47,306,843,648,198,'byte_1000'
'time_18',306,843,648,198,66,'byte_1500'
'time_18',843,648,198,66,150,'byte_1500'
'time_18',648,198,66,150,1086,'byte_1500'
'time_18',198,66,150,1086,857,'byte_1000'
'time_18',66,150,1086,857,15,'byte_1000'
'time_19',150,1086,857,15,535,'byte_500'
'time_19',1086,857,15,535,271,'byte_1000'
'time_19',857,15,535,271,529,'byte_500'
'time_19',15,535,271,529,565,'byte_1000'
'time_19',535,271,529,565,642,'byte_1500'
'time_20',271,529,565,642,632,'byte_1000'
'time_20',529,565,642,632,1198,'byte_500'
'time_20',565,642,632,1198,1105,'byte_500'
'time_20',642,632,1198,1105,137,'byte_0'
'time_20',632,1198,1105,137,63,'byte_10000'
'time_20',1198,1105,137,63,730,'byte_0'
'time_21',1105,137,63,730,1451,'byte_10000'
'time_21',137,63,730,1451,1187,'byte_10000'
'time_21',63,730,1451,1187,1031,'byte_10000'
'time_21',730,1451,1187,1031,729,'byte_500'
'time_21',1451,1187,1031,729,977,'byte_500'
'time_22',1187,1031,729,977,181,'byte_10000'
'time_22',1031,729,977,181,772,'byte_10000'
'time_22',729,977,181,772,268,'byte_10000'
'time_22',977,181,772,268,606,'byte_500'
'time_22',181,772,268,606,1225,'byte_1000'
'time_22',772,268,606,1225,904,'byte_10000'
'time_23',268,606,1225,904,67,'byte_500'
'time_23',606,1225,904,67,209,'byte_500'
'time_23',1225,904,67,209,0,'byte_10000'
'time_23',904,67,209,0,96705,'byte_500'
'time_23',67,209,0,96705,0,'byte_500'
