@relation dataset_normal_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',402,64485,64485,-35155,29330,115680,145010,-144851,159,-45,114,58438,58552,'byte_10000'
'time_0',64485,-29222,29330,115680,145010,-144851,159,-45,114,58438,58552,-26124,32428,'byte_10000'
'time_0',29330,112582,145010,-144851,159,-45,114,58438,58552,-26124,32428,25509,57937,'byte_1500'
'time_0',145010,-57778,159,-45,114,58438,58552,-26124,32428,25509,57937,-56821,1116,'byte_10000'
'time_0',159,-1002,114,58438,58552,-26124,32428,25509,57937,-56821,1116,56803,57919,'byte_10000'
'time_0',114,633,58552,-26124,32428,25509,57937,-56821,1116,56803,57919,-15768,42151,'byte_10000'
'time_1',58552,-9723,32428,25509,57937,-56821,1116,56803,57919,-15768,42151,-9652,32499,'byte_500'
'time_1',32428,25438,57937,-56821,1116,56803,57919,-15768,42151,-9652,32499,-32499,0,'byte_10000'
'time_1',57937,1116,1116,56803,57919,-15768,42151,-9652,32499,-32499,0,64697,64697,'byte_10000'
'time_1',1116,-6778,57919,-15768,42151,-9652,32499,-32499,0,64697,64697,-35412,29285,'byte_500'
'time_1',57919,12866,42151,-9652,32499,-32499,0,64697,64697,-35412,29285,-29285,0,'byte_10000'
'time_1',42151,32499,32499,-32499,0,64697,64697,-35412,29285,-29285,0,64449,64449,'byte_500'
'time_2',32499,-64449,0,64697,64697,-35412,29285,-29285,0,64449,64449,-64449,0,'byte_10000'
'time_2',0,64697,64697,-35412,29285,-29285,0,64449,64449,-64449,0,64462,64462,'byte_10000'
'time_2',64697,-35177,29285,-29285,0,64449,64449,-64449,0,64462,64462,-37254,27208,'byte_10000'
'time_2',29285,-27208,0,64449,64449,-64449,0,64462,64462,-37254,27208,5016,32224,'byte_500'
'time_2',0,32225,64449,-64449,0,64462,64462,-37254,27208,5016,32224,-32195,29,'byte_10000'
'time_2',64449,-29,0,64462,64462,-37254,27208,5016,32224,-32195,29,32163,32192,'byte_500'
'time_3',0,32270,64462,-37254,27208,5016,32224,-32195,29,32163,32192,-32192,0,'byte_500'
'time_3',64462,27208,27208,5016,32224,-32195,29,32163,32192,-32192,0,0,0,'byte_1500'
