@relation dataset_p2p5_16_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',4028,20566,20566,-16536,4030,3294,7324,4762,12086,'byte_7500'
'time_0',20566,-8056,4030,3294,7324,4762,12086,-4766,7320,'byte_4500'
'time_0',4030,4,7324,4762,12086,-4766,7320,735,8055,'byte_4000'
'time_0',7324,4031,12086,-4766,7320,735,8055,-4350,3705,'byte_4500'
'time_0',12086,3615,7320,735,8055,-4350,3705,326,4031,'byte_500'
'time_0',7320,4024,8055,-4350,3705,326,4031,6951,10982,'byte_4500'
'time_1',8055,-7277,3705,326,4031,6951,10982,5129,16111,'byte_4500'
'time_1',3705,-12080,4031,6951,10982,5129,16111,-15918,193,'byte_4500'
'time_1',4031,10789,10982,5129,16111,-15918,193,-193,0,'byte_500'
'time_1',10982,16111,16111,-15918,193,-193,0,3668,3668,'byte_4000'
'time_1',16111,-3475,193,-193,0,3668,3668,353,4021,'byte_500'
'time_1',193,-4021,0,3668,3668,353,4021,3303,7324,'byte_7500'
'time_2',0,-3656,3668,353,4021,3303,7324,-3294,4030,'byte_500'
'time_2',3668,-9,4021,3303,7324,-3294,4030,-371,3659,'byte_500'
'time_2',4021,3665,7324,-3294,4030,-371,3659,370,4029,'byte_4000'
'time_2',7324,1,4030,-371,3659,370,4029,-4025,4,'byte_500'
'time_2',4030,3655,3659,370,4029,-4025,4,4019,4023,'byte_4500'
'time_2',3659,6,4029,-4025,4,4019,4023,142,4165,'byte_500'
'time_3',4029,-4161,4,4019,4023,142,4165,-138,4027,'byte_500'
'time_3',4,-4,4023,142,4165,-138,4027,-4026,1,'byte_500'
'time_3',4023,4164,4165,-138,4027,-4026,1,3660,3661,'byte_4000'
'time_3',4165,366,4027,-4026,1,3660,3661,-3661,0,'byte_500'
'time_3',4027,1,1,3660,3661,-3661,0,7322,7322,'byte_500'
'time_4',1,-3661,3661,-3661,0,7322,7322,-7322,0,'byte_4000'
'time_4',3661,0,0,7322,7322,-7322,0,0,0,'byte_500'
'time_4',0,7322,7322,-7322,0,0,0,3662,3662,'byte_500'
'time_4',7322,-3662,0,0,0,3662,3662,-3662,0,'byte_500'
'time_4',0,0,0,3662,3662,-3662,0,4028,4028,'byte_4500'
'time_4',0,-366,3662,-3662,0,4028,4028,-4028,0,'byte_500'
'time_5',3662,0,0,4028,4028,-4028,0,0,0,'byte_4000'
'time_5',0,4028,4028,-4028,0,0,0,0,0,'byte_500'
'time_5',4028,0,0,0,0,0,0,3661,3661,'byte_4000'
'time_5',0,-3661,0,0,0,3661,3661,-3661,0,'byte_500'
'time_5',0,0,0,3661,3661,-3661,0,0,0,'byte_4500'
'time_5',0,3661,3661,-3661,0,0,0,3661,3661,'byte_4000'
'time_6',3661,-3661,0,0,0,3661,3661,-3661,0,'byte_500'
'time_6',0,0,0,3661,3661,-3661,0,0,0,'byte_8500'
'time_6',0,3661,3661,-3661,0,0,0,0,0,'byte_500'
'time_6',3661,0,0,0,0,0,0,4027,4027,'byte_500'
'time_6',0,-4027,0,0,0,4027,4027,-4027,0,'byte_4000'
'time_6',0,0,0,4027,4027,-4027,0,3662,3662,'byte_500'
'time_7',0,365,4027,-4027,0,3662,3662,-3662,0,'byte_4000'
'time_7',4027,0,0,3662,3662,-3662,0,3666,3666,'byte_500'
'time_7',0,-4,3662,-3662,0,3666,3666,-3662,4,'byte_7500'
'time_7',3662,-4,0,3666,3666,-3662,4,4019,4023,'byte_4500'
'time_7',0,-357,3666,-3662,4,4019,4023,-361,3662,'byte_7500'
'time_7',3666,-3658,4,4019,4023,-361,3662,-3662,0,'byte_8500'
'time_8',4,4023,4023,-361,3662,-3662,0,8055,8055,'byte_4000'
'time_8',4023,-4393,3662,-3662,0,8055,8055,-8055,0,'byte_8500'
'time_8',3662,0,0,8055,8055,-8055,0,0,0,'byte_4500'
'time_8',0,8055,8055,-8055,0,0,0,3661,3661,'byte_500'
'time_8',8055,-3661,0,0,0,3661,3661,-3660,1,'byte_7500'
'time_9',0,-1,0,3661,3661,-3660,1,3661,3662,'byte_500'
'time_9',0,-1,3661,-3660,1,3661,3662,-3662,0,'byte_7500'
'time_9',3661,1,1,3661,3662,-3662,0,7322,7322,'byte_500'
'time_9',1,-3660,3662,-3662,0,7322,7322,-3292,4030,'byte_10000'
'time_9',3662,-4030,0,7322,7322,-3292,4030,3296,7326,'byte_4000'
'time_9',0,-4,7322,-3292,4030,3296,7326,728,8054,'byte_7500'
'time_10',7322,-4024,4030,3296,7326,728,8054,-4392,3662,'byte_10000'
'time_10',4030,3664,7326,728,8054,-4392,3662,4392,8054,'byte_8500'
'time_10',7326,0,8054,-4392,3662,4392,8054,-4026,4028,'byte_3500'
'time_10',8054,-366,3662,4392,8054,-4026,4028,-4028,0,'byte_4500'
'time_10',3662,8054,8054,-4026,4028,-4028,0,7327,7327,'byte_4000'
'time_10',8054,-3299,4028,-4028,0,7327,7327,-7323,4,'byte_8500'
'time_11',4028,-4,0,7327,7327,-7323,4,7315,7319,'byte_500'
'time_11',0,8,7327,-7323,4,7315,7319,-7319,0,'byte_500'
'time_11',7327,4,4,7315,7319,-7319,0,12085,12085,'byte_10000'
'time_11',4,-4766,7319,-7319,0,12085,12085,-8421,3664,'byte_10000'
'time_11',7319,-3664,0,12085,12085,-8421,3664,3578,7242,'byte_10000'
'time_11',0,4843,12085,-8421,3664,3578,7242,7491,14733,'byte_500'
'time_12',12085,-11069,3664,3578,7242,7491,14733,-6677,8056,'byte_10000'
'time_12',3664,-814,7242,7491,14733,-6677,8056,-4979,3077,'byte_8500'
'time_12',7242,11656,14733,-6677,8056,-4979,3077,951,4028,'byte_4000'
'time_12',14733,4028,8056,-4979,3077,951,4028,-366,3662,'byte_8500'
'time_12',8056,-585,3077,951,4028,-366,3662,4395,8057,'byte_10000'
'time_13',3077,-4029,4028,-366,3662,4395,8057,-8057,0,'byte_10000'
'time_13',4028,3662,3662,4395,8057,-8057,0,0,0,'byte_8500'
'time_13',3662,8057,8057,-8057,0,0,0,20140,20140,'byte_4000'
'time_13',8057,-20140,0,0,0,20140,20140,-9155,10985,'byte_10000'
