@relation dataset_p2p5_14_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',39564,6570,6570,44186,50756,-10452,40304,-32049,8255,'byte_10000'
'time_0',6570,42501,50756,-10452,40304,-32049,8255,32215,40470,'byte_5500'
'time_0',50756,-166,40304,-32049,8255,32215,40470,-29636,10834,'byte_10000'
'time_0',40304,-2579,8255,32215,40470,-29636,10834,26311,37145,'byte_10000'
'time_0',8255,3325,40470,-29636,10834,26311,37145,-17581,19564,'byte_3500'
'time_0',40470,-8730,10834,26311,37145,-17581,19564,23409,42973,'byte_4500'
'time_1',10834,-5828,37145,-17581,19564,23409,42973,-6377,36596,'byte_10000'
'time_1',37145,-17032,19564,23409,42973,-6377,36596,-31154,5442,'byte_6500'
'time_1',19564,37531,42973,-6377,36596,-31154,5442,27973,33415,'byte_10000'
'time_1',42973,3181,36596,-31154,5442,27973,33415,-3694,29721,'byte_10000'
'time_1',36596,-24279,5442,27973,33415,-3694,29721,-26476,3245,'byte_4500'
'time_1',5442,30170,33415,-3694,29721,-26476,3245,782,4027,'byte_8500'
'time_2',33415,25694,29721,-26476,3245,782,4027,24352,28379,'byte_4000'
'time_2',29721,-25134,3245,782,4027,24352,28379,-22006,6373,'byte_4500'
'time_2',3245,-2346,4027,24352,28379,-22006,6373,9936,16309,'byte_4000'
'time_2',4027,12070,28379,-22006,6373,9936,16309,-3096,13213,'byte_500'
'time_2',28379,-6840,6373,9936,16309,-3096,13213,-8928,4285,'byte_4500'
'time_2',6373,12024,16309,-3096,13213,-8928,4285,3771,8056,'byte_4000'
'time_3',16309,5157,13213,-8928,4285,3771,8056,-4393,3663,'byte_8500'
'time_3',13213,622,4285,3771,8056,-4393,3663,363,4026,'byte_4000'
'time_3',4285,4030,8056,-4393,3663,363,4026,-362,3664,'byte_4500'
'time_3',8056,-1,3663,363,4026,-362,3664,-3664,0,'byte_500'
'time_3',3663,4026,4026,-362,3664,-3664,0,4027,4027,'byte_4000'
'time_4',4026,-363,3664,-3664,0,4027,4027,-365,3662,'byte_500'
'time_4',3664,-3662,0,4027,4027,-365,3662,4397,8059,'byte_4500'
'time_4',0,-4032,4027,-365,3662,4397,8059,-4311,3748,'byte_500'
'time_4',4027,-86,3662,4397,8059,-4311,3748,280,4028,'byte_500'
'time_4',3662,4031,8059,-4311,3748,280,4028,-4028,0,'byte_500'
'time_4',8059,3748,3748,280,4028,-4028,0,3662,3662,'byte_4000'
'time_5',3748,366,4028,-4028,0,3662,3662,-3662,0,'byte_4500'
'time_5',4028,0,0,3662,3662,-3662,0,4032,4032,'byte_500'
'time_5',0,-370,3662,-3662,0,4032,4032,-4032,0,'byte_500'
'time_5',3662,0,0,4032,4032,-4032,0,0,0,'byte_500'
'time_5',0,4032,4032,-4032,0,0,0,0,0,'byte_7500'
'time_5',4032,0,0,0,0,0,0,3663,3663,'byte_4500'
'time_6',0,-3663,0,0,0,3663,3663,365,4028,'byte_4500'
'time_6',0,-4028,0,3663,3663,365,4028,-4027,1,'byte_4000'
'time_6',0,3662,3663,365,4028,-4027,1,3,4,'byte_4000'
'time_6',3663,4024,4028,-4027,1,3,4,-4,0,'byte_4000'
'time_6',4028,1,1,3,4,-4,0,7324,7324,'byte_10000'
'time_6',1,-7320,4,-4,0,7324,7324,-3292,4032,'byte_10000'
'time_7',4,-4032,0,7324,7324,-3292,4032,-4,4028,'byte_10000'
'time_7',0,3296,7324,-3292,4032,-4,4028,-362,3666,'byte_4500'
