@relation dataset_p2p5_20_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',17442,43532,43532,-25211,18321,33098,51419,-7308,44111,'byte_10000'
'time_0',43532,-25790,18321,33098,51419,-7308,44111,-42473,1638,'byte_10000'
'time_0',18321,49781,51419,-7308,44111,-42473,1638,1794,3432,'byte_10000'
'time_0',51419,40679,44111,-42473,1638,1794,3432,36852,40284,'byte_10000'
'time_0',44111,-38646,1638,1794,3432,36852,40284,8,40292,'byte_10000'
'time_0',1638,-36860,3432,36852,40284,8,40292,-35650,4642,'byte_6000'
'time_1',3432,35642,40284,8,40292,-35650,4642,27533,32175,'byte_10000'
'time_1',40284,8117,40292,-35650,4642,27533,32175,-15284,16891,'byte_10000'
'time_1',40292,-12249,4642,27533,32175,-15284,16891,806,17697,'byte_10000'
'time_1',4642,14478,32175,-15284,16891,806,17697,2703,20400,'byte_2000'
'time_1',32175,-3509,16891,806,17697,2703,20400,-5661,14739,'byte_10000'
'time_1',16891,2958,17697,2703,20400,-5661,14739,-9205,5534,'byte_10000'
'time_2',17697,14866,20400,-5661,14739,-9205,5534,22687,28221,'byte_4000'
'time_2',20400,-13482,14739,-9205,5534,22687,28221,-13524,14697,'byte_8500'
'time_2',14739,-9163,5534,22687,28221,-13524,14697,-3672,11025,'byte_7500'
'time_2',5534,17196,28221,-13524,14697,-3672,11025,-9236,1789,'byte_4500'
'time_3',28221,12908,14697,-3672,11025,-9236,1789,10915,12704,'byte_4000'
'time_3',14697,-1679,11025,-9236,1789,10915,12704,-619,12085,'byte_6500'
'time_3',11025,-10296,1789,10915,12704,-619,12085,-8421,3664,'byte_500'
'time_3',1789,9040,12704,-619,12085,-8421,3664,4395,8059,'byte_4500'
'time_3',12704,4026,12085,-8421,3664,4395,8059,-735,7324,'byte_4000'
'time_3',12085,-3660,3664,4395,8059,-735,7324,-3296,4028,'byte_500'
'time_4',3664,4031,8059,-735,7324,-3296,4028,-364,3664,'byte_4000'
'time_4',8059,3660,7324,-3296,4028,-364,3664,2428,6092,'byte_4500'
'time_4',7324,-2064,4028,-364,3664,2428,6092,-6092,0,'byte_4000'
'time_4',4028,3664,3664,2428,6092,-6092,0,4028,4028,'byte_500'
'time_4',3664,2064,6092,-6092,0,4028,4028,-367,3661,'byte_500'
'time_4',6092,-3661,0,4028,4028,-367,3661,-3661,0,'byte_1500'
'time_5',0,4028,4028,-367,3661,-3661,0,3664,3664,'byte_4500'
'time_5',4028,-3,3661,-3661,0,3664,3664,365,4029,'byte_500'
'time_5',3661,-4029,0,3664,3664,365,4029,-367,3662,'byte_4500'
'time_5',0,2,3664,365,4029,-367,3662,-3661,1,'byte_4000'
'time_5',3664,4028,4029,-367,3662,-3661,1,-1,0,'byte_500'
'time_6',4029,3662,3662,-3661,1,-1,0,1458,1458,'byte_4000'
'time_6',3662,-1457,1,-1,0,1458,1458,2570,4028,'byte_500'
'time_6',1,-4028,0,1458,1458,2570,4028,-4028,0,'byte_4000'
'time_6',0,1458,1458,2570,4028,-4028,0,4029,4029,'byte_4500'
'time_6',1458,-1,4028,-4028,0,4029,4029,-366,3663,'byte_7500'
'time_6',4028,-3663,0,4029,4029,-366,3663,-3663,0,'byte_10000'
'time_7',0,4029,4029,-366,3663,-3663,0,3662,3662,'byte_4000'
'time_7',4029,1,3663,-3663,0,3662,3662,-3661,1,'byte_4500'
'time_7',3663,-1,0,3662,3662,-3661,1,3663,3664,'byte_10000'
'time_7',0,-2,3662,-3661,1,3663,3664,361,4025,'byte_10000'
'time_7',3662,-4024,1,3663,3664,361,4025,3300,7325,'byte_10000'
'time_7',1,-3661,3664,361,4025,3300,7325,4762,12087,'byte_500'
'time_8',3664,-8062,4025,3300,7325,4762,12087,-8428,3659,'byte_10000'
'time_8',4025,3666,7325,4762,12087,-8428,3659,372,4031,'byte_9000'
'time_8',7325,8056,12087,-8428,3659,372,4031,7003,11034,'byte_2500'
'time_8',12087,-7375,3659,372,4031,7003,11034,1005,12039,'byte_10000'
'time_8',3659,-8008,4031,7003,11034,1005,12039,2611,14650,'byte_10000'
'time_9',4031,-3616,11034,1005,12039,2611,14650,-14649,1,'byte_10000'
