@relation dataset_p2p5_23_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',3008,7326,7326,4767,12093,4021,16114,-1469,14645,-6038,8607,-1755,6852,'byte_7500'
'time_0',7326,5241,12093,4021,16114,-1469,14645,-6038,8607,-1755,6852,4133,10985,'byte_4500'
'time_0',12093,5129,16114,-1469,14645,-6038,8607,-1755,6852,4133,10985,-10985,0,'byte_4000'
'time_0',16114,14645,14645,-6038,8607,-1755,6852,4133,10985,-10985,0,8055,8055,'byte_8000'
'time_0',14645,552,8607,-1755,6852,4133,10985,-10985,0,8055,8055,-4393,3662,'byte_500'
'time_0',8607,3190,6852,4133,10985,-10985,0,8055,8055,-4393,3662,365,4027,'byte_4000'
'time_1',6852,6958,10985,-10985,0,8055,8055,-4393,3662,365,4027,3315,7342,'byte_500'
'time_1',10985,-7342,0,8055,8055,-4393,3662,365,4027,3315,7342,-3315,4027,'byte_4000'
'time_1',0,4028,8055,-4393,3662,365,4027,3315,7342,-3315,4027,-366,3661,'byte_4500'
'time_1',8055,1,3662,365,4027,3315,7342,-3315,4027,-366,3661,4301,7962,'byte_500'
'time_1',3662,-3935,4027,3315,7342,-3315,4027,-366,3661,4301,7962,-7869,93,'byte_4000'
'time_1',4027,7249,7342,-3315,4027,-366,3661,4301,7962,-7869,93,3569,3662,'byte_500'
'time_2',7342,365,4027,-366,3661,4301,7962,-7869,93,3569,3662,-3662,0,'byte_500'
'time_2',4027,3661,3661,4301,7962,-7869,93,3569,3662,-3662,0,3663,3663,'byte_500'
'time_2',3661,4299,7962,-7869,93,3569,3662,-3662,0,3663,3663,364,4027,'byte_4500'
'time_2',7962,-3934,93,3569,3662,-3662,0,3663,3663,364,4027,-4027,0,'byte_500'
'time_2',93,3662,3662,-3662,0,3663,3663,364,4027,-4027,0,3662,3662,'byte_500'
'time_2',3662,-3662,0,3663,3663,364,4027,-4027,0,3662,3662,-3662,0,'byte_4500'
'time_3',0,3663,3663,364,4027,-4027,0,3662,3662,-3662,0,0,0,'byte_4000'
'time_3',3663,4027,4027,-4027,0,3662,3662,-3662,0,0,0,0,0,'byte_500'
'time_3',4027,0,0,3662,3662,-3662,0,0,0,0,0,4027,4027,'byte_500'
