@relation dataset_day_6
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_10',0,0,0,64403,29295,'byte_10000'
'time_10',0,0,64403,29295,32,'byte_10000'
'time_10',0,64403,29295,32,64404,'byte_1000'
'time_11',64403,29295,32,64404,0,'byte_1000'
'time_11',29295,32,64404,0,32224,'byte_1000'
'time_11',32,64404,0,32224,29318,'byte_1000'
'time_11',64404,0,32224,29318,64436,'byte_1000'
'time_11',0,32224,29318,64436,29295,'byte_1000'
'time_12',32224,29318,64436,29295,20265,'byte_500'
'time_12',29318,64436,29295,20265,70,'byte_500'
'time_12',64436,29295,20265,70,64472,'byte_500'
'time_12',29295,20265,70,64472,33896,'byte_500'
'time_12',20265,70,64472,33896,23284,'byte_500'
'time_12',70,64472,33896,23284,245,'byte_1000'
'time_13',64472,33896,23284,245,122624,'byte_500'
'time_13',33896,23284,245,122624,210,'byte_1000'
'time_13',23284,245,122624,210,32410,'byte_500'
'time_13',245,122624,210,32410,28467,'byte_500'
'time_13',122624,210,32410,28467,595,'byte_500'
'time_13',210,32410,28467,595,583,'byte_500'
'time_14',32410,28467,595,583,524,'byte_1000'
'time_14',28467,595,583,524,540,'byte_500'
'time_14',595,583,524,540,886,'byte_500'
'time_14',583,524,540,886,553,'byte_500'
'time_14',524,540,886,553,174,'byte_500'
'time_14',540,886,553,174,465,'byte_500'
'time_15',886,553,174,465,12,'byte_500'
'time_15',553,174,465,12,281,'byte_500'
'time_15',174,465,12,281,287,'byte_500'
'time_15',465,12,281,287,502,'byte_500'
'time_15',12,281,287,502,366,'byte_1500'
'time_16',281,287,502,366,560,'byte_1000'
'time_16',287,502,366,560,274,'byte_500'
'time_16',502,366,560,274,492,'byte_1000'
'time_16',366,560,274,492,187,'byte_1000'
'time_16',560,274,492,187,165,'byte_500'
'time_16',274,492,187,165,649,'byte_1000'
'time_17',492,187,165,649,287,'byte_500'
'time_17',187,165,649,287,309,'byte_500'
'time_17',165,649,287,309,177,'byte_1000'
'time_17',649,287,309,177,372,'byte_1000'
'time_17',287,309,177,372,351,'byte_500'
'time_18',309,177,372,351,408,'byte_1500'
'time_18',177,372,351,408,85,'byte_1000'
'time_18',372,351,408,85,3,'byte_1000'
'time_18',351,408,85,3,114,'byte_1000'
'time_18',408,85,3,114,1107,'byte_1500'
'time_18',85,3,114,1107,907,'byte_1500'
'time_19',3,114,1107,907,3,'byte_500'
'time_19',114,1107,907,3,780,'byte_500'
'time_19',1107,907,3,780,603,'byte_1000'
'time_19',907,3,780,603,451,'byte_1500'
'time_19',3,780,603,451,647,'byte_500'
'time_20',780,603,451,647,414,'byte_1000'
'time_20',603,451,647,414,264,'byte_500'
'time_20',451,647,414,264,626,'byte_1500'
'time_20',647,414,264,626,619,'byte_10000'
'time_20',414,264,626,619,144,'byte_10000'
'time_20',264,626,619,144,1006,'byte_10000'
'time_21',626,619,144,1006,914,'byte_10000'
'time_21',619,144,1006,914,831,'byte_10000'
'time_21',144,1006,914,831,649,'byte_10000'
'time_21',1006,914,831,649,1278,'byte_500'
'time_21',914,831,649,1278,1055,'byte_10000'
'time_22',831,649,1278,1055,85,'byte_500'
'time_22',649,1278,1055,85,496,'byte_10000'
'time_22',1278,1055,85,496,765,'byte_10000'
'time_22',1055,85,496,765,1095,'byte_10000'
'time_22',85,496,765,1095,40,'byte_10000'
'time_22',496,765,1095,40,566,'byte_10000'
'time_23',765,1095,40,566,16,'byte_10000'
'time_23',1095,40,566,16,1006,'byte_10000'
'time_23',40,566,16,1006,77721,'byte_10000'
'time_23',566,16,1006,77721,51538,'byte_10000'
'time_23',16,1006,77721,51538,11870,'byte_500'
