@relation dataset_day_1
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_14',1083,1196,245,5587,2444,'byte_10000'
'time_15',1196,245,5587,2444,7420,'byte_3000'
'time_15',245,5587,2444,7420,1322,'byte_10000'
'time_15',5587,2444,7420,1322,1612,'byte_1000'
'time_15',2444,7420,1322,1612,8819,'byte_10000'
'time_15',7420,1322,1612,8819,217,'byte_10000'
'time_16',1322,1612,8819,217,1121,'byte_4500'
'time_16',1612,8819,217,1121,10255,'byte_10000'
'time_16',8819,217,1121,10255,1159,'byte_1000'
'time_16',217,1121,10255,1159,10208,'byte_10000'
'time_16',1121,10255,1159,10208,2660,'byte_10000'
'time_16',10255,1159,10208,2660,98,'byte_6500'
'time_17',1159,10208,2660,98,74,'byte_10000'
'time_17',10208,2660,98,74,323,'byte_500'
'time_17',2660,98,74,323,11732,'byte_6000'
'time_17',98,74,323,11732,713,'byte_10000'
'time_17',74,323,11732,713,12288,'byte_9000'
'time_18',323,11732,713,12288,10247,'byte_10000'
'time_18',11732,713,12288,10247,5156,'byte_5500'
'time_18',713,12288,10247,5156,12341,'byte_10000'
'time_18',12288,10247,5156,12341,3159,'byte_10000'
'time_18',10247,5156,12341,3159,12499,'byte_10000'
'time_18',5156,12341,3159,12499,2885,'byte_6000'
'time_19',12341,3159,12499,2885,13322,'byte_10000'
'time_19',3159,12499,2885,13322,516,'byte_3500'
'time_19',12499,2885,13322,516,12157,'byte_10000'
'time_19',2885,13322,516,12157,13132,'byte_10000'
'time_19',13322,516,12157,13132,4368,'byte_10000'
'time_19',516,12157,13132,4368,15633,'byte_10000'
'time_20',12157,13132,4368,15633,581,'byte_10000'
'time_20',13132,4368,15633,581,14271,'byte_10000'
'time_20',4368,15633,581,14271,13325,'byte_10000'
'time_20',15633,581,14271,13325,6483,'byte_10000'
'time_20',581,14271,13325,6483,16713,'byte_10000'
'time_21',14271,13325,6483,16713,372,'byte_10000'
'time_21',13325,6483,16713,372,5955,'byte_10000'
'time_21',6483,16713,372,5955,15180,'byte_10000'
'time_21',16713,372,5955,15180,8603,'byte_10000'
'time_21',372,5955,15180,8603,20792,'byte_10000'
'time_21',5955,15180,8603,20792,5227,'byte_10000'
'time_22',15180,8603,20792,5227,22001,'byte_10000'
'time_22',8603,20792,5227,22001,17075,'byte_10000'
'time_22',20792,5227,22001,17075,15666,'byte_10000'
'time_22',5227,22001,17075,15666,5725,'byte_10000'
'time_22',22001,17075,15666,5725,17377,'byte_10000'
'time_23',17075,15666,5725,17377,3333,'byte_10000'
'time_23',15666,5725,17377,3333,20575,'byte_10000'
'time_23',5725,17377,3333,20575,231251,'byte_10000'
'time_23',17377,3333,20575,231251,441468,'byte_10000'
'time_23',3333,20575,231251,441468,566002,'byte_10000'

'time_0',473,481537,182350,596148,636802,'byte_500'
'time_0',481537,182350,596148,636802,460567,'byte_500'
'time_0',182350,596148,636802,460567,164161,'byte_10000'
'time_0',596148,636802,460567,164161,571633,'byte_10000'
'time_0',636802,460567,164161,571633,29789,'byte_10000'
'time_0',460567,164161,571633,29789,455672,'byte_10000'
'time_1',164161,571633,29789,455672,366888,'byte_10000'
'time_1',571633,29789,455672,366888,274367,'byte_10000'
'time_1',29789,455672,366888,274367,385488,'byte_10000'
'time_1',455672,366888,274367,385488,217932,'byte_10000'
'time_1',366888,274367,385488,217932,531482,'byte_10000'
'time_1',274367,385488,217932,531482,532779,'byte_10000'
'time_2',385488,217932,531482,532779,132198,'byte_0'
'time_2',217932,531482,532779,132198,355023,'byte_0'
'time_2',531482,532779,132198,355023,145913,'byte_10000'
'time_2',532779,132198,355023,145913,261902,'byte_10000'
'time_2',132198,355023,145913,261902,23321,'byte_0'
'time_2',355023,145913,261902,23321,240323,'byte_10000'
'time_3',145913,261902,23321,240323,228239,'byte_500'
'time_3',261902,23321,240323,228239,15659,'byte_10000'
'time_3',23321,240323,228239,15659,161153,'byte_500'
'time_3',240323,228239,15659,161153,6,'byte_500'
'time_3',228239,15659,161153,6,13,'byte_10000'
'time_4',15659,161153,6,13,161167,'byte_10000'
'time_4',161153,6,13,161167,145832,'byte_3500'
'time_4',6,13,161167,145832,132444,'byte_5000'
'time_4',13,161167,145832,132444,64472,'byte_10000'
'time_4',161167,145832,132444,64472,23805,'byte_10000'
'time_4',145832,132444,64472,23805,64478,'byte_10000'
'time_5',132444,64472,23805,64478,29282,'byte_10000'
'time_5',64472,23805,64478,29282,86734,'byte_10000'
'time_5',23805,64478,29282,86734,64464,'byte_10000'
'time_5',64478,29282,86734,64464,29302,'byte_10000'
'time_5',29282,86734,64464,29302,0,'byte_10000'
'time_5',86734,64464,29302,0,0,'byte_10000'
'time_6',64464,29302,0,0,29296,'byte_10000'
'time_6',29302,0,0,29296,32232,'byte_10000'
'time_6',0,0,29296,32232,0,'byte_10000'
'time_6',0,29296,32232,0,64457,'byte_10000'
'time_6',29296,32232,0,64457,21,'byte_10000'
'time_6',32232,0,64457,21,87905,'byte_10000'
'time_7',0,64457,21,87905,8,'byte_10000'
'time_7',64457,21,87905,8,7,'byte_500'
'time_7',21,87905,8,7,87905,'byte_10000'
'time_7',87905,8,7,87905,25299,'byte_10000'
'time_7',8,7,87905,25299,3290,'byte_10000'
'time_8',7,87905,25299,3290,4730,'byte_10000'
'time_8',87905,25299,3290,4730,225684,'byte_10000'
'time_8',25299,3290,4730,225684,205125,'byte_10000'
'time_8',3290,4730,225684,205125,96704,'byte_10000'
'time_8',4730,225684,205125,96704,283937,'byte_10000'
'time_8',225684,205125,96704,283937,292137,'byte_10000'
'time_9',205125,96704,283937,292137,30256,'byte_10000'
'time_9',96704,283937,292137,30256,277068,'byte_10000'
'time_9',283937,292137,30256,277068,290140,'byte_10000'
'time_9',292137,30256,277068,290140,76060,'byte_10000'
'time_9',30256,277068,290140,76060,15150,'byte_10000'
'time_9',277068,290140,76060,15150,352884,'byte_10000'
'time_10',290140,76060,15150,352884,386810,'byte_10000'
'time_10',76060,15150,352884,386810,386716,'byte_10000'
'time_10',15150,352884,386810,386716,327731,'byte_10000'
'time_10',352884,386810,386716,327731,96717,'byte_7500'
'time_10',386810,386716,327731,96717,410218,'byte_7000'
'time_10',386716,327731,96717,410218,131,'byte_6000'
'time_11',327731,96717,410218,131,404190,'byte_500'
'time_11',96717,410218,131,404190,444032,'byte_1000'
'time_11',410218,131,404190,444032,104568,'byte_500'
'time_11',131,404190,444032,104568,105605,'byte_7500'
'time_11',404190,444032,104568,105605,23865,'byte_2500'
'time_11',444032,104568,105605,23865,611231,'byte_8500'
'time_12',104568,105605,23865,611231,19648,'byte_4000'
'time_12',105605,23865,611231,19648,617622,'byte_10000'
'time_12',23865,611231,19648,617622,22038,'byte_2000'
'time_12',611231,19648,617622,22038,686411,'byte_1500'
'time_12',19648,617622,22038,686411,615463,'byte_500'
'time_13',617622,22038,686411,615463,16636,'byte_1000'
'time_13',22038,686411,615463,16636,540206,'byte_10000'
'time_13',686411,615463,16636,540206,36085,'byte_1000'
'time_13',615463,16636,540206,36085,556522,'byte_10000'
'time_13',16636,540206,36085,556522,549068,'byte_3000'
'time_13',540206,36085,556522,549068,227941,'byte_10000'
'time_14',36085,556522,549068,227941,36975,'byte_10000'
'time_14',556522,549068,227941,36975,7105,'byte_10000'
'time_14',549068,227941,36975,7105,6824,'byte_9000'
'time_14',227941,36975,7105,6824,5874,'byte_4500'
'time_14',36975,7105,6824,5874,65,'byte_10000'
'time_14',7105,6824,5874,65,741,'byte_3500'
'time_15',6824,5874,65,741,15,'byte_10000'
'time_15',5874,65,741,15,7265,'byte_2000'
'time_15',65,741,15,7265,2478,'byte_4000'
'time_15',741,15,7265,2478,8086,'byte_10000'
'time_15',15,7265,2478,8086,3624,'byte_10000'
'time_16',7265,2478,8086,3624,9521,'byte_4500'
'time_16',2478,8086,3624,9521,1770,'byte_1500'
'time_16',8086,3624,9521,1770,1345,'byte_2000'
'time_16',3624,9521,1770,1345,243,'byte_10000'
'time_16',9521,1770,1345,243,503,'byte_1500'
'time_16',1770,1345,243,503,9831,'byte_10000'
'time_17',1345,243,503,9831,500,'byte_4500'
'time_17',243,503,9831,500,9748,'byte_10000'
'time_17',503,9831,500,9748,2929,'byte_10000'
'time_17',9831,500,9748,2929,11170,'byte_4000'
'time_17',500,9748,2929,11170,11398,'byte_10000'
'time_17',9748,2929,11170,11398,10217,'byte_10000'
'time_18',2929,11170,11398,10217,8766,'byte_1500'
'time_18',11170,11398,10217,8766,4098,'byte_10000'
'time_18',11398,10217,8766,4098,11853,'byte_500'
'time_18',10217,8766,4098,11853,3064,'byte_2000'
'time_18',8766,4098,11853,3064,11794,'byte_1000'
'time_19',4098,11853,3064,11794,1958,'byte_10000'
'time_19',11853,3064,11794,1958,3877,'byte_10000'
'time_19',3064,11794,1958,3877,16448,'byte_500'
'time_19',11794,1958,3877,16448,11614,'byte_10000'
'time_19',1958,3877,16448,11614,4014,'byte_10000'
'time_19',3877,16448,11614,4014,1274,'byte_10000'
'time_20',16448,11614,4014,1274,1518,'byte_10000'
'time_20',11614,4014,1274,1518,15214,'byte_10000'
'time_20',4014,1274,1518,15214,1418,'byte_10000'
'time_20',1274,1518,15214,1418,14227,'byte_10000'
'time_20',1518,15214,1418,14227,4092,'byte_10000'
'time_21',15214,1418,14227,4092,16787,'byte_10000'
'time_21',1418,14227,4092,16787,14877,'byte_10000'
'time_21',14227,4092,16787,14877,3770,'byte_10000'
'time_21',4092,16787,14877,3770,16987,'byte_10000'
'time_21',16787,14877,3770,16987,16013,'byte_10000'
'time_21',14877,3770,16987,16013,1158,'byte_10000'
'time_22',3770,16987,16013,1158,13953,'byte_10000'
'time_22',16987,16013,1158,13953,122,'byte_10000'
'time_22',16013,1158,13953,122,1767,'byte_10000'
'time_22',1158,13953,122,1767,844,'byte_10000'
'time_22',13953,122,1767,844,16674,'byte_10000'
'time_23',122,1767,844,16674,14065,'byte_10000'
'time_23',1767,844,16674,14065,473,'byte_10000'
'time_23',844,16674,14065,473,481537,'byte_10000'
'time_23',16674,14065,473,481537,182350,'byte_10000'
'time_23',14065,473,481537,182350,596148,'byte_10000'

'time_0',1148,626257,45983,637909,406373,'byte_10000'
'time_0',626257,45983,637909,406373,190922,'byte_10000'
'time_0',45983,637909,406373,190922,586942,'byte_500'
'time_0',637909,406373,190922,586942,74122,'byte_500'
'time_0',406373,190922,586942,74122,557159,'byte_10000'
'time_0',190922,586942,74122,557159,164075,'byte_10000'
'time_1',586942,74122,557159,164075,485245,'byte_10000'
'time_1',74122,557159,164075,485245,618491,'byte_10000'
'time_1',557159,164075,485245,618491,488870,'byte_10000'
'time_1',164075,485245,618491,488870,426574,'byte_10000'
'time_1',485245,618491,488870,426574,158956,'byte_10000'
'time_1',618491,488870,426574,158956,615245,'byte_10000'
'time_2',488870,426574,158956,615245,530795,'byte_10000'
'time_2',426574,158956,615245,530795,81820,'byte_0'
'time_2',158956,615245,530795,81820,594871,'byte_10000'
'time_2',615245,530795,81820,594871,186778,'byte_10000'
'time_2',530795,81820,594871,186778,116114,'byte_500'
'time_2',81820,594871,186778,116114,279410,'byte_10000'
'time_3',594871,186778,116114,279410,205112,'byte_500'
'time_3',186778,116114,279410,205112,7723,'byte_500'
'time_3',116114,279410,205112,7723,161191,'byte_500'
'time_3',279410,205112,7723,161191,146516,'byte_10000'
'time_3',205112,7723,161191,146516,161152,'byte_500'
'time_3',7723,161191,146516,161152,15,'byte_10000'
'time_4',161191,146516,161152,15,6,'byte_10000'
'time_4',146516,161152,15,6,161159,'byte_10000'
'time_4',161152,15,6,161159,64472,'byte_10000'
'time_4',15,6,161159,64472,58603,'byte_10000'
'time_4',6,161159,64472,58603,32225,'byte_10000'
'time_5',161159,64472,58603,32225,64478,'byte_10000'
'time_5',64472,58603,32225,64478,58603,'byte_10000'
'time_5',58603,32225,64478,58603,32219,'byte_10000'
'time_5',32225,64478,58603,32219,29315,'byte_10000'
'time_5',64478,58603,32219,29315,32232,'byte_10000'
'time_5',58603,32219,29315,32232,0,'byte_10000'
'time_6',32219,29315,32232,0,29302,'byte_10000'
'time_6',29315,32232,0,29302,32225,'byte_10000'
'time_6',32232,0,29302,32225,7,'byte_10000'
'time_6',0,29302,32225,7,58591,'byte_10000'
'time_6',29302,32225,7,58591,15,'byte_10000'
'time_6',32225,7,58591,15,6,'byte_10000'
'time_7',7,58591,15,6,7,'byte_10000'
'time_7',58591,15,6,7,96695,'byte_500'
'time_7',15,6,7,96695,15,'byte_500'
'time_7',6,7,96695,15,128945,'byte_10000'
'time_7',7,96695,15,128945,13014,'byte_10000'
'time_7',96695,15,128945,13014,206950,'byte_10000'
'time_8',15,128945,13014,206950,225624,'byte_10000'
'time_8',128945,13014,206950,225624,149180,'byte_10000'
'time_8',13014,206950,225624,149180,125983,'byte_10000'
'time_8',206950,225624,149180,125983,11074,'byte_10000'
'time_8',225624,149180,125983,11074,19281,'byte_10000'
'time_8',149180,125983,11074,19281,314478,'byte_10000'
'time_9',125983,11074,19281,314478,264019,'byte_10000'
'time_9',11074,19281,314478,264019,31945,'byte_10000'
'time_9',19281,314478,264019,31945,39995,'byte_10000'
'time_9',314478,264019,31945,39995,20436,'byte_10000'
'time_9',264019,31945,39995,20436,336523,'byte_10000'
'time_10',31945,39995,20436,336523,358324,'byte_10000'
'time_10',39995,20436,336523,358324,27932,'byte_10000'
'time_10',20436,336523,358324,27932,322305,'byte_6000'
'time_10',336523,358324,27932,322305,82233,'byte_1000'
'time_10',358324,27932,322305,82233,382167,'byte_500'
'time_10',27932,322305,82233,382167,54,'byte_500'
'time_11',322305,82233,382167,54,109,'byte_5000'
'time_11',82233,382167,54,109,28330,'byte_3000'
'time_11',382167,54,109,28330,46245,'byte_500'
'time_11',54,109,28330,46245,212143,'byte_500'
'time_11',109,28330,46245,212143,702784,'byte_8500'
'time_11',28330,46245,212143,702784,595960,'byte_7500'
'time_12',46245,212143,702784,595960,53951,'byte_1000'
'time_12',212143,702784,595960,53951,576404,'byte_500'
'time_12',702784,595960,53951,576404,35469,'byte_1000'
'time_12',595960,53951,576404,35469,338518,'byte_9500'
'time_12',53951,576404,35469,338518,261758,'byte_8000'
'time_12',576404,35469,338518,261758,51404,'byte_1500'
'time_13',35469,338518,261758,51404,612152,'byte_1000'
'time_13',338518,261758,51404,612152,21860,'byte_500'
'time_13',261758,51404,612152,21860,12918,'byte_1000'
