@relation dataset_day_16_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',14,64488,64488,-64423,65,32384,32449,-3156,29293,'byte_500'
'time_0',64488,-29228,65,32384,32449,-3156,29293,5226,34519,'byte_500'
'time_0',65,-2070,32449,-3156,29293,5226,34519,-7283,27236,'byte_500'
'time_0',32449,2057,29293,5226,34519,-7283,27236,1271,28507,'byte_10000'
'time_0',29293,6012,34519,-7283,27236,1271,28507,-24935,3572,'byte_500'
'time_0',34519,23664,27236,1271,28507,-24935,3572,18536,22108,'byte_500'
'time_1',27236,6399,28507,-24935,3572,18536,22108,-21955,153,'byte_500'
'time_1',28507,3419,3572,18536,22108,-21955,153,64630,64783,'byte_500'
'time_1',3572,-42675,22108,-21955,153,64630,64783,-32193,32590,'byte_500'
'time_1',22108,-32437,153,64630,64783,-32193,32590,70132,102722,'byte_500'
'time_1',153,-37939,64783,-32193,32590,70132,102722,-70158,32564,'byte_500'
'time_1',64783,26,32590,70132,102722,-70158,32564,-3047,29517,'byte_500'
'time_2',32590,73205,102722,-70158,32564,-3047,29517,2590,32107,'byte_500'
'time_2',102722,457,32564,-3047,29517,2590,32107,-2529,29578,'byte_500'
'time_2',32564,-61,29517,2590,32107,-2529,29578,-29292,286,'byte_10000'
'time_2',29517,31821,32107,-2529,29578,-29292,286,58314,58600,'byte_500'
'time_2',32107,-29022,29578,-29292,286,58314,58600,-26268,32332,'byte_500'
'time_2',29578,-32046,286,58314,58600,-26268,32332,-32332,0,'byte_500'
'time_3',286,58600,58600,-26268,32332,-32332,0,0,0,'byte_10000'
'time_3',58600,32332,32332,-32332,0,0,0,96673,96673,'byte_500'
'time_3',32332,-96673,0,0,0,96673,96673,-96673,0,'byte_500'
