@relation dataset_day_9_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1080,63323,63323,-62300,1023,31273,32296,-1619,30677,'byte_10000'
'time_0',63323,-29654,1023,31273,32296,-1619,30677,1586,32263,'byte_10000'
'time_0',1023,33,32296,-1619,30677,1586,32263,-32087,176,'byte_500'
'time_0',32296,30501,30677,1586,32263,-32087,176,32146,32322,'byte_10000'
'time_0',30677,-59,32263,-32087,176,32146,32322,-3640,28682,'byte_500'
'time_0',32263,-28506,176,32146,32322,-3640,28682,-27665,1017,'byte_500'
'time_1',176,31305,32322,-3640,28682,-27665,1017,56738,57755,'byte_10000'
'time_1',32322,-29073,28682,-27665,1017,56738,57755,-25518,32237,'byte_500'
'time_1',28682,-31220,1017,56738,57755,-25518,32237,-32111,126,'byte_500'
'time_1',1017,57629,57755,-25518,32237,-32111,126,32158,32284,'byte_500'
'time_1',57755,-47,32237,-32111,126,32158,32284,-32167,117,'byte_10000'
'time_1',32237,9,126,32158,32284,-32167,117,-21,96,'byte_500'
'time_2',126,32188,32284,-32167,117,-21,96,29111,29207,'byte_500'
'time_2',32284,-29090,117,-21,96,29111,29207,-29146,61,'byte_500'
'time_2',117,35,96,29111,29207,-29146,61,-61,0,'byte_500'
'time_2',96,29207,29207,-29146,61,-61,0,32,32,'byte_10000'
'time_2',29207,29,61,-61,0,32,32,29228,29260,'byte_500'
'time_2',61,-29260,0,32,32,29228,29260,-29260,0,'byte_500'
'time_3',0,32,32,29228,29260,-29260,0,0,0,'byte_10000'
'time_3',32,29260,29260,-29260,0,0,0,0,0,'byte_500'
'time_3',29260,0,0,0,0,0,0,0,0,'byte_500'
