@relation dataset_day_13_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1034,0,0,0,0,88055,88055,-23569,64486,'byte_500'
'time_0',0,-64486,0,88055,88055,-23569,64486,-64309,177,'byte_10000'
'time_0',0,87878,88055,-23569,64486,-64309,177,-132,45,'byte_500'
'time_0',88055,64441,64486,-64309,177,-132,45,58147,58192,'byte_10000'
'time_0',64486,-58015,177,-132,45,58147,58192,-25552,32640,'byte_10000'
'time_0',177,-32595,45,58147,58192,-25552,32640,-7856,24784,'byte_10000'
'time_1',45,33408,58192,-25552,32640,-7856,24784,-24440,344,'byte_10000'
'time_1',58192,32296,32640,-7856,24784,-24440,344,53179,53523,'byte_500'
'time_1',32640,-28739,24784,-24440,344,53179,53523,-53111,412,'byte_10000'
'time_1',24784,-68,344,53179,53523,-53111,412,31885,32297,'byte_10000'
'time_1',344,21226,53523,-53111,412,31885,32297,-2677,29620,'byte_500'
'time_1',53523,-29208,412,31885,32297,-2677,29620,34707,64327,'byte_10000'
'time_2',412,-32030,32297,-2677,29620,34707,64327,-42130,22197,'byte_500'
'time_2',32297,7423,29620,34707,64327,-42130,22197,-22044,153,'byte_10000'
'time_2',29620,64174,64327,-42130,22197,-22044,153,64285,64438,'byte_500'
'time_2',64327,-42241,22197,-22044,153,64285,64438,-32125,32313,'byte_500'
'time_2',22197,-32160,153,64285,64438,-32125,32313,-32238,75,'byte_10000'
'time_2',153,64363,64438,-32125,32313,-32238,75,32066,32141,'byte_10000'
'time_3',64438,172,32313,-32238,75,32066,32141,-32141,0,'byte_500'
'time_3',32313,75,75,32066,32141,-32141,0,64442,64442,'byte_10000'
'time_3',75,-32301,32141,-32141,0,64442,64442,-64442,0,'byte_500'
'time_3',32141,0,0,64442,64442,-64442,0,0,0,'byte_500'
'time_3',0,64442,64442,-64442,0,0,0,32256,32256,'byte_500'
'time_4',64442,-32256,0,0,0,32256,32256,-2961,29295,'byte_500'
'time_4',0,-29295,0,32256,32256,-2961,29295,-29295,0,'byte_500'
'time_4',0,32256,32256,-2961,29295,-29295,0,32224,32224,'byte_500'
'time_4',32256,-2929,29295,-29295,0,32224,32224,-32224,0,'byte_500'
