@relation dataset_day_19_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',582,64453,64453,-35116,29337,-29329,8,62888,62896,'byte_10000'
'time_0',64453,-33559,29337,-29329,8,62888,62896,-30352,32544,'byte_10000'
'time_0',29337,-32536,8,62888,62896,-30352,32544,-32252,292,'byte_10000'
'time_0',8,62604,62896,-30352,32544,-32252,292,31879,32171,'byte_10000'
'time_0',62896,373,32544,-32252,292,31879,32171,-2915,29256,'byte_500'
'time_0',32544,-28964,292,31879,32171,-2915,29256,3921,33177,'byte_6000'
'time_1',292,-1006,32171,-2915,29256,3921,33177,-3553,29624,'byte_10000'
'time_1',32171,-368,29256,3921,33177,-3553,29624,2695,32319,'byte_500'
'time_1',29256,858,33177,-3553,29624,2695,32319,26459,58778,'byte_10000'
'time_1',33177,-29154,29624,2695,32319,26459,58778,-26259,32519,'byte_10000'
'time_1',29624,-200,32319,26459,58778,-26259,32519,-32512,7,'byte_500'
'time_1',32319,58771,58778,-26259,32519,-32512,7,5748,5755,'byte_10000'
'time_2',58778,26764,32519,-32512,7,5748,5755,44186,49941,'byte_10000'
'time_2',32519,-49934,7,5748,5755,44186,49941,-49796,145,'byte_500'
