@relation dataset_p2p5_27_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',682782,8966,8966,10183,19149,-133,19016,-14712,4304,10989,15293,-12208,3085,'byte_10000'
'time_0',8966,16064,19149,-133,19016,-14712,4304,10989,15293,-12208,3085,2596,5681,'byte_10000'
'time_0',19149,13335,19016,-14712,4304,10989,15293,-12208,3085,2596,5681,4824,10505,'byte_9000'
'time_0',19016,-6201,4304,10989,15293,-12208,3085,2596,5681,4824,10505,36970,47475,'byte_1500'
'time_0',4304,-32182,15293,-12208,3085,2596,5681,4824,10505,36970,47475,-42845,4630,'byte_5000'
'time_0',15293,-1545,3085,2596,5681,4824,10505,36970,47475,-42845,4630,445,5075,'byte_5000'
'time_1',3085,606,5681,4824,10505,36970,47475,-42845,4630,445,5075,48843,53918,'byte_10000'
'time_1',5681,-43413,10505,36970,47475,-42845,4630,445,5075,48843,53918,-49888,4030,'byte_1000'
'time_1',10505,43445,47475,-42845,4630,445,5075,48843,53918,-49888,4030,511,4541,'byte_1000'
'time_1',47475,89,4630,445,5075,48843,53918,-49888,4030,511,4541,8162,12703,'byte_5500'
'time_1',4630,-7628,5075,48843,53918,-49888,4030,511,4541,8162,12703,-4666,8037,'byte_9000'
'time_1',5075,45881,53918,-49888,4030,511,4541,8162,12703,-4666,8037,78678,86715,'byte_1500'
'time_2',53918,-82685,4030,511,4541,8162,12703,-4666,8037,78678,86715,-10574,76141,'byte_5000'
'time_2',4030,-71600,4541,8162,12703,-4666,8037,78678,86715,-10574,76141,-67392,8749,'byte_5000'
'time_2',4541,3954,12703,-4666,8037,78678,86715,-10574,76141,-67392,8749,-7712,1037,'byte_4500'
'time_2',12703,7000,8037,78678,86715,-10574,76141,-67392,8749,-7712,1037,3621,4658,'byte_5500'
'time_2',8037,82057,86715,-10574,76141,-67392,8749,-7712,1037,3621,4658,39,4697,'byte_9000'
'time_2',86715,71444,76141,-67392,8749,-7712,1037,3621,4658,39,4697,7330,12027,'byte_1000'
'time_3',76141,-3278,8749,-7712,1037,3621,4658,39,4697,7330,12027,-11304,723,'byte_5500'
'time_3',8749,314,1037,3621,4658,39,4697,7330,12027,-11304,723,-89,634,'byte_9000'
'time_3',1037,4024,4658,39,4697,7330,12027,-11304,723,-89,634,4538,5172,'byte_1000'
'time_3',4658,-475,4697,7330,12027,-11304,723,-89,634,4538,5172,3649,8821,'byte_5000'
'time_3',4697,3206,12027,-11304,723,-89,634,4538,5172,3649,8821,-7759,1062,'byte_9000'
'time_4',12027,-339,723,-89,634,4538,5172,3649,8821,-7759,1062,3734,4796,'byte_5000'
'time_4',723,-4162,634,4538,5172,3649,8821,-7759,1062,3734,4796,-37,4759,'byte_1000'
'time_4',634,413,5172,3649,8821,-7759,1062,3734,4796,-37,4759,-413,4346,'byte_5000'
'time_4',5172,4475,8821,-7759,1062,3734,4796,-37,4759,-413,4346,930,5276,'byte_5000'
'time_4',8821,-4214,1062,3734,4796,-37,4759,-413,4346,930,5276,3528,8804,'byte_5000'
'time_4',1062,-4008,4796,-37,4759,-413,4346,930,5276,3528,8804,-8124,680,'byte_4500'
'time_5',4796,4079,4759,-413,4346,930,5276,3528,8804,-8124,680,4570,5250,'byte_9500'
'time_5',4759,-904,4346,930,5276,3528,8804,-8124,680,4570,5250,3559,8809,'byte_5000'
'time_5',4346,-3533,5276,3528,8804,-8124,680,4570,5250,3559,8809,-8044,765,'byte_8500'
'time_5',5276,8039,8804,-8124,680,4570,5250,3559,8809,-8044,765,4018,4783,'byte_1000'
'time_5',8804,-4103,680,4570,5250,3559,8809,-8044,765,4018,4783,4035,8818,'byte_6000'
'time_5',680,-3568,5250,3559,8809,-8044,765,4018,4783,4035,8818,-4087,4731,'byte_10000'
'time_6',5250,4078,8809,-8044,765,4018,4783,4035,8818,-4087,4731,-3996,735,'byte_5000'
'time_6',8809,30,765,4018,4783,4035,8818,-4087,4731,-3996,735,4018,4753,'byte_8500'
'time_6',765,30,4783,4035,8818,-4087,4731,-3996,735,4018,4753,-1,4752,'byte_5000'
'time_6',4783,4066,8818,-4087,4731,-3996,735,4018,4753,-1,4752,11,4763,'byte_1500'
'time_6',8818,-32,4731,-3996,735,4018,4753,-1,4752,11,4763,-494,4269,'byte_10000'
'time_6',4731,-3534,735,4018,4753,-1,4752,11,4763,-494,4269,4970,9239,'byte_5000'
'time_7',735,-4486,4753,-1,4752,11,4763,-494,4269,4970,9239,-4479,4760,'byte_10000'
'time_7',4753,-8,4752,11,4763,-494,4269,4970,9239,-4479,4760,3624,8384,'byte_2000'
'time_7',4752,-3621,4763,-494,4269,4970,9239,-4479,4760,3624,8384,-7640,744,'byte_9500'
