@relation dataset_p2p5_2_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',3110,4271,4271,15754,20025,-11970,8055,-4389,3666,360,4026,4,4030,'byte_500'
'time_0',4271,15995,20025,-11970,8055,-4389,3666,360,4026,4,4030,4028,8058,'byte_4500'
'time_0',20025,-3,8055,-4389,3666,360,4026,4,4030,4028,8058,-735,7323,'byte_500'
'time_0',8055,-3657,3666,360,4026,4,4030,4028,8058,-735,7323,-7323,0,'byte_4500'
'time_0',3666,4026,4026,4,4030,4028,8058,-735,7323,-7323,0,4027,4027,'byte_500'
'time_0',4026,3,4030,4028,8058,-735,7323,-7323,0,4027,4027,-4024,3,'byte_4000'
'time_1',4030,8055,8058,-735,7323,-7323,0,4027,4027,-4024,3,8107,8110,'byte_500'
'time_1',8058,-787,7323,-7323,0,4027,4027,-4024,3,8107,8110,-50,8060,'byte_500'
'time_1',7323,-8060,0,4027,4027,-4024,3,8107,8110,-50,8060,-4393,3667,'byte_7500'
'time_1',0,360,4027,-4024,3,8107,8110,-50,8060,-4393,3667,-3573,94,'byte_4500'
'time_1',4027,-91,3,8107,8110,-50,8060,-4393,3667,-3573,94,15924,16018,'byte_4500'
'time_1',3,-7908,8110,-50,8060,-4393,3667,-3573,94,15924,16018,-5033,10985,'byte_4000'
'time_2',8110,-2925,8060,-4393,3667,-3573,94,15924,16018,-5033,10985,-10985,0,'byte_500'
'time_2',8060,3667,3667,-3573,94,15924,16018,-5033,10985,-10985,0,4033,4033,'byte_4500'
'time_2',3667,-3939,94,15924,16018,-5033,10985,-10985,0,4033,4033,-372,3661,'byte_500'
'time_2',94,12357,16018,-5033,10985,-10985,0,4033,4033,-372,3661,367,4028,'byte_500'
'time_2',16018,6957,10985,-10985,0,4033,4033,-372,3661,367,4028,-4028,0,'byte_500'
'time_2',10985,0,0,4033,4033,-372,3661,367,4028,-4028,0,4027,4027,'byte_500'
'time_3',0,6,4033,-372,3661,367,4028,-4028,0,4027,4027,-4023,4,'byte_500'
'time_3',4033,3657,3661,367,4028,-4028,0,4027,4027,-4023,4,4020,4024,'byte_500'
'time_3',3661,4,4028,-4028,0,4027,4027,-4023,4,4020,4024,-4024,0,'byte_4000'
'time_3',4028,0,0,4027,4027,-4023,4,4020,4024,-4024,0,3662,3662,'byte_500'
'time_3',0,365,4027,-4023,4,4020,4024,-4024,0,3662,3662,-3662,0,'byte_500'
'time_3',4027,4,4,4020,4024,-4024,0,3662,3662,-3662,0,0,0,'byte_500'
'time_4',4,4024,4024,-4024,0,3662,3662,-3662,0,0,0,7322,7322,'byte_4500'
'time_4',4024,-7322,0,3662,3662,-3662,0,0,0,7322,7322,-3295,4027,'byte_500'
'time_4',0,-365,3662,-3662,0,0,0,7322,7322,-3295,4027,2,4029,'byte_500'
'time_4',3662,-4029,0,0,0,7322,7322,-3295,4027,2,4029,-363,3666,'byte_8500'
'time_4',0,-3666,0,7322,7322,-3295,4027,2,4029,-363,3666,-3666,0,'byte_4000'
'time_4',0,7322,7322,-3295,4027,2,4029,-363,3666,-3666,0,4027,4027,'byte_500'
'time_5',7322,0,4027,2,4029,-363,3666,-3666,0,4027,4027,-4027,0,'byte_500'
'time_5',4027,4029,4029,-363,3666,-3666,0,4027,4027,-4027,0,0,0,'byte_10000'
'time_5',4029,3666,3666,-3666,0,4027,4027,-4027,0,0,0,0,0,'byte_4000'
'time_5',3666,0,0,4027,4027,-4027,0,0,0,0,0,0,0,'byte_4500'
'time_5',0,4027,4027,-4027,0,0,0,0,0,0,0,4,4,'byte_4000'
'time_6',4027,-4,0,0,0,0,0,0,0,4,4,-4,0,'byte_500'
'time_6',0,0,0,0,0,0,0,4,4,-4,0,3661,3661,'byte_7000'
'time_6',0,-3661,0,0,0,4,4,-4,0,3661,3661,-3661,0,'byte_1500'
'time_6',0,0,0,4,4,-4,0,3661,3661,-3661,0,0,0,'byte_10000'
'time_6',0,4,4,-4,0,3661,3661,-3661,0,0,0,0,0,'byte_8500'
'time_6',4,0,0,3661,3661,-3661,0,0,0,0,0,4028,4028,'byte_4500'
'time_7',0,-367,3661,-3661,0,0,0,0,0,4028,4028,-4028,0,'byte_4000'
'time_7',3661,0,0,0,0,0,0,4028,4028,-4028,0,0,0,'byte_500'
'time_7',0,0,0,0,0,4028,4028,-4028,0,0,0,8059,8059,'byte_500'
'time_7',0,-8059,0,4028,4028,-4028,0,0,0,8059,8059,-4398,3661,'byte_4500'
'time_7',0,367,4028,-4028,0,0,0,8059,8059,-4398,3661,-3657,4,'byte_500'
'time_7',4028,-4,0,0,0,8059,8059,-4398,3661,-3657,4,-4,0,'byte_10000'
'time_8',0,0,0,8059,8059,-4398,3661,-3657,4,-4,0,12088,12088,'byte_8500'
'time_8',0,-4029,8059,-4398,3661,-3657,4,-4,0,12088,12088,-8425,3663,'byte_500'
'time_8',8059,-2,3661,-3657,4,-4,0,12088,12088,-8425,3663,364,4027,'byte_10000'
'time_8',3661,-4023,4,-4,0,12088,12088,-8425,3663,364,4027,-366,3661,'byte_10000'
'time_8',4,-3661,0,12088,12088,-8425,3663,364,4027,-366,3661,-3660,1,'byte_500'
'time_8',0,12087,12088,-8425,3663,364,4027,-366,3661,-3660,1,6961,6962,'byte_4000'
'time_9',12088,-3299,3663,364,4027,-366,3661,-3660,1,6961,6962,-5960,1002,'byte_4000'
'time_9',3663,3025,4027,-366,3661,-3660,1,6961,6962,-5960,1002,9983,10985,'byte_4000'
'time_9',4027,-7324,3661,-3660,1,6961,6962,-5960,1002,9983,10985,-2931,8054,'byte_10000'
'time_9',3661,-8053,1,6961,6962,-5960,1002,9983,10985,-2931,8054,-4026,4028,'byte_10000'
'time_9',1,2934,6962,-5960,1002,9983,10985,-2931,8054,-4026,4028,-368,3660,'byte_10000'
'time_10',6962,-2658,1002,9983,10985,-2931,8054,-4026,4028,-368,3660,-3658,2,'byte_10000'
'time_10',1002,10983,10985,-2931,8054,-4026,4028,-368,3660,-3658,2,-2,0,'byte_7500'
'time_10',10985,8054,8054,-4026,4028,-368,3660,-3658,2,-2,0,4027,4027,'byte_8000'
'time_10',8054,1,4028,-368,3660,-3658,2,-2,0,4027,4027,-4024,3,'byte_4000'
'time_10',4028,3657,3660,-3658,2,-2,0,4027,4027,-4024,3,12076,12079,'byte_10000'
'time_10',3660,-12077,2,-2,0,4027,4027,-4024,3,12076,12079,-4023,8056,'byte_2500'
'time_11',2,-8056,0,4027,4027,-4024,3,12076,12079,-4023,8056,-8053,3,'byte_10000'
'time_11',0,4024,4027,-4024,3,12076,12079,-4023,8056,-8053,3,12153,12156,'byte_10000'
'time_11',4027,-12153,3,12076,12079,-4023,8056,-8053,3,12153,12156,2156,14312,'byte_4000'
'time_11',3,-2233,12079,-4023,8056,-8053,3,12153,12156,2156,14312,-13939,373,'byte_8500'
'time_11',12079,7683,8056,-8053,3,12153,12156,2156,14312,-13939,373,3286,3659,'byte_8500'
'time_11',8056,-3656,3,12153,12156,2156,14312,-13939,373,3286,3659,276,3935,'byte_4000'
'time_12',3,8221,12156,2156,14312,-13939,373,3286,3659,276,3935,-269,3666,'byte_4500'
'time_12',12156,10646,14312,-13939,373,3286,3659,276,3935,-269,3666,32581,36247,'byte_4000'
'time_12',14312,-35874,373,3286,3659,276,3935,-269,3666,32581,36247,-10915,25332,'byte_10000'
'time_12',373,-21673,3659,276,3935,-269,3666,32581,36247,-10915,25332,-6984,18348,'byte_10000'
