@relation dataset_p2p5_7_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',10984,47,47,14566,14613,-10535,4078,-49,4029,'byte_500'
'time_0',47,10584,14613,-10535,4078,-49,4029,-4027,2,'byte_4500'
'time_0',14613,4076,4078,-49,4029,-4027,2,4037,4039,'byte_7500'
'time_0',4078,-10,4029,-4027,2,4037,4039,3275,7314,'byte_4500'
'time_0',4029,-7312,2,4037,4039,3275,7314,-3089,4225,'byte_1000'
'time_0',2,-186,4039,3275,7314,-3089,4225,-3714,511,'byte_10000'
'time_1',4039,6803,7314,-3089,4225,-3714,511,10011,10522,'byte_8500'
'time_1',7314,-6297,4225,-3714,511,10011,10522,-2462,8060,'byte_10000'
'time_1',4225,-7549,511,10011,10522,-2462,8060,3929,11989,'byte_10000'
'time_1',511,-1467,10522,-2462,8060,3929,11989,-908,11081,'byte_10000'
'time_1',10522,-3021,8060,3929,11989,-908,11081,-93,10988,'byte_10000'
'time_1',8060,1001,11989,-908,11081,-93,10988,1095,12083,'byte_3500'
'time_2',11989,-1002,11081,-93,10988,1095,12083,-8616,3467,'byte_8500'
'time_2',11081,7521,10988,1095,12083,-8616,3467,4595,8062,'byte_4500'
'time_2',10988,4021,12083,-8616,3467,4595,8062,-4034,4028,'byte_7500'
'time_2',12083,-561,3467,4595,8062,-4034,4028,3302,7330,'byte_10000'
'time_2',3467,732,8062,-4034,4028,3302,7330,4755,12085,'byte_1500'
'time_2',8062,-8057,4028,3302,7330,4755,12085,-11032,1053,'byte_500'
'time_3',4028,6277,7330,4755,12085,-11032,1053,-1053,0,'byte_500'
'time_3',7330,12085,12085,-11032,1053,-1053,0,0,0,'byte_7500'
'time_3',12085,1053,1053,-1053,0,0,0,7322,7322,'byte_500'
'time_3',1053,-7322,0,0,0,7322,7322,-7321,1,'byte_500'
'time_3',0,-1,0,7322,7322,-7321,1,-1,0,'byte_7500'
'time_4',0,7322,7322,-7321,1,-1,0,7322,7322,'byte_500'
'time_4',7322,-7321,1,-1,0,7322,7322,-7322,0,'byte_8500'
