@relation dataset_p2p5_30_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',12086,0,0,12092,12092,-12091,1,12089,12090,-6994,5096,-2325,2771,'byte_8000'
'time_0',0,9321,12092,-12091,1,12089,12090,-6994,5096,-2325,2771,5204,7975,'byte_500'
'time_0',12092,-7974,1,12089,12090,-6994,5096,-2325,2771,5204,7975,-7900,75,'byte_4500'
'time_0',1,12015,12090,-6994,5096,-2325,2771,5204,7975,-7900,75,3958,4033,'byte_10000'
'time_0',12090,1063,5096,-2325,2771,5204,7975,-7900,75,3958,4033,6958,10991,'byte_3500'
'time_0',5096,-8220,2771,5204,7975,-7900,75,3958,4033,6958,10991,-7945,3046,'byte_7500'
'time_1',2771,4929,7975,-7900,75,3958,4033,6958,10991,-7945,3046,4279,7325,'byte_500'
'time_1',7975,-7250,75,3958,4033,6958,10991,-7945,3046,4279,7325,-7323,2,'byte_500'
'time_1',75,4031,4033,6958,10991,-7945,3046,4279,7325,-7323,2,-2,0,'byte_10000'
'time_1',4033,10991,10991,-7945,3046,4279,7325,-7323,2,-2,0,12084,12084,'byte_6000'
'time_1',10991,-9038,3046,4279,7325,-7323,2,-2,0,12084,12084,-6575,5509,'byte_5000'
'time_1',3046,1816,7325,-7323,2,-2,0,12084,12084,-6575,5509,-814,4695,'byte_9000'
'time_2',7325,-4693,2,-2,0,12084,12084,-6575,5509,-814,4695,4108,8803,'byte_4000'
'time_2',2,-8803,0,12084,12084,-6575,5509,-814,4695,4108,8803,-5141,3662,'byte_500'
'time_2',0,8422,12084,-6575,5509,-814,4695,4108,8803,-5141,3662,-3662,0,'byte_500'
'time_2',12084,5509,5509,-814,4695,4108,8803,-5141,3662,-3662,0,0,0,'byte_4000'
'time_2',5509,4695,4695,4108,8803,-5141,3662,-3662,0,0,0,3662,3662,'byte_4500'
'time_2',4695,5141,8803,-5141,3662,-3662,0,0,0,3662,3662,365,4027,'byte_500'
'time_3',8803,-365,3662,-3662,0,0,0,3662,3662,365,4027,-4027,0,'byte_500'
'time_3',3662,0,0,0,0,3662,3662,365,4027,-4027,0,4,4,'byte_4500'
'time_3',0,-4,0,3662,3662,365,4027,-4027,0,4,4,4019,4023,'byte_500'
'time_3',0,-361,3662,365,4027,-4027,0,4,4,4019,4023,-4023,0,'byte_4500'
'time_3',3662,4027,4027,-4027,0,4,4,4019,4023,-4023,0,4028,4028,'byte_500'
'time_4',4027,-4028,0,4,4,4019,4023,-4023,0,4028,4028,-4028,0,'byte_500'
'time_4',0,4,4,4019,4023,-4023,0,4028,4028,-4028,0,0,0,'byte_500'
'time_4',4,4023,4023,-4023,0,4028,4028,-4028,0,0,0,0,0,'byte_1500'
'time_4',4023,0,0,4028,4028,-4028,0,0,0,0,0,1053,1053,'byte_3000'
'time_4',0,2975,4028,-4028,0,0,0,0,0,1053,1053,1816,2869,'byte_500'
'time_4',4028,-2869,0,0,0,0,0,1053,1053,1816,2869,-2869,0,'byte_500'
'time_5',0,0,0,0,0,1053,1053,1816,2869,-2869,0,0,0,'byte_500'
'time_5',0,0,0,1053,1053,1816,2869,-2869,0,0,0,0,0,'byte_500'
'time_5',0,1053,1053,1816,2869,-2869,0,0,0,0,0,0,0,'byte_500'
'time_5',1053,2869,2869,-2869,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',2869,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_4000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,3661,3661,'byte_500'
'time_6',0,-3661,0,0,0,0,0,0,0,3661,3661,-3661,0,'byte_500'
'time_6',0,0,0,0,0,0,0,3661,3661,-3661,0,0,0,'byte_4000'
'time_7',0,0,0,0,0,3661,3661,-3661,0,0,0,3662,3662,'byte_4500'
'time_7',0,-3662,0,3661,3661,-3661,0,0,0,3662,3662,365,4027,'byte_500'
'time_7',0,-366,3661,-3661,0,0,0,3662,3662,365,4027,-4026,1,'byte_500'
'time_7',3661,-1,0,0,0,3662,3662,365,4027,-4026,1,-1,0,'byte_500'
'time_7',0,0,0,3662,3662,365,4027,-4026,1,-1,0,0,0,'byte_7500'
'time_7',0,3662,3662,365,4027,-4026,1,-1,0,0,0,7323,7323,'byte_500'
'time_8',3662,-3296,4027,-4026,1,-1,0,0,0,7323,7323,-7323,0,'byte_500'
'time_8',4027,1,1,-1,0,0,0,7323,7323,-7323,0,0,0,'byte_4500'
'time_8',1,0,0,0,0,7323,7323,-7323,0,0,0,4029,4029,'byte_4000'
'time_8',0,-4029,0,7323,7323,-7323,0,0,0,4029,4029,-367,3662,'byte_500'
'time_8',0,3661,7323,-7323,0,0,0,4029,4029,-367,3662,-3662,0,'byte_500'
'time_9',7323,0,0,0,0,4029,4029,-367,3662,-3662,0,0,0,'byte_500'
