@relation dataset_p2p5_15_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',8219,1224,1224,27921,29145,951,30096,-22722,7374,5402,12776,-4776,8000,'byte_4000'
'time_0',1224,21145,29145,951,30096,-22722,7374,5402,12776,-4776,8000,-4194,3806,'byte_9000'
'time_0',29145,26290,30096,-22722,7374,5402,12776,-4776,8000,-4194,3806,4909,8715,'byte_1500'
'time_0',30096,-1341,7374,5402,12776,-4776,8000,-4194,3806,4909,8715,-7219,1496,'byte_10000'
'time_0',7374,11280,12776,-4776,8000,-4194,3806,4909,8715,-7219,1496,14006,15502,'byte_500'
'time_0',12776,-7502,8000,-4194,3806,4909,8715,-7219,1496,14006,15502,-15407,95,'byte_8500'
'time_1',8000,3711,3806,4909,8715,-7219,1496,14006,15502,-15407,95,8067,8162,'byte_10000'
'time_1',3806,553,8715,-7219,1496,14006,15502,-15407,95,8067,8162,1662,9824,'byte_10000'
'time_1',8715,-8328,1496,14006,15502,-15407,95,8067,8162,1662,9824,11209,21033,'byte_10000'
'time_1',1496,-5531,15502,-15407,95,8067,8162,1662,9824,11209,21033,107784,128817,'byte_10000'
'time_1',15502,-128722,95,8067,8162,1662,9824,11209,21033,107784,128817,-117862,10955,'byte_500'
'time_1',95,-2793,8162,1662,9824,11209,21033,107784,128817,-117862,10955,-10765,190,'byte_10000'
'time_2',8162,9634,9824,11209,21033,107784,128817,-117862,10955,-10765,190,10733,10923,'byte_9500'
'time_2',9824,10110,21033,107784,128817,-117862,10955,-10765,190,10733,10923,-1675,9248,'byte_1000'
'time_2',21033,119569,128817,-117862,10955,-10765,190,10733,10923,-1675,9248,-8444,804,'byte_10000'
'time_2',128817,10151,10955,-10765,190,10733,10923,-1675,9248,-8444,804,15450,16254,'byte_5000'
'time_2',10955,-16064,190,10733,10923,-1675,9248,-8444,804,15450,16254,-11381,4873,'byte_4000'
