@relation dataset_p2p5_29_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',6818,8061,8061,-736,7325,5580,12905,-10957,1948,17847,19795,-11694,8101,'byte_7500'
'time_0',8061,-776,7325,5580,12905,-10957,1948,17847,19795,-11694,8101,-801,7300,'byte_500'
'time_0',7325,5605,12905,-10957,1948,17847,19795,-11694,8101,-801,7300,-7300,0,'byte_4500'
'time_0',12905,1948,1948,17847,19795,-11694,8101,-801,7300,-7300,0,4027,4027,'byte_4500'
'time_0',1948,15768,19795,-11694,8101,-801,7300,-7300,0,4027,4027,0,4027,'byte_4000'
'time_0',19795,4074,8101,-801,7300,-7300,0,4027,4027,0,4027,-364,3663,'byte_4500'
'time_1',8101,3637,7300,-7300,0,4027,4027,0,4027,-364,3663,367,4030,'byte_500'
'time_1',7300,-4030,0,4027,4027,0,4027,-364,3663,367,4030,-4029,1,'byte_4000'
'time_1',0,4026,4027,0,4027,-364,3663,367,4030,-4029,1,3661,3662,'byte_4500'
'time_1',4027,365,4027,-364,3663,367,4030,-4029,1,3661,3662,365,4027,'byte_500'
'time_1',4027,-364,3663,367,4030,-4029,1,3661,3662,365,4027,-4024,3,'byte_4000'
'time_1',3663,4027,4030,-4029,1,3661,3662,365,4027,-4024,3,3655,3658,'byte_4500'
'time_2',4030,-3657,1,3661,3662,365,4027,-4024,3,3655,3658,370,4028,'byte_500'
'time_2',1,-366,3662,365,4027,-4024,3,3655,3658,370,4028,-4026,2,'byte_4500'
'time_2',3662,4025,4027,-4024,3,3655,3658,370,4028,-4026,2,4023,4025,'byte_4000'
'time_2',4027,-4022,3,3655,3658,370,4028,-4026,2,4023,4025,-362,3663,'byte_4500'
'time_2',3,-5,3658,370,4028,-4026,2,4023,4025,-362,3663,365,4028,'byte_500'
'time_2',3658,0,4028,-4026,2,4023,4025,-362,3663,365,4028,-4028,0,'byte_500'
'time_3',4028,2,2,4023,4025,-362,3663,365,4028,-4028,0,0,0,'byte_4500'
'time_3',2,4025,4025,-362,3663,365,4028,-4028,0,0,0,4030,4030,'byte_500'
'time_3',4025,-367,3663,365,4028,-4028,0,0,0,4030,4030,-4030,0,'byte_500'
'time_3',3663,4028,4028,-4028,0,0,0,4030,4030,-4030,0,0,0,'byte_500'
'time_3',4028,0,0,0,0,4030,4030,-4030,0,0,0,0,0,'byte_4000'
'time_4',0,0,0,4030,4030,-4030,0,0,0,0,0,3661,3661,'byte_500'
'time_4',0,369,4030,-4030,0,0,0,0,0,3661,3661,-3661,0,'byte_500'
'time_4',4030,0,0,0,0,0,0,3661,3661,-3661,0,0,0,'byte_500'
'time_4',0,0,0,0,0,3661,3661,-3661,0,0,0,0,0,'byte_500'
'time_4',0,0,0,3661,3661,-3661,0,0,0,0,0,0,0,'byte_500'
'time_4',0,3661,3661,-3661,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',3661,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,0,0,4,4,'byte_500'
'time_7',0,-4,0,0,0,0,0,0,0,4,4,-4,0,'byte_8500'
'time_7',0,0,0,0,0,0,0,4,4,-4,0,8056,8056,'byte_4500'
'time_7',0,-8056,0,0,0,4,4,-4,0,8056,8056,-4028,4028,'byte_500'
'time_8',0,-4028,0,4,4,-4,0,8056,8056,-4028,4028,-4028,0,'byte_500'
'time_8',0,4,4,-4,0,8056,8056,-4028,4028,-4028,0,84,84,'byte_10000'
'time_8',4,-84,0,8056,8056,-4028,4028,-4028,0,84,84,11923,12007,'byte_4000'
'time_8',0,-3951,8056,-4028,4028,-4028,0,84,84,11923,12007,-8345,3662,'byte_4500'
'time_8',8056,366,4028,-4028,0,84,84,11923,12007,-8345,3662,365,4027,'byte_500'
'time_8',4028,-4027,0,84,84,11923,12007,-8345,3662,365,4027,-4027,0,'byte_4500'
'time_9',0,84,84,11923,12007,-8345,3662,365,4027,-4027,0,4027,4027,'byte_10000'
'time_9',84,7980,12007,-8345,3662,365,4027,-4027,0,4027,4027,8072,12099,'byte_4000'
'time_9',12007,-8437,3662,365,4027,-4027,0,4027,4027,8072,12099,-8436,3663,'byte_8500'
'time_9',3662,364,4027,-4027,0,4027,4027,8072,12099,-8436,3663,4389,8052,'byte_500'
'time_9',4027,-8052,0,4027,4027,8072,12099,-8436,3663,4389,8052,-8052,0,'byte_10000'
'time_9',0,4027,4027,8072,12099,-8436,3663,4389,8052,-8052,0,20138,20138,'byte_500'
'time_10',4027,-8039,12099,-8436,3663,4389,8052,-8052,0,20138,20138,-20134,4,'byte_4500'
'time_10',12099,3659,3663,4389,8052,-8052,0,20138,20138,-20134,4,4020,4024,'byte_4000'
'time_10',3663,4028,8052,-8052,0,20138,20138,-20134,4,4020,4024,-359,3665,'byte_4500'
'time_10',8052,-3665,0,20138,20138,-20134,4,4020,4024,-359,3665,360,4025,'byte_8500'
'time_10',0,16113,20138,-20134,4,4020,4024,-359,3665,360,4025,4029,8054,'byte_500'
'time_10',20138,-8050,4,4020,4024,-359,3665,360,4025,4029,8054,-8050,4,'byte_10000'
'time_11',4,4020,4024,-359,3665,360,4025,4029,8054,-8050,4,13952,13956,'byte_7500'
'time_11',4024,-10291,3665,360,4025,4029,8054,-8050,4,13952,13956,-6631,7325,'byte_10000'
'time_11',3665,-3300,4025,4029,8054,-8050,4,13952,13956,-6631,7325,4770,12095,'byte_4000'
'time_11',4025,-4041,8054,-8050,4,13952,13956,-6631,7325,4770,12095,-8434,3661,'byte_10000'
'time_11',8054,-3657,4,13952,13956,-6631,7325,4770,12095,-8434,3661,11353,15014,'byte_10000'
'time_11',4,-1058,13956,-6631,7325,4770,12095,-8434,3661,11353,15014,-4023,10991,'byte_10000'
'time_12',13956,-3666,7325,4770,12095,-8434,3661,11353,15014,-4023,10991,1092,12083,'byte_7500'
'time_12',7325,12,12095,-8434,3661,11353,15014,-4023,10991,1092,12083,-4758,7325,'byte_5000'
