@relation dataset_p2p5_25_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',11074,11069,11069,-7128,3941,10718,14659,-10723,3936,'byte_5500'
'time_0',11069,5,3941,10718,14659,-10723,3936,8415,12351,'byte_10000'
'time_0',3941,2308,14659,-10723,3936,8415,12351,395,12746,'byte_7500'
'time_0',14659,-8810,3936,8415,12351,395,12746,-2745,10001,'byte_4500'
'time_0',3936,2350,12351,395,12746,-2745,10001,-5983,4018,'byte_500'
'time_0',12351,8728,12746,-2745,10001,-5983,4018,8394,12412,'byte_4500'
'time_1',12746,-2411,10001,-5983,4018,8394,12412,7727,20139,'byte_4000'
'time_1',10001,-16121,4018,8394,12412,7727,20139,-8055,12084,'byte_500'
'time_1',4018,328,12412,7727,20139,-8055,12084,-9879,2205,'byte_500'
'time_1',12412,17934,20139,-8055,12084,-9879,2205,-2205,0,'byte_4000'
'time_1',20139,12084,12084,-9879,2205,-2205,0,8059,8059,'byte_500'
'time_1',12084,-5854,2205,-2205,0,8059,8059,-2676,5383,'byte_4000'
'time_2',2205,-5383,0,8059,8059,-2676,5383,8839,14222,'byte_500'
'time_2',0,-6163,8059,-2676,5383,8839,14222,-6899,7323,'byte_8500'
'time_2',8059,-1940,5383,8839,14222,-6899,7323,-3295,4028,'byte_500'
'time_2',5383,10194,14222,-6899,7323,-3295,4028,-4027,1,'byte_4500'
'time_2',14222,7322,7323,-3295,4028,-4027,1,4026,4027,'byte_2000'
'time_2',7323,1,4028,-4027,1,4026,4027,-365,3662,'byte_500'
'time_3',4028,-3661,1,4026,4027,-365,3662,-3662,0,'byte_500'
'time_3',1,4027,4027,-365,3662,-3662,0,0,0,'byte_4500'
'time_3',4027,3662,3662,-3662,0,0,0,3970,3970,'byte_500'
'time_3',3662,-3970,0,0,0,3970,3970,-3818,152,'byte_500'
'time_3',0,-152,0,3970,3970,-3818,152,3509,3661,'byte_500'
'time_4',0,309,3970,-3818,152,3509,3661,-3661,0,'byte_500'
'time_4',3970,152,152,3509,3661,-3661,0,8060,8060,'byte_500'
'time_4',152,-4399,3661,-3661,0,8060,8060,-8060,0,'byte_500'
'time_4',3661,0,0,8060,8060,-8060,0,4027,4027,'byte_500'
'time_4',0,4033,8060,-8060,0,4027,4027,-2412,1615,'byte_4500'
'time_4',8060,-1615,0,4027,4027,-2412,1615,-1615,0,'byte_500'
'time_5',0,4027,4027,-2412,1615,-1615,0,0,0,'byte_4500'
'time_5',4027,1615,1615,-1615,0,0,0,4027,4027,'byte_500'
'time_5',1615,-4027,0,0,0,4027,4027,-4027,0,'byte_4000'
'time_5',0,0,0,4027,4027,-4027,0,0,0,'byte_500'
'time_5',0,4027,4027,-4027,0,0,0,0,0,'byte_8500'
'time_5',4027,0,0,0,0,0,0,0,0,'byte_4000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_4000'
'time_6',0,0,0,0,0,0,0,0,0,'byte_4000'
'time_6',0,0,0,0,0,0,0,4027,4027,'byte_4500'
'time_6',0,-4027,0,0,0,4027,4027,-4025,2,'byte_7500'
'time_6',0,-2,0,4027,4027,-4025,2,4026,4028,'byte_4500'
'time_7',0,-1,4027,-4025,2,4026,4028,-4028,0,'byte_4000'
'time_7',4027,2,2,4026,4028,-4028,0,3662,3662,'byte_8500'
'time_7',2,366,4028,-4028,0,3662,3662,-3662,0,'byte_4000'
'time_7',4028,0,0,3662,3662,-3662,0,8055,8055,'byte_500'
'time_7',0,-4393,3662,-3662,0,8055,8055,-4478,3577,'byte_7500'
'time_8',3662,-3577,0,8055,8055,-4478,3577,-3483,94,'byte_8500'
'time_8',0,7961,8055,-4478,3577,-3483,94,3840,3934,'byte_8500'
'time_8',8055,-357,3577,-3483,94,3840,3934,-272,3662,'byte_10000'
'time_8',3577,-3568,94,3840,3934,-272,3662,366,4028,'byte_10000'
'time_8',94,-94,3934,-272,3662,366,4028,3302,7330,'byte_4000'
'time_8',3934,-3668,3662,366,4028,3302,7330,-3303,4027,'byte_4500'
'time_9',3662,1,4028,3302,7330,-3303,4027,-362,3665,'byte_7500'
'time_9',4028,3665,7330,-3303,4027,-362,3665,4393,8058,'byte_10000'
'time_9',7330,-4031,4027,-362,3665,4393,8058,-4395,3663,'byte_4500'
'time_9',4027,2,3665,4393,8058,-4395,3663,-3663,0,'byte_500'
'time_9',3665,8058,8058,-4395,3663,-3663,0,7326,7326,'byte_10000'
'time_9',8058,-3663,3663,-3663,0,7326,7326,729,8055,'byte_500'
'time_10',3663,-8055,0,7326,7326,729,8055,5,8060,'byte_8500'
'time_10',0,-734,7326,729,8055,5,8060,2926,10986,'byte_4000'
'time_10',7326,-2931,8055,5,8060,2926,10986,1097,12083,'byte_500'
'time_10',8055,-4023,8060,2926,10986,1097,12083,-8420,3663,'byte_10000'
'time_10',8060,7323,10986,1097,12083,-8420,3663,366,4029,'byte_10000'
'time_10',10986,8054,12083,-8420,3663,366,4029,3300,7329,'byte_500'
'time_11',12083,-3666,3663,366,4029,3300,7329,4750,12079,'byte_5000'
'time_11',3663,-8050,4029,3300,7329,4750,12079,-8050,4029,'byte_10000'
'time_11',4029,3300,7329,4750,12079,-8050,4029,-4024,5,'byte_10000'
'time_11',7329,12074,12079,-8050,4029,-4024,5,20130,20135,'byte_10000'
'time_11',12079,-16106,4029,-4024,5,20130,20135,-20118,17,'byte_10000'
'time_12',4029,-12,5,20130,20135,-20118,17,8039,8056,'byte_10000'
'time_12',5,12079,20135,-20118,17,8039,8056,-4389,3667,'byte_1500'
'time_12',20135,-3650,17,8039,8056,-4389,3667,-3663,4,'byte_10000'
'time_12',17,8052,8056,-4389,3667,-3663,4,23051,23055,'byte_10000'
'time_12',8056,-19388,3667,-3663,4,23051,23055,1115,24170,'byte_7500'
'time_12',3667,-24166,4,23051,23055,1115,24170,-24169,1,'byte_4500'
'time_13',4,23054,23055,1115,24170,-24169,1,4883,4884,'byte_10000'
