@relation dataset_day_25_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',915,32229,32229,-32159,70,206,276,829,1105,62063,63168,-4620,58548,'byte_500'
'time_0',32229,-58478,70,206,276,829,1105,62063,63168,-4620,58548,-58535,13,'byte_10000'
'time_0',70,263,276,829,1105,62063,63168,-4620,58548,-58535,13,64452,64465,'byte_500'
'time_0',276,-63360,1105,62063,63168,-4620,58548,-58535,13,64452,64465,-64219,246,'byte_500'
'time_0',1105,62922,63168,-4620,58548,-58535,13,64452,64465,-64219,246,-239,7,'byte_500'
'time_0',63168,58541,58548,-58535,13,64452,64465,-64219,246,-239,7,45,52,'byte_500'
'time_1',58548,-39,13,64452,64465,-64219,246,-239,7,45,52,-27,25,'byte_10000'
'time_1',13,64440,64465,-64219,246,-239,7,45,52,-27,25,28519,28544,'byte_500'
'time_1',64465,-28298,246,-239,7,45,52,-27,25,28519,28544,-28438,106,'byte_10000'
'time_1',246,-99,7,45,52,-27,25,28519,28544,-28438,106,32108,32214,'byte_10000'
'time_1',7,-32162,52,-27,25,28519,28544,-28438,106,32108,32214,26401,58615,'byte_10000'
'time_1',52,-58590,25,28519,28544,-28438,106,32108,32214,26401,58615,-26121,32494,'byte_10000'
'time_2',25,-3950,28544,-28438,106,32108,32214,26401,58615,-26121,32494,-3338,29156,'byte_500'
'time_2',28544,-29050,106,32108,32214,26401,58615,-26121,32494,-3338,29156,-29124,32,'byte_10000'
'time_2',106,32182,32214,26401,58615,-26121,32494,-3338,29156,-29124,32,32192,32224,'byte_500'
'time_2',32214,26391,58615,-26121,32494,-3338,29156,-29124,32,32192,32224,-32224,0,'byte_10000'
'time_2',58615,32494,32494,-3338,29156,-29124,32,32192,32224,-32224,0,32224,32224,'byte_500'
'time_2',32494,-3068,29156,-29124,32,32192,32224,-32224,0,32224,32224,-32224,0,'byte_500'
'time_3',29156,32,32,32192,32224,-32224,0,32224,32224,-32224,0,0,0,'byte_500'
'time_3',32,32224,32224,-32224,0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_3',32224,0,0,32224,32224,-32224,0,0,0,0,0,29,29,'byte_500'
'time_3',0,32195,32224,-32224,0,0,0,0,0,29,29,-29,0,'byte_500'
'time_3',32224,0,0,0,0,0,0,29,29,-29,0,0,0,'byte_500'
