@relation dataset_day_5_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',424,64466,64466,-35097,29369,-29279,90,186,276,'byte_10000'
'time_0',64466,29093,29369,-29279,90,186,276,87754,88030,'byte_500'
'time_0',29369,-87940,90,186,276,87754,88030,-88015,15,'byte_10000'
'time_0',90,261,276,87754,88030,-88015,15,58820,58835,'byte_10000'
'time_0',276,29195,88030,-88015,15,58820,58835,-48762,10073,'byte_500'
'time_0',88030,-10058,15,58820,58835,-48762,10073,19566,29639,'byte_10000'
'time_1',15,29196,58835,-48762,10073,19566,29639,-246,29393,'byte_10000'
'time_1',58835,-19320,10073,19566,29639,-246,29393,-29227,166,'byte_10000'
'time_1',10073,29473,29639,-246,29393,-29227,166,29379,29545,'byte_10000'
'time_1',29639,-152,29393,-29227,166,29379,29545,2889,32434,'byte_500'
'time_1',29393,-32268,166,29379,29545,2889,32434,-32346,88,'byte_500'
'time_1',166,29457,29545,2889,32434,-32346,88,64525,64613,'byte_500'
'time_2',29545,-32179,32434,-32346,88,64525,64613,-35198,29415,'byte_10000'
'time_2',32434,-29327,88,64525,64613,-35198,29415,34281,63696,'byte_500'
'time_2',88,917,64613,-35198,29415,34281,63696,-34402,29294,'byte_10000'
'time_2',64613,121,29415,34281,63696,-34402,29294,-29216,78,'byte_500'
'time_2',29415,63618,63696,-34402,29294,-29216,78,-78,0,'byte_500'
'time_3',63696,29294,29294,-29216,78,-78,0,0,0,'byte_500'
'time_3',29294,78,78,-78,0,0,0,29295,29295,'byte_500'
'time_3',78,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_3',0,0,0,29295,29295,-29295,0,32224,32224,'byte_500'
'time_3',0,-2929,29295,-29295,0,32224,32224,-32224,0,'byte_500'
'time_3',29295,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_4',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_4',32224,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,29295,29295,'byte_500'
'time_5',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_5',0,0,0,29295,29295,-29295,0,0,0,'byte_500'
'time_5',0,29295,29295,-29295,0,0,0,0,0,'byte_500'
'time_5',29295,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_5500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,32,32,'byte_10000'
'time_6',0,-32,0,0,0,32,32,-32,0,'byte_500'
'time_6',0,0,0,32,32,-32,0,0,0,'byte_500'
'time_6',0,32,32,-32,0,0,0,0,0,'byte_500'
'time_7',32,0,0,0,0,0,0,5393,5393,'byte_500'
'time_7',0,-5393,0,0,0,5393,5393,-5393,0,'byte_500'
'time_7',0,0,0,5393,5393,-5393,0,64443,64443,'byte_10000'
'time_7',0,-59050,5393,-5393,0,64443,64443,-64443,0,'byte_500'
'time_7',5393,0,0,64443,64443,-64443,0,0,0,'byte_10000'
'time_8',0,64443,64443,-64443,0,0,0,0,0,'byte_500'
'time_8',64443,0,0,0,0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,0,0,0,32289,32289,'byte_500'
'time_8',0,-32289,0,0,0,32289,32289,-32260,29,'byte_500'
'time_8',0,-29,0,32289,32289,-32260,29,64381,64410,'byte_500'
'time_9',0,-32121,32289,-32260,29,64381,64410,-64410,0,'byte_500'
'time_9',32289,29,29,64381,64410,-64410,0,32219,32219,'byte_10000'
'time_9',29,32191,64410,-64410,0,32219,32219,-1,32218,'byte_10000'
'time_9',64410,-32218,0,32219,32219,-1,32218,-32217,1,'byte_10000'
'time_9',0,32218,32219,-1,32218,-32217,1,34,35,'byte_10000'
'time_9',32219,32183,32218,-32217,1,34,35,-35,0,'byte_10000'
'time_10',32218,1,1,34,35,-35,0,0,0,'byte_10000'
'time_10',1,35,35,-35,0,0,0,58578,58578,'byte_10000'
'time_10',35,-58578,0,0,0,58578,58578,-26347,32231,'byte_10000'
'time_10',0,-32231,0,58578,58578,-26347,32231,-2936,29295,'byte_10000'
'time_10',0,29283,58578,-26347,32231,-2936,29295,2923,32218,'byte_10000'
'time_10',58578,13,32231,-2936,29295,2923,32218,26360,58578,'byte_500'
'time_11',32231,-29283,29295,2923,32218,26360,58578,-26360,32218,'byte_10000'
'time_11',29295,0,32218,26360,58578,-26360,32218,-2911,29307,'byte_10000'
'time_11',32218,29271,58578,-26360,32218,-2911,29307,24379,53686,'byte_10000'
'time_11',58578,-21468,32218,-2911,29307,24379,53686,10775,64461,'byte_500'
'time_11',32218,-35154,29307,24379,53686,10775,64461,-32237,32224,'byte_500'
'time_12',29307,21462,53686,10775,64461,-32237,32224,-32195,29,'byte_10000'
'time_12',53686,64432,64461,-32237,32224,-32195,29,42947,42976,'byte_10000'
'time_12',64461,-10752,32224,-32195,29,42947,42976,-22197,20779,'byte_10000'
