@relation dataset_day_9_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',2,32261,32261,-2999,29262,21756,51018,-21447,29571,2925,32496,26129,58625,'byte_10000'
'time_0',32261,-29363,29262,21756,51018,-21447,29571,2925,32496,26129,58625,-26328,32297,'byte_10000'
'time_0',29262,18721,51018,-21447,29571,2925,32496,26129,58625,-26328,32297,-31064,1233,'byte_10000'
'time_0',51018,28338,29571,2925,32496,26129,58625,-26328,32297,-31064,1233,-1012,221,'byte_500'
'time_0',29571,32275,32496,26129,58625,-26328,32297,-31064,1233,-1012,221,58285,58506,'byte_500'
'time_0',32496,119,58625,-26328,32297,-31064,1233,-1012,221,58285,58506,-36741,21765,'byte_10000'
'time_1',58625,10532,32297,-31064,1233,-1012,221,58285,58506,-36741,21765,7765,29530,'byte_500'
'time_1',32297,-28297,1233,-1012,221,58285,58506,-36741,21765,7765,29530,2681,32211,'byte_500'
'time_1',1233,-31990,221,58285,58506,-36741,21765,7765,29530,2681,32211,-32049,162,'byte_7000'
'time_1',221,58344,58506,-36741,21765,7765,29530,2681,32211,-32049,162,-162,0,'byte_500'
'time_1',58506,21765,21765,7765,29530,2681,32211,-32049,162,-162,0,29429,29429,'byte_500'
'time_1',21765,101,29530,2681,32211,-32049,162,-162,0,29429,29429,687,30116,'byte_500'
'time_2',29530,2095,32211,-32049,162,-162,0,29429,29429,687,30116,30518,60634,'byte_500'
'time_2',32211,-60472,162,-162,0,29429,29429,687,30116,30518,60634,-37577,23057,'byte_10000'
'time_2',162,-23057,0,29429,29429,687,30116,30518,60634,-37577,23057,-23057,0,'byte_500'
'time_2',0,29429,29429,687,30116,30518,60634,-37577,23057,-23057,0,0,0,'byte_500'
'time_2',29429,30116,30116,30518,60634,-37577,23057,-23057,0,0,0,32250,32250,'byte_500'
'time_2',30116,28384,60634,-37577,23057,-23057,0,0,0,32250,32250,-32250,0,'byte_10000'
'time_3',60634,23057,23057,-23057,0,0,0,32250,32250,-32250,0,0,0,'byte_500'
'time_3',23057,0,0,0,0,32250,32250,-32250,0,0,0,6775,6775,'byte_500'
'time_3',0,-6775,0,32250,32250,-32250,0,0,0,6775,6775,-6775,0,'byte_500'
'time_3',0,32250,32250,-32250,0,0,0,6775,6775,-6775,0,0,0,'byte_10000'
'time_3',32250,0,0,0,0,6775,6775,-6775,0,0,0,0,0,'byte_500'
'time_4',0,0,0,6775,6775,-6775,0,0,0,0,0,0,0,'byte_500'
'time_4',0,6775,6775,-6775,0,0,0,0,0,0,0,32218,32218,'byte_500'
'time_4',6775,-32218,0,0,0,0,0,0,0,32218,32218,-32218,0,'byte_500'
'time_4',0,0,0,0,0,0,0,32218,32218,-32218,0,0,0,'byte_500'
'time_4',0,0,0,0,0,32218,32218,-32218,0,0,0,0,0,'byte_500'
'time_4',0,0,0,32218,32218,-32218,0,0,0,0,0,32218,32218,'byte_500'
'time_5',0,0,32218,-32218,0,0,0,0,0,32218,32218,-32218,0,'byte_500'
'time_5',32218,0,0,0,0,0,0,32218,32218,-32218,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,32218,32218,-32218,0,0,0,0,0,'byte_500'
'time_5',0,0,0,32218,32218,-32218,0,0,0,0,0,32218,32218,'byte_500'
'time_5',0,0,32218,-32218,0,0,0,0,0,32218,32218,-32218,0,'byte_500'
'time_5',32218,0,0,0,0,0,0,32218,32218,-32218,0,0,0,'byte_500'
'time_6',0,0,0,0,0,32218,32218,-32218,0,0,0,0,0,'byte_500'
'time_6',0,0,0,32218,32218,-32218,0,0,0,0,0,0,0,'byte_500'
'time_6',0,32218,32218,-32218,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',32218,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,0,0,58584,58584,'byte_10000'
'time_7',0,-58584,0,0,0,0,0,0,0,58584,58584,-58584,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,58584,58584,-58584,0,0,0,'byte_500'
'time_7',0,0,0,0,0,58584,58584,-58584,0,0,0,0,0,'byte_500'
'time_7',0,0,0,58584,58584,-58584,0,0,0,0,0,0,0,'byte_10000'
'time_8',0,58584,58584,-58584,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_8',58584,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,0,0,0,0,0,0,0,29289,29289,'byte_500'
'time_8',0,-29289,0,0,0,0,0,0,0,29289,29289,-29289,0,'byte_10000'
'time_8',0,0,0,0,0,0,0,29289,29289,-29289,0,0,0,'byte_500'
'time_8',0,0,0,0,0,29289,29289,-29289,0,0,0,0,0,'byte_500'
'time_9',0,0,0,29289,29289,-29289,0,0,0,0,0,32256,32256,'byte_10000'
'time_9',0,-2967,29289,-29289,0,0,0,0,0,32256,32256,-2967,29289,'byte_500'
'time_9',29289,-29289,0,0,0,0,0,32256,32256,-2967,29289,-29289,0,'byte_500'
'time_9',0,0,0,0,0,32256,32256,-2967,29289,-29289,0,0,0,'byte_10000'
'time_9',0,0,0,32256,32256,-2967,29289,-29289,0,0,0,32224,32224,'byte_500'
'time_9',0,32,32256,-2967,29289,-29289,0,0,0,32224,32224,14739,46963,'byte_10000'
'time_10',32256,-17674,29289,-29289,0,0,0,32224,32224,14739,46963,-17674,29289,'byte_10000'
'time_10',29289,-29289,0,0,0,32224,32224,14739,46963,-17674,29289,-29289,0,'byte_10000'
'time_10',0,0,0,32224,32224,14739,46963,-17674,29289,-29289,0,29295,29295,'byte_500'
'time_10',0,2929,32224,14739,46963,-17674,29289,-29289,0,29295,29295,-29288,7,'byte_10000'
'time_10',32224,46956,46963,-17674,29289,-29289,0,29295,29295,-29288,7,22,29,'byte_10000'
'time_10',46963,29260,29289,-29289,0,29295,29295,-29288,7,22,29,32157,32186,'byte_500'
'time_11',29289,-32186,0,29295,29295,-29288,7,22,29,32157,32186,-32186,0,'byte_10000'
'time_11',0,29295,29295,-29288,7,22,29,32157,32186,-32186,0,0,0,'byte_500'
'time_11',29295,7,7,22,29,32157,32186,-32186,0,0,0,98167,98167,'byte_10000'
'time_11',7,-98138,29,32157,32186,-32186,0,0,0,98167,98167,-98132,35,'byte_500'
'time_11',29,32151,32186,-32186,0,0,0,98167,98167,-98132,35,64394,64429,'byte_500'
'time_12',32186,-64429,0,0,0,98167,98167,-98132,35,64394,64429,-34486,29943,'byte_500'
'time_12',0,-29943,0,98167,98167,-98132,35,64394,64429,-34486,29943,2411,32354,'byte_500'
'time_12',0,65813,98167,-98132,35,64394,64429,-34486,29943,2411,32354,-32334,20,'byte_1000'
'time_12',98167,15,35,64394,64429,-34486,29943,2411,32354,-32334,20,54581,54601,'byte_500'
'time_12',35,9828,64429,-34486,29943,2411,32354,-32334,20,54581,54601,-25186,29415,'byte_500'
'time_12',64429,528,29943,2411,32354,-32334,20,54581,54601,-25186,29415,-29385,30,'byte_500'
'time_13',29943,32324,32354,-32334,20,54581,54601,-25186,29415,-29385,30,58525,58555,'byte_500'
'time_13',32354,-58535,20,54581,54601,-25186,29415,-29385,30,58525,58555,-58381,174,'byte_500'
'time_13',20,54427,54601,-25186,29415,-29385,30,58525,58555,-58381,174,29245,29419,'byte_1000'
'time_13',54601,-4,29415,-29385,30,58525,58555,-58381,174,29245,29419,-29099,320,'byte_500'
'time_13',29415,-290,30,58525,58555,-58381,174,29245,29419,-29099,320,92,412,'byte_1000'
'time_13',30,58143,58555,-58381,174,29245,29419,-29099,320,92,412,-318,94,'byte_500'
'time_14',58555,80,174,29245,29419,-29099,320,92,412,-318,94,152,246,'byte_500'
'time_14',174,29173,29419,-29099,320,92,412,-318,94,152,246,548,794,'byte_500'
'time_14',29419,-474,320,92,412,-318,94,152,246,548,794,-472,322,'byte_1000'
'time_14',320,90,412,-318,94,152,246,548,794,-472,322,-240,82,'byte_500'
'time_14',412,12,94,152,246,548,794,-472,322,-240,82,58,140,'byte_500'
'time_14',94,106,246,548,794,-472,322,-240,82,58,140,98,238,'byte_1000'
'time_15',246,556,794,-472,322,-240,82,58,140,98,238,182,420,'byte_500'
'time_15',794,-98,322,-240,82,58,140,98,238,182,420,98,518,'byte_500'
'time_15',322,-436,82,58,140,98,238,182,420,98,518,-111,407,'byte_500'
'time_15',82,-267,140,98,238,182,420,98,518,-111,407,185,592,'byte_500'
'time_15',140,-354,238,182,420,98,518,-111,407,185,592,-550,42,'byte_500'
'time_16',238,378,420,98,518,-111,407,185,592,-550,42,417,459,'byte_1000'
'time_16',420,59,518,-111,407,185,592,-550,42,417,459,-213,246,'byte_500'
'time_16',518,161,407,185,592,-550,42,417,459,-213,246,374,620,'byte_1000'
'time_16',407,-28,592,-550,42,417,459,-213,246,374,620,-491,129,'byte_500'
'time_16',592,-87,42,417,459,-213,246,374,620,-491,129,133,262,'byte_500'
'time_16',42,197,459,-213,246,374,620,-491,129,133,262,320,582,'byte_1000'
'time_17',459,-336,246,374,620,-491,129,133,262,320,582,-542,40,'byte_500'
'time_17',246,580,620,-491,129,133,262,320,582,-542,40,434,474,'byte_500'
'time_17',620,-345,129,133,262,320,582,-542,40,434,474,-453,21,'byte_1000'
'time_17',129,241,262,320,582,-542,40,434,474,-453,21,155,176,'byte_500'
'time_17',262,406,582,-542,40,434,474,-453,21,155,176,-47,129,'byte_1000'
'time_17',582,-89,40,434,474,-453,21,155,176,-47,129,398,527,'byte_500'
'time_18',40,-53,474,-453,21,155,176,-47,129,398,527,-361,166,'byte_1000'
'time_18',474,-145,21,155,176,-47,129,398,527,-361,166,538,704,'byte_1000'
'time_18',21,-528,176,-47,129,398,527,-361,166,538,704,-341,363,'byte_500'
'time_18',176,-234,129,398,527,-361,166,538,704,-341,363,-292,71,'byte_1500'
'time_18',129,456,527,-361,166,538,704,-341,363,-292,71,746,817,'byte_500'
'time_19',527,-651,166,538,704,-341,363,-292,71,746,817,-581,236,'byte_1000'
'time_19',166,468,704,-341,363,-292,71,746,817,-581,236,-79,157,'byte_500'
'time_19',704,206,363,-292,71,746,817,-581,236,-79,157,654,811,'byte_500'
'time_19',363,-740,71,746,817,-581,236,-79,157,654,811,-661,150,'byte_500'
'time_19',71,667,817,-581,236,-79,157,654,811,-661,150,441,591,'byte_1500'
'time_19',817,-355,236,-79,157,654,811,-661,150,441,591,-280,311,'byte_1000'
'time_20',236,-154,157,654,811,-661,150,441,591,-280,311,352,663,'byte_500'
'time_20',157,148,811,-661,150,441,591,-280,311,352,663,-155,508,'byte_1000'
'time_20',811,-358,150,441,591,-280,311,352,663,-155,508,-253,255,'byte_500'
'time_20',150,336,591,-280,311,352,663,-155,508,-253,255,915,1170,'byte_500'
'time_20',591,-859,311,352,663,-155,508,-253,255,915,1170,-840,330,'byte_500'
'time_21',311,333,663,-155,508,-253,255,915,1170,-840,330,635,965,'byte_10000'
'time_21',663,-457,508,-253,255,915,1170,-840,330,635,965,-914,51,'byte_10000'
'time_21',508,204,255,915,1170,-840,330,635,965,-914,51,154,205,'byte_10000'
'time_21',255,965,1170,-840,330,635,965,-914,51,154,205,259,464,'byte_10000'
'time_21',1170,-134,330,635,965,-914,51,154,205,259,464,943,1407,'byte_10000'
'time_21',330,-442,965,-914,51,154,205,259,464,943,1407,-486,921,'byte_10000'
'time_22',965,-870,51,154,205,259,464,943,1407,-486,921,-789,132,'byte_10000'
'time_22',51,73,205,259,464,943,1407,-486,921,-789,132,501,633,'byte_1500'
