@relation dataset_day_4_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',858,43,43,58601,58644,5873,64517,-35209,29308,3002,32310,-2678,29632,'byte_10000'
'time_0',43,29012,58644,5873,64517,-35209,29308,3002,32310,-2678,29632,2782,32414,'byte_500'
'time_0',58644,32103,64517,-35209,29308,3002,32310,-2678,29632,2782,32414,-31947,467,'byte_10000'
'time_0',64517,28841,29308,3002,32310,-2678,29632,2782,32414,-31947,467,63794,64261,'byte_10000'
'time_0',29308,-31951,32310,-2678,29632,2782,32414,-31947,467,63794,64261,-34291,29970,'byte_10000'
'time_0',32310,-338,29632,2782,32414,-31947,467,63794,64261,-34291,29970,-6587,23383,'byte_10000'
'time_1',29632,9031,32414,-31947,467,63794,64261,-34291,29970,-6587,23383,46912,70295,'byte_500'
'time_1',32414,-69828,467,63794,64261,-34291,29970,-6587,23383,46912,70295,-70108,187,'byte_10000'
'time_1',467,64074,64261,-34291,29970,-6587,23383,46912,70295,-70108,187,64069,64256,'byte_1000'
'time_1',64261,-34286,29970,-6587,23383,46912,70295,-70108,187,64069,64256,-63660,596,'byte_10000'
'time_1',29970,22787,23383,46912,70295,-70108,187,64069,64256,-63660,596,55111,55707,'byte_500'
'time_1',23383,14588,70295,-70108,187,64069,64256,-63660,596,55111,55707,-55474,233,'byte_10000'
'time_2',70295,-46,187,64069,64256,-63660,596,55111,55707,-55474,233,58274,58507,'byte_10000'
'time_2',187,5749,64256,-63660,596,55111,55707,-55474,233,58274,58507,-26185,32322,'byte_10000'
'time_2',64256,-31726,596,55111,55707,-55474,233,58274,58507,-26185,32322,-3033,29289,'byte_1500'
'time_2',596,26418,55707,-55474,233,58274,58507,-26185,32322,-3033,29289,-27816,1473,'byte_500'
'time_2',55707,-1240,233,58274,58507,-26185,32322,-3033,29289,-27816,1473,-1473,0,'byte_500'
'time_2',233,58507,58507,-26185,32322,-3033,29289,-27816,1473,-1473,0,0,0,'byte_500'
'time_3',58507,32322,32322,-3033,29289,-27816,1473,-1473,0,0,0,0,0,'byte_500'
