@relation dataset_day_4
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_20',613,553,196,206,757,'byte_500'
'time_20',553,196,206,757,127,'byte_500'
'time_21',196,206,757,127,138,'byte_500'
'time_21',206,757,127,138,496,'byte_500'
'time_21',757,127,138,496,65,'byte_500'
'time_21',127,138,496,65,152,'byte_500'
'time_21',138,496,65,152,466,'byte_500'
'time_21',496,65,152,466,293,'byte_1000'
'time_22',65,152,466,293,505,'byte_1000'
'time_22',152,466,293,505,730,'byte_1000'
'time_22',466,293,505,730,811,'byte_500'
'time_22',293,505,730,811,228,'byte_500'
'time_22',505,730,811,228,277,'byte_500'
'time_23',730,811,228,277,31,'byte_1500'
'time_23',811,228,277,31,1130,'byte_1000'
'time_23',228,277,31,1130,940,'byte_10000'
'time_23',277,31,1130,940,128902,'byte_10000'
'time_23',31,1130,940,128902,88031,'byte_500'
'time_23',1130,940,128902,88031,37,'byte_500'
