@relation dataset_day_28
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1022,32293,29,32386,58659,'byte_500'
'time_0',32293,29,32386,58659,410,'byte_10000'
'time_0',29,32386,58659,410,29060,'byte_500'
'time_0',32386,58659,410,29060,22,'byte_10000'
'time_0',58659,410,29060,22,58864,'byte_10000'
'time_0',410,29060,22,58864,32383,'byte_500'
'time_1',29060,22,58864,32383,276,'byte_10000'
'time_1',22,58864,32383,276,29626,'byte_10000'
'time_1',58864,32383,276,29626,32430,'byte_10000'
'time_1',32383,276,29626,32430,29427,'byte_500'
'time_1',276,29626,32430,29427,218,'byte_500'
'time_1',29626,32430,29427,218,156,'byte_10000'
'time_2',32430,29427,218,156,93442,'byte_10000'
'time_2',29427,218,156,93442,68621,'byte_10000'
'time_2',218,156,93442,68621,29624,'byte_500'
'time_2',156,93442,68621,29624,39,'byte_10000'
'time_2',93442,68621,29624,39,29260,'byte_0'
'time_2',68621,29624,39,29260,0,'byte_10000'
'time_3',29624,39,29260,0,29295,'byte_0'
'time_3',39,29260,0,29295,0,'byte_10000'
'time_3',29260,0,29295,0,31480,'byte_0'
'time_3',0,29295,0,31480,0,'byte_0'
'time_3',29295,0,31480,0,0,'byte_0'
'time_4',0,31480,0,0,0,'byte_10000'
'time_4',31480,0,0,0,32224,'byte_0'
'time_4',0,0,0,32224,0,'byte_0'
'time_4',0,0,32224,0,0,'byte_0'
'time_4',0,32224,0,0,0,'byte_0'
'time_4',32224,0,0,0,0,'byte_500'
'time_5',0,0,0,0,29,'byte_0'
'time_5',0,0,0,29,0,'byte_0'
'time_5',0,0,29,0,0,'byte_0'
'time_5',0,29,0,0,0,'byte_0'
'time_5',29,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,0,'byte_0'
'time_7',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,64449,'byte_0'
'time_7',0,0,0,64449,0,'byte_0'
'time_8',0,0,64449,0,0,'byte_10000'
'time_8',0,64449,0,0,32224,'byte_1500'
'time_8',64449,0,0,32224,1293,'byte_0'
'time_8',0,0,32224,1293,0,'byte_10000'
'time_8',0,32224,1293,0,32224,'byte_0'
'time_8',32224,1293,0,32224,0,'byte_10000'
'time_9',1293,0,32224,0,32224,'byte_0'
'time_9',0,32224,0,32224,0,'byte_10000'
'time_9',32224,0,32224,0,64481,'byte_10000'
'time_9',0,32224,0,64481,32238,'byte_0'
'time_9',32224,0,64481,32238,0,'byte_0'
'time_9',0,64481,32238,0,0,'byte_0'
'time_10',64481,32238,0,0,0,'byte_10000'
'time_10',32238,0,0,0,96673,'byte_0'
'time_10',0,0,0,96673,0,'byte_10000'
'time_10',0,0,96673,0,29295,'byte_0'
'time_10',0,96673,0,29295,0,'byte_0'
'time_10',96673,0,29295,0,0,'byte_0'
'time_11',0,29295,0,0,0,'byte_10000'
'time_11',29295,0,0,0,29295,'byte_10000'
'time_11',0,0,0,29295,96700,'byte_10000'
'time_11',0,0,29295,96700,32224,'byte_10000'
'time_11',0,29295,96700,32224,49055,'byte_10000'
'time_11',29295,96700,32224,49055,64481,'byte_500'
'time_12',96700,32224,49055,64481,35,'byte_10000'
'time_12',32224,49055,64481,35,92821,'byte_3500'
'time_12',49055,64481,35,92821,3467,'byte_10000'
'time_12',64481,35,92821,3467,32256,'byte_500'
'time_12',35,92821,3467,32256,43,'byte_10000'
'time_13',92821,3467,32256,43,29295,'byte_10000'
'time_13',3467,32256,43,29295,16003,'byte_10000'
'time_13',32256,43,29295,16003,14858,'byte_500'
'time_13',43,29295,16003,14858,40,'byte_10000'
'time_13',29295,16003,14858,40,29465,'byte_0'
'time_13',16003,14858,40,29465,0,'byte_500'
'time_14',14858,40,29465,0,173,'byte_500'
'time_14',40,29465,0,173,67,'byte_500'
'time_14',29465,0,173,67,226,'byte_500'
'time_14',0,173,67,226,249,'byte_500'
'time_14',173,67,226,249,113,'byte_500'
'time_14',67,226,249,113,61,'byte_500'
'time_15',226,249,113,61,111,'byte_500'
'time_15',249,113,61,111,95,'byte_500'
'time_15',113,61,111,95,193,'byte_500'
'time_15',61,111,95,193,165,'byte_1000'
'time_15',111,95,193,165,666,'byte_500'
'time_16',95,193,165,666,143,'byte_500'
'time_16',193,165,666,143,290,'byte_500'
'time_16',165,666,143,290,223,'byte_500'
'time_16',666,143,290,223,285,'byte_500'
'time_16',143,290,223,285,288,'byte_500'
'time_16',290,223,285,288,430,'byte_500'
'time_17',223,285,288,430,346,'byte_500'
'time_17',285,288,430,346,397,'byte_500'
'time_17',288,430,346,397,330,'byte_500'
'time_17',430,346,397,330,274,'byte_500'
'time_17',346,397,330,274,433,'byte_500'
'time_17',397,330,274,433,418,'byte_1000'
'time_18',330,274,433,418,566,'byte_1000'
'time_18',274,433,418,566,763,'byte_1000'
'time_18',433,418,566,763,807,'byte_500'
'time_18',418,566,763,807,67,'byte_1000'
'time_18',566,763,807,67,767,'byte_1000'
'time_19',763,807,67,767,655,'byte_1000'
'time_19',807,67,767,655,639,'byte_1000'
'time_19',67,767,655,639,611,'byte_500'
'time_19',767,655,639,611,134,'byte_1000'
'time_19',655,639,611,134,679,'byte_500'
'time_19',639,611,134,679,339,'byte_500'
'time_20',611,134,679,339,361,'byte_500'
'time_20',134,679,339,361,5,'byte_500'
'time_20',679,339,361,5,86,'byte_500'
'time_20',339,361,5,86,236,'byte_1000'
'time_20',361,5,86,236,895,'byte_500'
'time_21',5,86,236,895,483,'byte_500'
'time_21',86,236,895,483,328,'byte_1000'
'time_21',236,895,483,328,786,'byte_500'
'time_21',895,483,328,786,451,'byte_1000'
'time_21',483,328,786,451,690,'byte_1000'
'time_21',328,786,451,690,551,'byte_500'
'time_22',786,451,690,551,153,'byte_1000'
'time_22',451,690,551,153,647,'byte_500'
'time_22',690,551,153,647,269,'byte_500'
'time_22',551,153,647,269,270,'byte_1000'
'time_22',153,647,269,270,660,'byte_500'
'time_23',647,269,270,660,23,'byte_1500'
'time_23',269,270,660,23,1022,'byte_10000'
'time_23',270,660,23,1022,32293,'byte_500'
'time_23',660,23,1022,32293,29,'byte_10000'
'time_23',23,1022,32293,29,32386,'byte_10000'
