@relation dataset_day_1_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',11,33,33,32159,32192,-32033,159,31987,32146,-2765,29381,-29128,253,'byte_9000'
'time_0',33,31939,32192,-32033,159,31987,32146,-2765,29381,-29128,253,29081,29334,'byte_10000'
'time_0',32192,-29175,159,31987,32146,-2765,29381,-29128,253,29081,29334,161,29495,'byte_500'
'time_0',159,2651,32146,-2765,29381,-29128,253,29081,29334,161,29495,66277,95772,'byte_10000'
'time_0',32146,-66391,29381,-29128,253,29081,29334,161,29495,66277,95772,-37010,58762,'byte_10000'
'time_0',29381,-58509,253,29081,29334,161,29495,66277,95772,-37010,58762,-26082,32680,'byte_500'
'time_1',253,-3346,29334,161,29495,66277,95772,-37010,58762,-26082,32680,-23830,8850,'byte_10000'
'time_1',29334,20645,29495,66277,95772,-37010,58762,-26082,32680,-23830,8850,11792,20642,'byte_10000'
'time_1',29495,75130,95772,-37010,58762,-26082,32680,-23830,8850,11792,20642,-20281,361,'byte_500'
'time_1',95772,58401,58762,-26082,32680,-23830,8850,11792,20642,-20281,361,87608,87969,'byte_10000'
'time_1',58762,-55289,32680,-23830,8850,11792,20642,-20281,361,87608,87969,-55534,32435,'byte_500'
'time_1',32680,-23585,8850,11792,20642,-20281,361,87608,87969,-55534,32435,-32356,79,'byte_500'
'time_2',8850,20563,20642,-20281,361,87608,87969,-55534,32435,-32356,79,32192,32271,'byte_500'
'time_2',20642,-31910,361,87608,87969,-55534,32435,-32356,79,32192,32271,23,32294,'byte_500'
'time_2',361,55675,87969,-55534,32435,-32356,79,32192,32271,23,32294,-32294,0,'byte_500'
'time_2',87969,32435,32435,-32356,79,32192,32271,23,32294,-32294,0,64449,64449,'byte_10000'
'time_2',32435,-64370,79,32192,32271,23,32294,-32294,0,64449,64449,-64449,0,'byte_500'
'time_2',79,32271,32271,23,32294,-32294,0,64449,64449,-64449,0,32,32,'byte_500'
'time_3',32271,32262,32294,-32294,0,64449,64449,-64449,0,32,32,-32,0,'byte_500'
'time_3',32294,0,0,64449,64449,-64449,0,32,32,-32,0,0,0,'byte_500'
'time_3',0,64449,64449,-64449,0,32,32,-32,0,0,0,0,0,'byte_10000'
