@relation dataset_p2p_rnd5_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',8056,27788,27788,-25269,2519,1146,3665,20527,24192,-16866,7326,4756,12082,'byte_4500'
'time_0',27788,-9563,2519,1146,3665,20527,24192,-16866,7326,4756,12082,-4016,8066,'byte_500'
'time_0',2519,-4401,3665,20527,24192,-16866,7326,4756,12082,-4016,8066,-4414,3652,'byte_4500'
'time_0',3665,20540,24192,-16866,7326,4756,12082,-4016,8066,-4414,3652,4404,8056,'byte_500'
'time_1',24192,-730,7326,4756,12082,-4016,8066,-4414,3652,4404,8056,-4389,3667,'byte_500'
'time_1',7326,8415,12082,-4016,8066,-4414,3652,4404,8056,-4389,3667,362,4029,'byte_500'
'time_1',12082,4037,8066,-4414,3652,4404,8056,-4389,3667,362,4029,2853,6882,'byte_4500'
'time_1',8066,-3230,3652,4404,8056,-4389,3667,362,4029,2853,6882,-6882,0,'byte_500'
'time_1',3652,8056,8056,-4389,3667,362,4029,2853,6882,-6882,0,0,0,'byte_500'
'time_1',8056,3667,3667,362,4029,2853,6882,-6882,0,0,0,16111,16111,'byte_500'
'time_2',3667,-12082,4029,2853,6882,-6882,0,0,0,16111,16111,-12449,3662,'byte_500'
'time_2',4029,3220,6882,-6882,0,0,0,16111,16111,-12449,3662,-3662,0,'byte_500'
'time_2',6882,0,0,0,0,16111,16111,-12449,3662,-3662,0,8055,8055,'byte_500'
'time_2',0,-8055,0,16111,16111,-12449,3662,-3662,0,8055,8055,-4392,3663,'byte_500'
'time_2',0,12448,16111,-12449,3662,-3662,0,8055,8055,-4392,3663,365,4028,'byte_8500'
'time_2',16111,-366,3662,-3662,0,8055,8055,-4392,3663,365,4028,0,4028,'byte_500'
'time_3',3662,-4028,0,8055,8055,-4392,3663,365,4028,0,4028,-4028,0,'byte_500'
'time_3',0,8055,8055,-4392,3663,365,4028,0,4028,-4028,0,4028,4028,'byte_500'
'time_3',8055,-365,3663,365,4028,0,4028,-4028,0,4028,4028,-4028,0,'byte_4000'
'time_3',3663,4028,4028,0,4028,-4028,0,4028,4028,-4028,0,0,0,'byte_8500'
'time_3',4028,4028,4028,-4028,0,4028,4028,-4028,0,0,0,0,0,'byte_4500'
'time_4',4028,0,0,4028,4028,-4028,0,0,0,0,0,4028,4028,'byte_3500'
'time_4',0,0,4028,-4028,0,0,0,0,0,4028,4028,-4028,0,'byte_4500'
'time_4',4028,0,0,0,0,0,0,4028,4028,-4028,0,4027,4027,'byte_2000'
'time_4',0,-4027,0,0,0,4028,4028,-4028,0,4027,4027,-4027,0,'byte_4500'
'time_4',0,0,0,4028,4028,-4028,0,4027,4027,-4027,0,0,0,'byte_4000'
'time_4',0,4028,4028,-4028,0,4027,4027,-4027,0,0,0,0,0,'byte_4500'
'time_5',4028,0,0,4027,4027,-4027,0,0,0,0,0,4028,4028,'byte_4500'
'time_5',0,-1,4027,-4027,0,0,0,0,0,4028,4028,-4028,0,'byte_3500'
'time_5',4027,0,0,0,0,0,0,4028,4028,-4028,0,0,0,'byte_4500'
'time_5',0,0,0,0,0,4028,4028,-4028,0,0,0,0,0,'byte_4000'
'time_5',0,0,0,4028,4028,-4028,0,0,0,0,0,0,0,'byte_10000'
'time_5',0,4028,4028,-4028,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',4028,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,8058,8058,'byte_7500'
'time_6',0,-8058,0,0,0,0,0,0,0,8058,8058,-8054,4,'byte_4500'
'time_6',0,-4,0,0,0,0,0,8058,8058,-8054,4,-4,0,'byte_4000'
'time_6',0,0,0,0,0,8058,8058,-8054,4,-4,0,0,0,'byte_10000'
'time_7',0,0,0,8058,8058,-8054,4,-4,0,0,0,3661,3661,'byte_500'
'time_7',0,4397,8058,-8054,4,-4,0,0,0,3661,3661,4396,8057,'byte_500'
'time_7',8058,-8053,4,-4,0,0,0,3661,3661,4396,8057,-4030,4027,'byte_10000'
'time_7',4,-4027,0,0,0,3661,3661,4396,8057,-4030,4027,-878,3149,'byte_500'
'time_7',0,-3149,0,3661,3661,4396,8057,-4030,4027,-878,3149,879,4028,'byte_5000'
'time_7',0,-367,3661,4396,8057,-4030,4027,-878,3149,879,4028,-2080,1948,'byte_500'
'time_8',3661,6109,8057,-4030,4027,-878,3149,879,4028,-2080,1948,2081,4029,'byte_10000'
'time_8',8057,-2,4027,-878,3149,879,4028,-2080,1948,2081,4029,-367,3662,'byte_4000'
'time_8',4027,-513,3149,879,4028,-2080,1948,2081,4029,-367,3662,368,4030,'byte_4500'
'time_8',3149,-2,4028,-2080,1948,2081,4029,-367,3662,368,4030,-3,4027,'byte_10000'
'time_8',4028,-2079,1948,2081,4029,-367,3662,368,4030,-3,4027,-599,3428,'byte_3500'
'time_9',1948,601,4029,-367,3662,368,4030,-3,4027,-599,3428,859,4287,'byte_7500'
'time_9',4029,-625,3662,368,4030,-3,4027,-599,3428,859,4287,-617,3670,'byte_4500'
'time_9',3662,360,4030,-3,4027,-599,3428,859,4287,-617,3670,12445,16115,'byte_8500'
'time_9',4030,-12088,4027,-599,3428,859,4287,-617,3670,12445,16115,-6504,9611,'byte_500'
'time_9',4027,-6183,3428,859,4287,-617,3670,12445,16115,-6504,9611,-9611,0,'byte_500'
'time_9',3428,4287,4287,-617,3670,12445,16115,-6504,9611,-9611,0,16111,16111,'byte_10000'
'time_10',4287,-12441,3670,12445,16115,-6504,9611,-9611,0,16111,16111,-8787,7324,'byte_500'
'time_10',3670,8791,16115,-6504,9611,-9611,0,16111,16111,-8787,7324,-3283,4041,'byte_4000'
'time_10',16115,5570,9611,-9611,0,16111,16111,-8787,7324,-3283,4041,-380,3661,'byte_4500'
'time_10',9611,-3661,0,16111,16111,-8787,7324,-3283,4041,-380,3661,12453,16114,'byte_10000'
'time_10',0,-3,16111,-8787,7324,-3283,4041,-380,3661,12453,16114,-16114,0,'byte_10000'
'time_10',16111,7324,7324,-3283,4041,-380,3661,12453,16114,-16114,0,0,0,'byte_8000'
'time_11',7324,4041,4041,-380,3661,12453,16114,-16114,0,0,0,10986,10986,'byte_4000'
'time_11',4041,-7325,3661,12453,16114,-16114,0,0,0,10986,10986,-10686,300,'byte_2500'
'time_11',3661,15814,16114,-16114,0,0,0,10986,10986,-10686,300,4241,4541,'byte_4000'
'time_11',16114,-4541,0,0,0,10986,10986,-10686,300,4241,4541,-4541,0,'byte_3500'
'time_11',0,0,0,10986,10986,-10686,300,4241,4541,-4541,0,12083,12083,'byte_5000'
'time_11',0,-1097,10986,-10686,300,4241,4541,-4541,0,12083,12083,-8420,3663,'byte_500'
'time_12',10986,-3363,300,4241,4541,-4541,0,12083,12083,-8420,3663,367,4030,'byte_8500'
'time_12',300,511,4541,-4541,0,12083,12083,-8420,3663,367,4030,6950,10980,'byte_7500'
'time_12',4541,-10980,0,12083,12083,-8420,3663,367,4030,6950,10980,-7784,3196,'byte_4500'
'time_12',0,8887,12083,-8420,3663,367,4030,6950,10980,-7784,3196,4131,7327,'byte_7500'
'time_12',12083,-3664,3663,367,4030,6950,10980,-7784,3196,4131,7327,-3299,4028,'byte_500'
'time_13',3663,2,4030,6950,10980,-7784,3196,4131,7327,-3299,4028,4026,8054,'byte_10000'
'time_13',4030,2926,10980,-7784,3196,4131,7327,-3299,4028,4026,8054,-8054,0,'byte_9500'
'time_13',10980,3196,3196,4131,7327,-3299,4028,4026,8054,-8054,0,9,9,'byte_8500'
'time_13',3196,7318,7327,-3299,4028,4026,8054,-8054,0,9,9,10976,10985,'byte_5000'
'time_13',7327,-6957,4028,4026,8054,-8054,0,9,9,10976,10985,-10984,1,'byte_3000'
'time_13',4028,8053,8054,-8054,0,9,9,10976,10985,-10984,1,3662,3663,'byte_4500'
'time_14',8054,-3663,0,9,9,10976,10985,-10984,1,3662,3663,366,4029,'byte_500'
'time_14',0,-4020,9,10976,10985,-10984,1,3662,3663,366,4029,7184,11213,'byte_10000'
'time_14',9,-228,10985,-10984,1,3662,3663,366,4029,7184,11213,1479,12692,'byte_500'
'time_14',10985,-12691,1,3662,3663,366,4029,7184,11213,1479,12692,-4952,7740,'byte_7500'
'time_14',1,-4077,3663,366,4029,7184,11213,1479,12692,-4952,7740,-4078,3662,'byte_4000'
'time_14',3663,367,4029,7184,11213,1479,12692,-4952,7740,-4078,3662,-1177,2485,'byte_4500'
'time_15',4029,8728,11213,1479,12692,-4952,7740,-4078,3662,-1177,2485,1178,3663,'byte_500'
'time_15',11213,9029,12692,-4952,7740,-4078,3662,-1177,2485,1178,3663,-467,3196,'byte_10000'
'time_15',12692,4544,7740,-4078,3662,-1177,2485,1178,3663,-467,3196,1664,4860,'byte_4000'
'time_15',7740,-1198,3662,-1177,2485,1178,3663,-467,3196,1664,4860,-4860,0,'byte_10000'
'time_15',3662,2485,2485,1178,3663,-467,3196,1664,4860,-4860,0,8057,8057,'byte_500'
'time_15',2485,-4394,3663,-467,3196,1664,4860,-4860,0,8057,8057,-732,7325,'byte_4500'
'time_16',3663,-4129,3196,1664,4860,-4860,0,8057,8057,-732,7325,-3299,4026,'byte_7500'
