@relation dataset_day_30_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',236,64481,64481,-64370,111,64241,64352,-48035,16317,'byte_10000'
'time_0',64481,-16206,111,64241,64352,-48035,16317,-1807,14510,'byte_1000'
'time_0',111,49842,64352,-48035,16317,-1807,14510,-14264,246,'byte_500'
'time_0',64352,16071,16317,-1807,14510,-14264,246,-82,164,'byte_10000'
'time_0',16317,14346,14510,-14264,246,-82,164,29028,29192,'byte_500'
'time_0',14510,-28946,246,-82,164,29028,29192,-148,29044,'byte_500'
'time_1',246,-28880,164,29028,29192,-148,29044,-28731,313,'byte_500'
'time_1',164,28879,29192,-148,29044,-28731,313,-4,309,'byte_10000'
'time_1',29192,28735,29044,-28731,313,-4,309,58014,58323,'byte_500'
'time_1',29044,-58010,313,-4,309,58014,58323,-25990,32333,'byte_10000'
'time_1',313,-32024,309,58014,58323,-25990,32333,-2595,29738,'byte_500'
'time_1',309,28585,58323,-25990,32333,-2595,29738,-29613,125,'byte_500'
'time_2',58323,32208,32333,-2595,29738,-29613,125,31988,32113,'byte_10000'
'time_2',32333,-2375,29738,-29613,125,31988,32113,26516,58629,'byte_500'
'time_2',29738,-58504,125,31988,32113,26516,58629,-58629,0,'byte_500'
'time_2',125,32113,32113,26516,58629,-58629,0,0,0,'byte_500'
'time_2',32113,58629,58629,-58629,0,0,0,32339,32339,'byte_10000'
'time_2',58629,-32339,0,0,0,32339,32339,-31657,682,'byte_500'
'time_3',0,-682,0,32339,32339,-31657,682,-682,0,'byte_500'
'time_3',0,32339,32339,-31657,682,-682,0,36112,36112,'byte_10000'
'time_3',32339,-35430,682,-682,0,36112,36112,-36112,0,'byte_500'
'time_3',682,0,0,36112,36112,-36112,0,0,0,'byte_500'
'time_3',0,36112,36112,-36112,0,0,0,0,0,'byte_500'
'time_4',36112,0,0,0,0,0,0,29295,29295,'byte_500'
'time_4',0,-29295,0,0,0,29295,29295,-29295,0,'byte_500'
'time_4',0,0,0,29295,29295,-29295,0,32224,32224,'byte_500'
'time_4',0,-2929,29295,-29295,0,32224,32224,-32224,0,'byte_500'
'time_4',29295,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_4',0,32224,32224,-32224,0,0,0,27145,27145,'byte_500'
'time_5',32224,-27145,0,0,0,27145,27145,-27145,0,'byte_500'
'time_5',0,0,0,27145,27145,-27145,0,0,0,'byte_500'
'time_5',0,27145,27145,-27145,0,0,0,0,0,'byte_500'
'time_5',27145,0,0,0,0,0,0,32224,32224,'byte_500'
'time_5',0,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_5',0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_6',0,32224,32224,-32224,0,0,0,32224,32224,'byte_10000'
'time_6',32224,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_6',0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_6',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_6',32224,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,0,0,'byte_5000'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,32224,32224,'byte_500'
'time_7',0,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_7',0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_7',0,32224,32224,-32224,0,0,0,0,0,'byte_10000'
'time_8',32224,0,0,0,0,0,0,0,0,'byte_500'
'time_8',0,0,0,0,0,0,0,0,0,'byte_500'
'time_8',0,0,0,0,0,0,0,0,0,'byte_500'
'time_8',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_8',0,0,0,0,0,0,0,32224,32224,'byte_4500'
'time_9',0,-32224,0,0,0,32224,32224,-32192,32,'byte_10000'
'time_9',0,-32,0,32224,32224,-32192,32,29234,29266,'byte_10000'
'time_9',0,2958,32224,-32192,32,29234,29266,-29266,0,'byte_500'
'time_9',32224,32,32,29234,29266,-29266,0,0,0,'byte_500'
'time_9',32,29266,29266,-29266,0,0,0,118976,118976,'byte_10000'
'time_9',29266,-118976,0,0,0,118976,118976,-114122,4854,'byte_10000'
'time_10',0,-4854,0,118976,118976,-114122,4854,-4854,0,'byte_500'
'time_10',0,118976,118976,-114122,4854,-4854,0,0,0,'byte_500'
'time_10',118976,4854,4854,-4854,0,0,0,32224,32224,'byte_10000'
'time_10',4854,-32224,0,0,0,32224,32224,-32224,0,'byte_10000'
'time_10',0,0,0,32224,32224,-32224,0,39373,39373,'byte_10000'
'time_10',0,-7149,32224,-32224,0,39373,39373,-39373,0,'byte_10000'
'time_11',32224,0,0,39373,39373,-39373,0,29,29,'byte_500'
'time_11',0,39344,39373,-39373,0,29,29,-29,0,'byte_500'
'time_11',39373,0,0,29,29,-29,0,58584,58584,'byte_1000'
'time_11',0,-58555,29,-29,0,58584,58584,-54127,4457,'byte_500'
'time_11',29,-4457,0,58584,58584,-54127,4457,23419,27876,'byte_500'
'time_11',0,30708,58584,-54127,4457,23419,27876,30743,58619,'byte_500'
'time_12',58584,-54162,4457,23419,27876,30743,58619,-58612,7,'byte_500'
'time_12',4457,27869,27876,30743,58619,-58612,7,61,68,'byte_500'
'time_12',27876,58551,58619,-58612,7,61,68,32288,32356,'byte_500'
'time_12',58619,-32349,7,61,68,32288,32356,-11122,21234,'byte_1000'
'time_12',7,-21166,68,32288,32356,-11122,21234,-21074,160,'byte_500'
'time_13',68,32196,32356,-11122,21234,-21074,160,-102,58,'byte_500'
'time_13',32356,21176,21234,-21074,160,-102,58,29306,29364,'byte_500'
'time_13',21234,-29204,160,-102,58,29306,29364,2858,32222,'byte_1000'
'time_13',160,-32164,58,29306,29364,2858,32222,-9209,23013,'byte_500'
'time_13',58,6351,29364,2858,32222,-9209,23013,-5659,17354,'byte_1000'
'time_13',29364,14868,32222,-9209,23013,-5659,17354,-17149,205,'byte_500'
'time_14',32222,22808,23013,-5659,17354,-17149,205,269,474,'byte_500'
'time_14',23013,16880,17354,-17149,205,269,474,86,560,'byte_500'
'time_14',17354,-355,205,269,474,86,560,-478,82,'byte_500'
'time_14',205,392,474,86,560,-478,82,286,368,'byte_500'
'time_14',474,192,560,-478,82,286,368,-9,359,'byte_500'
'time_14',560,-277,82,286,368,-9,359,-214,145,'byte_500'
'time_15',82,223,368,-9,359,-214,145,-45,100,'byte_500'
'time_15',368,259,359,-214,145,-45,100,108,208,'byte_500'
'time_15',359,-63,145,-45,100,108,208,525,733,'byte_500'
'time_15',145,-633,100,108,208,525,733,-485,248,'byte_500'
'time_15',100,-40,208,525,733,-485,248,-19,229,'byte_1500'
'time_16',208,504,733,-485,248,-19,229,5,234,'byte_1000'
'time_16',733,14,248,-19,229,5,234,344,578,'byte_500'
'time_16',248,-349,229,5,234,344,578,-338,240,'byte_1000'
'time_16',229,-6,234,344,578,-338,240,307,547,'byte_1000'
'time_16',234,31,578,-338,240,307,547,-206,341,'byte_500'
'time_16',578,-101,240,307,547,-206,341,-301,40,'byte_1000'
'time_17',240,507,547,-206,341,-301,40,81,121,'byte_1000'
'time_17',547,220,341,-301,40,81,121,-110,11,'byte_1000'
'time_17',341,29,40,81,121,-110,11,298,309,'byte_500'
'time_17',40,-188,121,-110,11,298,309,-167,142,'byte_500'
'time_17',121,-131,11,298,309,-167,142,246,388,'byte_1000'
'time_17',11,-79,309,-167,142,246,388,68,456,'byte_1000'
'time_18',309,-314,142,246,388,68,456,-275,181,'byte_1000'
'time_18',142,207,388,68,456,-275,181,204,385,'byte_500'
'time_18',388,71,456,-275,181,204,385,-98,287,'byte_500'
'time_18',456,-106,181,204,385,-98,287,740,1027,'byte_500'
'time_18',181,-642,385,-98,287,740,1027,-298,729,'byte_1500'
'time_19',385,-442,287,740,1027,-298,729,-408,321,'byte_500'
'time_19',287,706,1027,-298,729,-408,321,457,778,'byte_1000'
'time_19',1027,-49,729,-408,321,457,778,-220,558,'byte_1000'
'time_19',729,-237,321,457,778,-220,558,-200,358,'byte_500'
'time_19',321,420,778,-220,558,-200,358,151,509,'byte_500'
'time_19',778,49,558,-200,358,151,509,20,529,'byte_500'
'time_20',558,-171,358,151,509,20,529,-21,508,'byte_1000'
'time_20',358,1,509,20,529,-21,508,-380,128,'byte_500'
'time_20',509,401,529,-21,508,-380,128,211,339,'byte_10000'
'time_20',529,169,508,-380,128,211,339,423,762,'byte_500'
'time_20',508,-634,128,211,339,423,762,-216,546,'byte_10000'
'time_21',128,-207,339,423,762,-216,546,303,849,'byte_10000'
'time_21',339,-87,762,-216,546,303,849,-686,163,'byte_10000'
'time_21',762,383,546,303,849,-686,163,299,462,'byte_500'
'time_21',546,387,849,-686,163,299,462,-277,185,'byte_500'
'time_21',849,-22,163,299,462,-277,185,1125,1310,'byte_10000'
'time_21',163,-848,462,-277,185,1125,1310,-810,500,'byte_10000'
'time_22',462,-315,185,1125,1310,-810,500,338,838,'byte_500'
'time_22',185,472,1310,-810,500,338,838,48,886,'byte_500'
'time_22',1310,-386,500,338,838,48,886,-514,372,'byte_10000'
