@relation dataset_p2p5_23_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',3101,7327,7327,-4309,3018,142,3160,-1455,1705,'byte_500'
'time_0',7327,1313,3018,142,3160,-1455,1705,6349,8054,'byte_7500'
'time_0',3018,-4894,3160,-1455,1705,6349,8054,-703,7351,'byte_500'
'time_0',3160,-5646,1705,6349,8054,-703,7351,3632,10983,'byte_500'
'time_0',1705,-2929,8054,-703,7351,3632,10983,-6950,4033,'byte_1000'
'time_0',8054,3318,7351,3632,10983,-6950,4033,10080,14113,'byte_3000'
'time_1',7351,-3130,10983,-6950,4033,10080,14113,-10452,3661,'byte_500'
'time_1',10983,372,4033,10080,14113,-10452,3661,16479,20140,'byte_500'
'time_1',4033,-6027,14113,-10452,3661,16479,20140,-9133,11007,'byte_500'
'time_1',14113,-7346,3661,16479,20140,-9133,11007,-11007,0,'byte_4500'
'time_1',3661,20140,20140,-9133,11007,-11007,0,0,0,'byte_500'
'time_1',20140,11007,11007,-11007,0,0,0,8055,8055,'byte_500'
'time_2',11007,-8055,0,0,0,8055,8055,-8051,4,'byte_4500'
'time_2',0,-4,0,8055,8055,-8051,4,7316,7320,'byte_500'
'time_2',0,735,8055,-8051,4,7316,7320,-7314,6,'byte_500'
'time_2',8055,-2,4,7316,7320,-7314,6,-6,0,'byte_500'
'time_2',4,7320,7320,-7314,6,-6,0,0,0,'byte_4000'
'time_2',7320,6,6,-6,0,0,0,7226,7226,'byte_500'
'time_3',6,-7226,0,0,0,7226,7226,-7226,0,'byte_4000'
'time_3',0,0,0,7226,7226,-7226,0,0,0,'byte_4500'
'time_3',0,7226,7226,-7226,0,0,0,950,950,'byte_500'
'time_3',7226,-950,0,0,0,950,950,2032,2982,'byte_500'
'time_3',0,-2982,0,950,950,2032,2982,-2982,0,'byte_500'
'time_4',0,950,950,2032,2982,-2982,0,0,0,'byte_500'
'time_4',950,2982,2982,-2982,0,0,0,0,0,'byte_4000'
'time_4',2982,0,0,0,0,0,0,4027,4027,'byte_500'
'time_4',0,-4027,0,0,0,4027,4027,-4027,0,'byte_4500'
'time_4',0,0,0,4027,4027,-4027,0,0,0,'byte_500'
'time_4',0,4027,4027,-4027,0,0,0,4028,4028,'byte_500'
'time_5',4027,-4028,0,0,0,4028,4028,-4028,0,'byte_4500'
'time_5',0,0,0,4028,4028,-4028,0,0,0,'byte_500'
'time_5',0,4028,4028,-4028,0,0,0,0,0,'byte_8500'
'time_5',4028,0,0,0,0,0,0,3661,3661,'byte_7500'
'time_5',0,-3661,0,0,0,3661,3661,-3661,0,'byte_500'
'time_5',0,0,0,3661,3661,-3661,0,3662,3662,'byte_4500'
'time_6',0,-1,3661,-3661,0,3662,3662,365,4027,'byte_500'
'time_6',3661,-4027,0,3662,3662,365,4027,-4027,0,'byte_8500'
'time_6',0,3662,3662,365,4027,-4027,0,0,0,'byte_4000'
'time_6',3662,4027,4027,-4027,0,0,0,0,0,'byte_500'
'time_6',4027,0,0,0,0,0,0,0,0,'byte_4500'
'time_6',0,0,0,0,0,0,0,3661,3661,'byte_4000'
'time_7',0,-3661,0,0,0,3661,3661,-3657,4,'byte_4500'
'time_7',0,-4,0,3661,3661,-3657,4,4020,4024,'byte_7500'
'time_7',0,-363,3661,-3657,4,4020,4024,-4024,0,'byte_4500'
'time_7',3661,4,4,4020,4024,-4024,0,0,0,'byte_2500'
'time_7',4,4024,4024,-4024,0,0,0,4028,4028,'byte_1500'
'time_7',4024,-4028,0,0,0,4028,4028,-4028,0,'byte_4500'
'time_8',0,0,0,4028,4028,-4028,0,8054,8054,'byte_4000'
'time_8',0,-4026,4028,-4028,0,8054,8054,-730,7324,'byte_4500'
'time_8',4028,-7324,0,8054,8054,-730,7324,-7185,139,'byte_4000'
'time_8',0,7915,8054,-730,7324,-7185,139,3888,4027,'byte_8500'
'time_8',8054,3297,7324,-7185,139,3888,4027,-4027,0,'byte_8500'
'time_9',7324,139,139,3888,4027,-4027,0,8059,8059,'byte_10000'
'time_9',139,-4032,4027,-4027,0,8059,8059,-4401,3658,'byte_6000'
'time_9',4027,-3658,0,8059,8059,-4401,3658,-3653,5,'byte_4000'
'time_9',0,8054,8059,-4401,3658,-3653,5,4024,4029,'byte_1500'
'time_9',8059,-371,3658,-3653,5,4024,4029,-368,3661,'byte_2500'
'time_9',3658,-3656,5,4024,4029,-368,3661,366,4027,'byte_8500'
'time_10',5,2,4029,-368,3661,366,4027,3296,7323,'byte_500'
'time_10',4029,-3662,3661,366,4027,3296,7323,-3294,4029,'byte_4500'
'time_10',3661,-2,4027,3296,7323,-3294,4029,-1571,2458,'byte_4500'
'time_10',4027,4865,7323,-3294,4029,-1571,2458,-1028,1430,'byte_4000'
'time_10',7323,2599,4029,-1571,2458,-1028,1430,2599,4029,'byte_10000'
'time_10',4029,-1571,2458,-1028,1430,2599,4029,-368,3661,'byte_10000'
'time_11',2458,-2231,1430,2599,4029,-368,3661,367,4028,'byte_8500'
'time_11',1430,1,4029,-368,3661,367,4028,-378,3650,'byte_7500'
'time_11',4029,11,3661,367,4028,-378,3650,4408,8058,'byte_10000'
'time_11',3661,-4030,4028,-378,3650,4408,8058,299,8357,'byte_500'
'time_11',4028,-4707,3650,4408,8058,299,8357,6292,14649,'byte_4000'
'time_11',3650,-6591,8058,299,8357,6292,14649,-8830,5819,'byte_10000'
'time_12',8058,2538,8357,6292,14649,-8830,5819,-2157,3662,'byte_8500'
'time_12',8357,10987,14649,-8830,5819,-2157,3662,-2201,1461,'byte_7500'
'time_12',14649,4358,5819,-2157,3662,-2201,1461,872,2333,'byte_500'
'time_12',5819,1329,3662,-2201,1461,872,2333,5721,8054,'byte_500'
'time_12',3662,-6593,1461,872,2333,5721,8054,-8051,3,'byte_10000'
'time_13',1461,2330,2333,5721,8054,-8051,3,4029,4032,'byte_10000'
'time_13',2333,4022,8054,-8051,3,4029,4032,-8,4024,'byte_4500'
'time_13',8054,-4021,3,4029,4032,-8,4024,-362,3662,'byte_10000'
'time_13',3,370,4032,-8,4024,-362,3662,12451,16113,'byte_10000'
'time_13',4032,-12089,4024,-362,3662,12451,16113,-4075,12038,'byte_10000'
'time_13',4024,-8376,3662,12451,16113,-4075,12038,-3983,8055,'byte_7500'
'time_14',3662,8058,16113,-4075,12038,-3983,8055,-731,7324,'byte_9000'
'time_14',16113,4714,12038,-3983,8055,-731,7324,4286,11610,'byte_10000'
'time_14',12038,-3555,8055,-731,7324,4286,11610,-11134,476,'byte_4000'
'time_14',8055,6848,7324,4286,11610,-11134,476,3187,3663,'byte_4500'
'time_14',7324,7947,11610,-11134,476,3187,3663,9273,12936,'byte_4000'
'time_14',11610,-12460,476,3187,3663,9273,12936,-4880,8056,'byte_10000'
'time_15',476,-4393,3663,9273,12936,-4880,8056,-733,7323,'byte_4500'
'time_15',3663,5613,12936,-4880,8056,-733,7323,-7320,3,'byte_500'
'time_15',12936,8053,8056,-733,7323,-7320,3,-3,0,'byte_4500'
'time_15',8056,7323,7323,-7320,3,-3,0,20147,20147,'byte_8500'
'time_15',7323,-20144,3,-3,0,20147,20147,-5502,14645,'byte_500'
'time_15',3,-14645,0,20147,20147,-5502,14645,-10616,4029,'byte_10000'
'time_16',0,16118,20147,-5502,14645,-10616,4029,8055,12084,'byte_8500'
'time_16',20147,2561,14645,-10616,4029,8055,12084,2566,14650,'byte_4000'
'time_16',14645,-10621,4029,8055,12084,2566,14650,1461,16111,'byte_500'
'time_16',4029,-4027,12084,2566,14650,1461,16111,-8786,7325,'byte_8500'
'time_16',12084,7325,14650,1461,16111,-8786,7325,1583,8908,'byte_500'
'time_16',14650,7203,16111,-8786,7325,1583,8908,3176,12084,'byte_10000'
'time_17',16111,-4759,7325,1583,8908,3176,12084,-8421,3663,'byte_8500'
'time_17',7325,5245,8908,3176,12084,-8421,3663,367,4030,'byte_7500'
'time_17',8908,8054,12084,-8421,3663,367,4030,-364,3666,'byte_500'
'time_17',12084,-3,3663,367,4030,-364,3666,7238,10904,'byte_4500'
'time_17',3663,-6874,4030,-364,3666,7238,10904,-6876,4028,'byte_500'
