@relation dataset_day_24_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',386,96714,96714,-66090,30624,31766,62390,-32800,29590,-29498,92,113850,113942,'byte_10000'
'time_0',96714,-83318,30624,31766,62390,-32800,29590,-29498,92,113850,113942,-84189,29753,'byte_10000'
'time_0',30624,32637,62390,-32800,29590,-29498,92,113850,113942,-84189,29753,18292,48045,'byte_500'
'time_0',62390,-18455,29590,-29498,92,113850,113942,-84189,29753,18292,48045,-47902,143,'byte_500'
'time_0',29590,-51,92,113850,113942,-84189,29753,18292,48045,-47902,143,4378,4521,'byte_10000'
'time_0',92,109421,113942,-84189,29753,18292,48045,-47902,143,4378,4521,49868,54389,'byte_1000'
'time_1',113942,-24636,29753,18292,48045,-47902,143,4378,4521,49868,54389,-54292,97,'byte_500'
'time_1',29753,47948,48045,-47902,143,4378,4521,49868,54389,-54292,97,58493,58590,'byte_500'
'time_1',48045,-58447,143,4378,4521,49868,54389,-54292,97,58493,58590,-26244,32346,'byte_10000'
'time_1',143,-27825,4521,49868,54389,-54292,97,58493,58590,-26244,32346,-2963,29383,'byte_10000'
'time_1',4521,25006,54389,-54292,97,58493,58590,-26244,32346,-2963,29383,-27115,2268,'byte_500'
'time_1',54389,-2171,97,58493,58590,-26244,32346,-2963,29383,-27115,2268,27090,29358,'byte_500'
'time_2',97,29232,58590,-26244,32346,-2963,29383,-27115,2268,27090,29358,2866,32224,'byte_10000'
'time_2',58590,122,32346,-2963,29383,-27115,2268,27090,29358,2866,32224,-32224,0,'byte_500'
'time_2',32346,29383,29383,-27115,2268,27090,29358,2866,32224,-32224,0,114,114,'byte_500'
'time_2',29383,2154,2268,27090,29358,2866,32224,-32224,0,114,114,31268,31382,'byte_10000'
'time_2',2268,-2024,29358,2866,32224,-32224,0,114,114,31268,31382,-30720,662,'byte_500'
'time_2',29358,31562,32224,-32224,0,114,114,31268,31382,-30720,662,-662,0,'byte_500'
