@relation dataset_p2p5_28_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',8052,4145,4145,-118,4027,10362,14389,-10190,4199,'byte_500'
'time_0',4145,-172,4027,10362,14389,-10190,4199,3127,7326,'byte_10000'
'time_0',4027,7063,14389,-10190,4199,3127,7326,-1473,5853,'byte_500'
'time_0',14389,-1654,4199,3127,7326,-1473,5853,1475,7328,'byte_4500'
'time_0',4199,-2,7326,-1473,5853,1475,7328,-3667,3661,'byte_500'
'time_0',7326,2192,5853,1475,7328,-3667,3661,4398,8059,'byte_500'
'time_1',5853,-731,7328,-3667,3661,4398,8059,-4123,3936,'byte_500'
'time_1',7328,-275,3661,4398,8059,-4123,3936,-187,3749,'byte_500'
'time_1',3661,4310,8059,-4123,3936,-187,3749,-3743,6,'byte_4500'
'time_1',8059,3930,3936,-187,3749,-3743,6,3658,3664,'byte_500'
'time_1',3936,85,3749,-3743,6,3658,3664,-3623,41,'byte_4500'
'time_1',3749,-35,6,3658,3664,-3623,41,7968,8009,'byte_500'
'time_2',6,-4345,3664,-3623,41,7968,8009,-8008,1,'byte_4000'
'time_2',3664,40,41,7968,8009,-8008,1,3660,3661,'byte_500'
'time_2',41,4348,8009,-8008,1,3660,3661,-3661,0,'byte_500'
