@relation dataset_day_20_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',532,0,0,29295,29295,2968,32263,-2916,29347,'byte_500'
'time_0',0,-52,29295,2968,32263,-2916,29347,37183,66530,'byte_500'
'time_0',29295,-34267,32263,-2916,29347,37183,66530,-66353,177,'byte_10000'
'time_0',32263,29170,29347,37183,66530,-66353,177,32118,32295,'byte_10000'
'time_0',29347,34235,66530,-66353,177,32118,32295,-31754,541,'byte_500'
'time_0',66530,-364,177,32118,32295,-31754,541,28538,29079,'byte_500'
'time_1',177,3216,32295,-31754,541,28538,29079,3440,32519,'byte_500'
'time_1',32295,-31978,541,28538,29079,3440,32519,-3099,29420,'byte_10000'
'time_1',541,-341,29079,3440,32519,-3099,29420,-6070,23350,'byte_500'
'time_1',29079,9169,32519,-3099,29420,-6070,23350,15544,38894,'byte_500'
'time_1',32519,-9474,29420,-6070,23350,15544,38894,-38732,162,'byte_500'
'time_1',29420,23188,23350,15544,38894,-38732,162,-85,77,'byte_500'
'time_2',23350,38817,38894,-38732,162,-85,77,58515,58592,'byte_500'
'time_2',38894,-58430,162,-85,77,58515,58592,-58274,318,'byte_500'
'time_2',162,-241,77,58515,58592,-58274,318,-137,181,'byte_500'
'time_2',77,58411,58592,-58274,318,-137,181,36380,36561,'byte_500'
'time_2',58592,-36243,318,-137,181,36380,36561,-36545,16,'byte_500'
'time_2',318,165,181,36380,36561,-36545,16,0,16,'byte_500'
'time_3',181,36545,36561,-36545,16,0,16,32198,32214,'byte_500'
'time_3',36561,-32198,16,0,16,32198,32214,-2955,29259,'byte_500'
'time_3',16,-29243,16,32198,32214,-2955,29259,-29259,0,'byte_500'
'time_3',16,32214,32214,-2955,29259,-29259,0,0,0,'byte_500'
'time_3',32214,29259,29259,-29259,0,0,0,0,0,'byte_500'
'time_4',29259,0,0,0,0,0,0,32224,32224,'byte_500'
'time_4',0,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_4',0,0,0,32224,32224,-32224,0,0,0,'byte_500'
'time_4',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_4',32224,0,0,0,0,0,0,0,0,'byte_500'
'time_4',0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',0,0,0,0,0,0,0,32,32,'byte_10000'
'time_5',0,-32,0,0,0,32,32,-32,0,'byte_500'
'time_5',0,0,0,32,32,-32,0,0,0,'byte_500'
'time_5',0,32,32,-32,0,0,0,0,0,'byte_500'
'time_5',32,0,0,0,0,0,0,0,0,'byte_4500'
'time_5',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,32,32,'byte_10000'
'time_7',0,-32,0,0,0,32,32,29234,29266,'byte_10000'
'time_7',0,-29266,0,32,32,29234,29266,-29234,32,'byte_500'
'time_8',0,0,32,29234,29266,-29234,32,-32,0,'byte_10000'
'time_8',32,29266,29266,-29234,32,-32,0,0,0,'byte_500'
'time_8',29266,32,32,-32,0,0,0,4431,4431,'byte_10000'
'time_8',32,-4431,0,0,0,4431,4431,-4431,0,'byte_500'
'time_8',0,0,0,4431,4431,-4431,0,0,0,'byte_10000'
'time_9',0,4431,4431,-4431,0,0,0,0,0,'byte_10000'
'time_9',4431,0,0,0,0,0,0,0,0,'byte_500'
'time_9',0,0,0,0,0,0,0,0,0,'byte_10000'
'time_9',0,0,0,0,0,0,0,0,0,'byte_500'
'time_9',0,0,0,0,0,0,0,32224,32224,'byte_10000'
'time_9',0,-32224,0,0,0,32224,32224,-32224,0,'byte_500'
'time_10',0,0,0,32224,32224,-32224,0,0,0,'byte_10000'
'time_10',0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_10',32224,0,0,0,0,0,0,29324,29324,'byte_500'
'time_10',0,-29324,0,0,0,29324,29324,2900,32224,'byte_500'
'time_10',0,-32224,0,29324,29324,2900,32224,-32224,0,'byte_10000'
'time_10',0,29324,29324,2900,32224,-32224,0,32224,32224,'byte_10000'
