@relation dataset_day_1
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_19',594,793,252,136,633,'byte_1500'
'time_20',793,252,136,633,659,'byte_1000'
'time_20',252,136,633,659,40,'byte_500'
'time_20',136,633,659,40,551,'byte_0'
'time_20',633,659,40,551,998,'byte_10000'
'time_20',659,40,551,998,1182,'byte_10000'
'time_21',40,551,998,1182,670,'byte_10000'
'time_21',551,998,1182,670,1039,'byte_500'
'time_21',998,1182,670,1039,521,'byte_10000'
'time_21',1182,670,1039,521,832,'byte_500'
'time_21',670,1039,521,832,147,'byte_10000'
'time_21',1039,521,832,147,265,'byte_10000'
'time_22',521,832,147,265,1526,'byte_500'
'time_22',832,147,265,1526,821,'byte_10000'
'time_22',147,265,1526,821,166,'byte_500'
'time_22',265,1526,821,166,388,'byte_500'
'time_22',1526,821,166,388,1022,'byte_10000'
'time_23',821,166,388,1022,897,'byte_0'
'time_23',166,388,1022,897,190,'byte_0'
'time_23',388,1022,897,190,0,'byte_500'
'time_23',1022,897,190,0,10321,'byte_10000'
'time_23',897,190,0,10321,78548,'byte_500'

'time_0',363,32267,10197,28654,97032,'byte_0'
'time_0',32267,10197,28654,97032,63084,'byte_0'
'time_0',10197,28654,97032,63084,213,'byte_0'
'time_0',28654,97032,63084,213,29199,'byte_0'
'time_0',97032,63084,213,29199,282,'byte_0'
'time_0',63084,213,29199,282,29149,'byte_0'
'time_1',213,29199,282,29149,13,'byte_10000'
'time_1',29199,282,29149,13,58618,'byte_500'
'time_1',282,29149,13,58618,29748,'byte_0'
'time_1',29149,13,58618,29748,31784,'byte_0'
'time_1',13,58618,29748,31784,183,'byte_0'
'time_1',58618,29748,31784,183,32357,'byte_0'
'time_2',29748,31784,183,32357,0,'byte_0'
'time_2',31784,183,32357,0,82,'byte_0'
'time_2',183,32357,0,82,29947,'byte_0'
'time_2',32357,0,82,29947,3619,'byte_0'
'time_2',0,82,29947,3619,0,'byte_0'
'time_2',82,29947,3619,0,0,'byte_0'
'time_3',29947,3619,0,0,0,'byte_0'
'time_3',3619,0,0,0,0,'byte_0'
'time_3',0,0,0,0,0,'byte_0'
'time_3',0,0,0,0,0,'byte_0'
'time_3',0,0,0,0,29295,'byte_0'
'time_4',0,0,0,29295,32,'byte_0'
'time_4',0,0,29295,32,0,'byte_10000'
'time_4',0,29295,32,0,0,'byte_0'
'time_4',29295,32,0,0,0,'byte_0'
'time_4',32,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_0'
'time_5',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,29295,'byte_0'
'time_7',0,0,0,29295,0,'byte_0'
'time_7',0,0,29295,0,0,'byte_10000'
'time_7',0,29295,0,0,0,'byte_0'
'time_7',29295,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,29295,'byte_10000'
'time_8',0,0,0,29295,0,'byte_10000'
'time_8',0,0,29295,0,0,'byte_10000'
'time_8',0,29295,0,0,0,'byte_10000'
'time_8',29295,0,0,0,0,'byte_0'
'time_8',0,0,0,0,29295,'byte_10000'
'time_8',0,0,0,29295,0,'byte_10000'
'time_9',0,0,29295,0,32238,'byte_10000'
'time_9',0,29295,0,32238,0,'byte_10000'
'time_9',29295,0,32238,0,64449,'byte_10000'
'time_9',0,32238,0,64449,46255,'byte_0'
'time_9',32238,0,64449,46255,0,'byte_10000'
'time_9',0,64449,46255,0,0,'byte_500'
'time_10',64449,46255,0,0,32218,'byte_10000'
'time_10',46255,0,0,32218,0,'byte_10000'
'time_10',0,0,32218,0,29307,'byte_10000'
'time_10',0,32218,0,29307,64449,'byte_10000'
'time_10',32218,0,29307,64449,87885,'byte_1500'
'time_10',0,29307,64449,87885,32238,'byte_10000'
'time_11',29307,64449,87885,32238,58577,'byte_500'
'time_11',64449,87885,32238,58577,0,'byte_500'
'time_11',87885,32238,58577,0,64474,'byte_500'
'time_11',32238,58577,0,64474,87874,'byte_1000'
'time_11',58577,0,64474,87874,96705,'byte_500'
'time_11',0,64474,87874,96705,58654,'byte_500'
'time_12',64474,87874,96705,58654,64449,'byte_500'
'time_12',87874,96705,58654,64449,0,'byte_500'
'time_12',96705,58654,64449,0,32256,'byte_500'
'time_12',58654,64449,0,32256,32,'byte_500'
'time_12',64449,0,32256,32,33521,'byte_500'
'time_13',0,32256,32,33521,32403,'byte_500'
'time_13',32256,32,33521,32403,58561,'byte_500'
'time_13',32,33521,32403,58561,64630,'byte_500'
'time_13',33521,32403,58561,64630,1220,'byte_1000'
'time_13',32403,58561,64630,1220,95575,'byte_500'
'time_13',58561,64630,1220,95575,221,'byte_1000'
'time_14',64630,1220,95575,221,414,'byte_1000'
'time_14',1220,95575,221,414,491,'byte_500'
'time_14',95575,221,414,491,528,'byte_500'
'time_14',221,414,491,528,272,'byte_500'
'time_14',414,491,528,272,2,'byte_1000'
'time_14',491,528,272,2,237,'byte_1000'
'time_15',528,272,2,237,138,'byte_500'
'time_15',272,2,237,138,347,'byte_500'
'time_15',2,237,138,347,401,'byte_500'
'time_15',237,138,347,401,387,'byte_500'
'time_15',138,347,401,387,27,'byte_500'
'time_16',347,401,387,27,261,'byte_500'
'time_16',401,387,27,261,290,'byte_500'
'time_16',387,27,261,290,580,'byte_500'
'time_16',27,261,290,580,37,'byte_500'
'time_16',261,290,580,37,873,'byte_1000'
'time_16',290,580,37,873,576,'byte_500'
'time_17',580,37,873,576,14,'byte_1000'
'time_17',37,873,576,14,2,'byte_500'
'time_17',873,576,14,2,78,'byte_1000'
'time_17',576,14,2,78,609,'byte_500'
'time_17',14,2,78,609,554,'byte_1000'
'time_17',2,78,609,554,385,'byte_500'
'time_18',78,609,554,385,40,'byte_500'
'time_18',609,554,385,40,130,'byte_1000'
'time_18',554,385,40,130,406,'byte_1000'
'time_18',385,40,130,406,367,'byte_1000'
'time_18',40,130,406,367,93,'byte_500'
'time_19',130,406,367,93,159,'byte_1000'
'time_19',406,367,93,159,78,'byte_500'
'time_19',367,93,159,78,128,'byte_500'
'time_19',93,159,78,128,569,'byte_1000'
'time_19',159,78,128,569,178,'byte_500'
'time_19',78,128,569,178,762,'byte_500'
'time_20',128,569,178,762,201,'byte_1000'
'time_20',569,178,762,201,790,'byte_500'
'time_20',178,762,201,790,117,'byte_10000'
'time_20',762,201,790,117,550,'byte_10000'
'time_20',201,790,117,550,67,'byte_10000'
'time_21',790,117,550,67,196,'byte_10000'
'time_21',117,550,67,196,582,'byte_10000'
'time_21',550,67,196,582,638,'byte_500'
'time_21',67,196,582,638,650,'byte_10000'
'time_21',196,582,638,650,77,'byte_500'
'time_21',582,638,650,77,522,'byte_10000'
'time_22',638,650,77,522,84,'byte_500'
'time_22',650,77,522,84,37,'byte_10000'
'time_22',77,522,84,37,552,'byte_10000'
'time_22',522,84,37,552,461,'byte_10000'
'time_22',84,37,552,461,181,'byte_500'
'time_23',37,552,461,181,590,'byte_10000'
'time_23',552,461,181,590,363,'byte_0'
'time_23',461,181,590,363,32267,'byte_500'
'time_23',181,590,363,32267,10197,'byte_10000'
'time_23',590,363,32267,10197,28654,'byte_4000'

'time_0',423,74843,58684,32368,125,'byte_10000'
'time_0',74843,58684,32368,125,58810,'byte_10000'
'time_0',58684,32368,125,58810,48718,'byte_0'
'time_0',32368,125,58810,48718,48394,'byte_7500'
'time_0',125,58810,48718,48394,58845,'byte_0'
'time_0',58810,48718,48394,58845,32579,'byte_10000'
'time_1',48718,48394,58845,32579,3,'byte_0'
'time_1',48394,58845,32579,3,418,'byte_500'
'time_1',58845,32579,3,418,36529,'byte_10000'
'time_1',32579,3,418,36529,473,'byte_10000'
'time_1',3,418,36529,473,81030,'byte_0'
'time_1',418,36529,473,81030,63904,'byte_0'
'time_2',36529,473,81030,63904,0,'byte_0'
'time_2',473,81030,63904,0,66015,'byte_500'
'time_2',81030,63904,0,66015,64660,'byte_0'
'time_2',63904,0,66015,64660,29449,'byte_0'
'time_2',0,66015,64660,29449,13105,'byte_0'
'time_2',66015,64660,29449,13105,50600,'byte_0'
'time_3',64660,29449,13105,50600,0,'byte_0'
'time_3',29449,13105,50600,0,7150,'byte_0'
'time_3',13105,50600,0,7150,0,'byte_0'
'time_3',50600,0,7150,0,29295,'byte_0'
'time_3',0,7150,0,29295,0,'byte_0'
'time_3',7150,0,29295,0,32,'byte_0'
'time_4',0,29295,0,32,29295,'byte_0'
'time_4',29295,0,32,29295,32224,'byte_10000'
'time_4',0,32,29295,32224,0,'byte_0'
'time_4',32,29295,32224,0,0,'byte_0'
'time_4',29295,32224,0,0,0,'byte_10000'
'time_5',32224,0,0,0,32,'byte_10000'
'time_5',0,0,0,32,0,'byte_0'
'time_5',0,0,32,0,0,'byte_0'
'time_5',0,32,0,0,0,'byte_10000'
'time_5',32,0,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,'byte_0'
'time_6',0,0,0,0,0,'byte_10000'
'time_7',0,0,0,0,32224,'byte_10000'
'time_7',0,0,0,32224,0,'byte_0'
'time_7',0,0,32224,0,0,'byte_10000'
'time_7',0,32224,0,0,64449,'byte_10000'
'time_7',32224,0,0,64449,32256,'byte_0'
'time_7',0,0,64449,32256,0,'byte_10000'
'time_8',0,64449,32256,0,0,'byte_0'
'time_8',64449,32256,0,0,29307,'byte_500'
'time_8',32256,0,0,29307,32198,'byte_10000'
'time_8',0,0,29307,32198,32251,'byte_10000'
'time_8',0,29307,32198,32251,29295,'byte_10000'
'time_8',29307,32198,32251,29295,32224,'byte_10000'
'time_9',32198,32251,29295,32224,29295,'byte_10000'
'time_9',32251,29295,32224,29295,32224,'byte_10000'
'time_9',29295,32224,29295,32224,0,'byte_10000'
'time_9',32224,29295,32224,0,32256,'byte_10000'
'time_9',29295,32224,0,32256,29266,'byte_500'
'time_10',32224,0,32256,29266,0,'byte_10000'
'time_10',0,32256,29266,0,32224,'byte_10000'
'time_10',32256,29266,0,32224,29295,'byte_10000'
'time_10',29266,0,32224,29295,0,'byte_500'
'time_10',0,32224,29295,0,29295,'byte_10000'
'time_10',32224,29295,0,29295,0,'byte_500'
'time_11',29295,0,29295,0,29,'byte_10000'
'time_11',0,29295,0,29,64417,'byte_500'
'time_11',29295,0,29,64417,29324,'byte_1000'
'time_11',0,29,64417,29324,64469,'byte_500'
'time_11',29,64417,29324,64469,68900,'byte_500'
'time_11',64417,29324,64469,68900,29330,'byte_500'
'time_12',29324,64469,68900,29330,22945,'byte_500'
'time_12',64469,68900,29330,22945,29528,'byte_500'
'time_12',68900,29330,22945,29528,32231,'byte_500'
'time_12',29330,22945,29528,32231,123,'byte_500'
'time_12',22945,29528,32231,123,64449,'byte_500'
'time_12',29528,32231,123,64449,29190,'byte_500'
'time_13',32231,123,64449,29190,64532,'byte_500'
'time_13',123,64449,29190,64532,219,'byte_500'
'time_13',64449,29190,64532,219,48364,'byte_500'
'time_13',29190,64532,219,48364,232,'byte_500'
'time_13',64532,219,48364,232,32167,'byte_500'
'time_14',219,48364,232,32167,486,'byte_1000'
'time_14',48364,232,32167,486,531,'byte_500'
'time_14',232,32167,486,531,245,'byte_1000'
