@relation dataset_day_28_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',483,0,0,58664,58664,-58591,73,58638,58711,38678,97389,-46115,51274,'byte_1000'
'time_0',0,7390,58664,-58591,73,58638,58711,38678,97389,-46115,51274,-18672,32602,'byte_10000'
'time_0',58664,-32529,73,58638,58711,38678,97389,-46115,51274,-18672,32602,-26621,5981,'byte_10000'
'time_0',73,52730,58711,38678,97389,-46115,51274,-18672,32602,-26621,5981,-5538,443,'byte_10000'
'time_0',58711,96946,97389,-46115,51274,-18672,32602,-26621,5981,-5538,443,116917,117360,'byte_10000'
'time_0',97389,-66086,51274,-18672,32602,-26621,5981,-5538,443,116917,117360,-58530,58830,'byte_500'
'time_1',51274,-26228,32602,-26621,5981,-5538,443,116917,117360,-58530,58830,-58655,175,'byte_10000'
'time_1',32602,5806,5981,-5538,443,116917,117360,-58530,58830,-58655,175,95,270,'byte_4000'
'time_1',5981,173,443,116917,117360,-58530,58830,-58655,175,95,270,64413,64683,'byte_10000'
'time_1',443,52677,117360,-58530,58830,-58655,175,95,270,64413,64683,-35125,29558,'byte_500'
'time_1',117360,29272,58830,-58655,175,95,270,64413,64683,-35125,29558,-29550,8,'byte_500'
'time_1',58830,167,175,95,270,64413,64683,-35125,29558,-29550,8,603,611,'byte_500'
'time_2',175,-341,270,64413,64683,-35125,29558,-29550,8,603,611,100786,101397,'byte_500'
'time_2',270,-36714,64683,-35125,29558,-29550,8,603,611,100786,101397,-36875,64522,'byte_500'
'time_2',64683,-34964,29558,-29550,8,603,611,100786,101397,-36875,64522,-5869,58653,'byte_500'
'time_2',29558,-58645,8,603,611,100786,101397,-36875,64522,-5869,58653,-26429,32224,'byte_500'
'time_2',8,-31613,611,100786,101397,-36875,64522,-5869,58653,-26429,32224,-32224,0,'byte_500'
'time_2',611,101397,101397,-36875,64522,-5869,58653,-26429,32224,-32224,0,28346,28346,'byte_500'
