@relation dataset_day_24
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_18',365,200,337,685,109,'byte_500'
'time_18',200,337,685,109,753,'byte_500'
'time_18',337,685,109,753,77,'byte_1500'
'time_18',685,109,753,77,527,'byte_500'
'time_18',109,753,77,527,886,'byte_1500'
'time_19',753,77,527,886,834,'byte_1000'
'time_19',77,527,886,834,212,'byte_1000'
'time_19',527,886,834,212,124,'byte_1500'
'time_19',886,834,212,124,656,'byte_500'
'time_19',834,212,124,656,245,'byte_1500'
'time_19',212,124,656,245,555,'byte_1500'
'time_20',124,656,245,555,61,'byte_1000'
'time_20',656,245,555,61,301,'byte_1000'
'time_20',245,555,61,301,1103,'byte_500'
'time_20',555,61,301,1103,7,'byte_1000'
'time_20',61,301,1103,7,1009,'byte_500'
'time_21',301,1103,7,1009,700,'byte_1000'
'time_21',1103,7,1009,700,755,'byte_1000'
'time_21',7,1009,700,755,1047,'byte_500'
'time_21',1009,700,755,1047,64,'byte_500'
'time_21',700,755,1047,64,1088,'byte_0'
'time_21',755,1047,64,1088,1046,'byte_10000'
'time_22',1047,64,1088,1046,866,'byte_10000'
'time_22',64,1088,1046,866,694,'byte_500'
'time_22',1088,1046,866,694,190,'byte_10000'
'time_22',1046,866,694,190,736,'byte_500'
'time_22',866,694,190,736,74,'byte_10000'
'time_23',694,190,736,74,668,'byte_10000'
'time_23',190,736,74,668,674,'byte_3000'
'time_23',736,74,668,674,373,'byte_10000'
'time_23',74,668,674,373,51,'byte_10000'
'time_23',668,674,373,51,0,'byte_500'
'time_23',674,373,51,0,96686,'byte_10000'
