@relation dataset_p2p_rnd10_10_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',3580,4029,4029,-360,3669,25558,29227,4810,34037,-32018,2019,-1810,209,'byte_8500'
'time_0',4029,3460,3669,25558,29227,4810,34037,-32018,2019,-1810,209,9877,10086,'byte_500'
'time_0',3669,19141,29227,4810,34037,-32018,2019,-1810,209,9877,10086,900,10986,'byte_10000'
'time_0',29227,23051,34037,-32018,2019,-1810,209,9877,10086,900,10986,-5157,5829,'byte_4000'
'time_0',34037,-3810,2019,-1810,209,9877,10086,900,10986,-5157,5829,-3730,2099,'byte_4500'
'time_0',2019,-1890,209,9877,10086,900,10986,-5157,5829,-3730,2099,5958,8057,'byte_4000'
'time_1',209,2029,10086,900,10986,-5157,5829,-3730,2099,5958,8057,-4361,3696,'byte_4500'
'time_1',10086,7290,10986,-5157,5829,-3730,2099,5958,8057,-4361,3696,-3540,156,'byte_500'
'time_1',10986,5673,5829,-3730,2099,5958,8057,-4361,3696,-3540,156,20606,20762,'byte_4500'
'time_1',5829,-18663,2099,5958,8057,-4361,3696,-3540,156,20606,20762,-1587,19175,'byte_500'
'time_1',2099,-11118,8057,-4361,3696,-3540,156,20606,20762,-1587,19175,-15507,3668,'byte_500'
'time_1',8057,28,3696,-3540,156,20606,20762,-1587,19175,-15507,3668,4381,8049,'byte_500'
'time_2',3696,-7893,156,20606,20762,-1587,19175,-15507,3668,4381,8049,-8019,30,'byte_8500'
'time_2',156,20732,20762,-1587,19175,-15507,3668,4381,8049,-8019,30,12057,12087,'byte_500'
'time_2',20762,7088,19175,-15507,3668,4381,8049,-8019,30,12057,12087,-8424,3663,'byte_500'
'time_2',19175,5,3668,4381,8049,-8019,30,12057,12087,-8424,3663,365,4028,'byte_4000'
'time_2',3668,4021,8049,-8019,30,12057,12087,-8424,3663,365,4028,-451,3577,'byte_500'
'time_3',8049,-3547,30,12057,12087,-8424,3663,365,4028,-451,3577,450,4027,'byte_4500'
'time_3',30,8060,12087,-8424,3663,365,4028,-451,3577,450,4027,-4027,0,'byte_4000'
'time_3',12087,3663,3663,365,4028,-451,3577,450,4027,-4027,0,4027,4027,'byte_500'
'time_3',3663,1,4028,-451,3577,450,4027,-4027,0,4027,4027,-4025,2,'byte_4000'
'time_3',4028,3575,3577,450,4027,-4027,0,4027,4027,-4025,2,-2,0,'byte_500'
'time_3',3577,4027,4027,-4027,0,4027,4027,-4025,2,-2,0,0,0,'byte_500'
'time_4',4027,0,0,4027,4027,-4025,2,-2,0,0,0,8059,8059,'byte_500'
'time_4',0,-4032,4027,-4025,2,-2,0,0,0,8059,8059,-8059,0,'byte_500'
'time_4',4027,2,2,-2,0,0,0,8059,8059,-8059,0,0,0,'byte_8500'
'time_4',2,0,0,0,0,8059,8059,-8059,0,0,0,3661,3661,'byte_500'
'time_4',0,-3661,0,8059,8059,-8059,0,0,0,3661,3661,-3659,2,'byte_4500'
'time_4',0,8057,8059,-8059,0,0,0,3661,3661,-3659,2,4026,4028,'byte_500'
'time_5',8059,-4028,0,0,0,3661,3661,-3659,2,4026,4028,-451,3577,'byte_500'
'time_5',0,-3577,0,3661,3661,-3659,2,4026,4028,-451,3577,-3577,0,'byte_10000'
'time_5',0,3661,3661,-3659,2,4026,4028,-451,3577,-3577,0,3661,3661,'byte_1500'
'time_5',3661,-3659,2,4026,4028,-451,3577,-3577,0,3661,3661,-3661,0,'byte_6500'
'time_5',2,4028,4028,-451,3577,-3577,0,3661,3661,-3661,0,0,0,'byte_10000'
'time_5',4028,3577,3577,-3577,0,3661,3661,-3661,0,0,0,0,0,'byte_4500'
'time_6',3577,0,0,3661,3661,-3661,0,0,0,0,0,0,0,'byte_4000'
'time_6',0,3661,3661,-3661,0,0,0,0,0,0,0,8055,8055,'byte_3000'
'time_6',3661,-8055,0,0,0,0,0,0,0,8055,8055,-8055,0,'byte_1500'
'time_6',0,0,0,0,0,0,0,8055,8055,-8055,0,4027,4027,'byte_4000'
'time_6',0,-4027,0,0,0,8055,8055,-8055,0,4027,4027,-4026,1,'byte_10000'
'time_7',0,-1,0,8055,8055,-8055,0,4027,4027,-4026,1,0,1,'byte_10000'
'time_7',0,8054,8055,-8055,0,4027,4027,-4026,1,0,1,12089,12090,'byte_7500'
'time_7',8055,-12090,0,4027,4027,-4026,1,0,1,12089,12090,-10622,1468,'byte_10000'
'time_7',0,2559,4027,-4026,1,0,1,12089,12090,-10622,1468,4975,6443,'byte_10000'
'time_7',4027,-6442,1,0,1,12089,12090,-10622,1468,4975,6443,8205,14648,'byte_500'
'time_7',1,-14647,1,12089,12090,-10622,1468,4975,6443,8205,14648,-10621,4027,'byte_4000'
'time_8',1,8063,12090,-10622,1468,4975,6443,8205,14648,-10621,4027,-363,3664,'byte_8500'
'time_8',12090,-2196,1468,4975,6443,8205,14648,-10621,4027,-363,3664,-1111,2553,'byte_500'
'time_8',1468,3890,6443,8205,14648,-10621,4027,-363,3664,-1111,2553,-1127,1426,'byte_10000'
'time_8',6443,13222,14648,-10621,4027,-363,3664,-1111,2553,-1127,1426,2507,3933,'byte_10000'
'time_8',14648,94,4027,-363,3664,-1111,2553,-1127,1426,2507,3933,10712,14645,'byte_10000'
'time_8',4027,-10981,3664,-1111,2553,-1127,1426,2507,3933,10712,14645,-2725,11920,'byte_10000'
'time_9',3664,-9367,2553,-1127,1426,2507,3933,10712,14645,-2725,11920,-4562,7358,'byte_4500'
'time_9',2553,-5932,1426,2507,3933,10712,14645,-2725,11920,-4562,7358,8627,15985,'byte_4500'
'time_9',1426,-12052,3933,10712,14645,-2725,11920,-4562,7358,8627,15985,-1336,14649,'byte_10000'
'time_9',3933,-4,14645,-2725,11920,-4562,7358,8627,15985,-1336,14649,-14649,0,'byte_10000'
'time_9',14645,11920,11920,-4562,7358,8627,15985,-1336,14649,-14649,0,3667,3667,'byte_4000'
'time_10',11920,3691,7358,8627,15985,-1336,14649,-14649,0,3667,3667,4390,8057,'byte_10000'
'time_10',7358,7928,15985,-1336,14649,-14649,0,3667,3667,4390,8057,-8005,52,'byte_10000'
'time_10',15985,14597,14649,-14649,0,3667,3667,4390,8057,-8005,52,12041,12093,'byte_10000'
'time_10',14649,-12093,0,3667,3667,4390,8057,-8005,52,12041,12093,-1106,10987,'byte_10000'
'time_10',0,-7320,3667,4390,8057,-8005,52,12041,12093,-1106,10987,4649,15636,'byte_10000'
'time_10',3667,-7579,8057,-8005,52,12041,12093,-1106,10987,4649,15636,-4922,10714,'byte_4000'
'time_11',8057,-10662,52,12041,12093,-1106,10987,4649,15636,-4922,10714,-6382,4332,'byte_8500'
'time_11',52,7761,12093,-1106,10987,4649,15636,-4922,10714,-6382,4332,-127,4205,'byte_10000'
'time_11',12093,6782,10987,4649,15636,-4922,10714,-6382,4332,-127,4205,11959,16164,'byte_9500'
'time_11',10987,-528,15636,-4922,10714,-6382,4332,-127,4205,11959,16164,-1476,14688,'byte_10000'
'time_11',15636,-3974,10714,-6382,4332,-127,4205,11959,16164,-1476,14688,-10979,3709,'byte_10000'
'time_11',10714,623,4332,-127,4205,11959,16164,-1476,14688,-10979,3709,7040,10749,'byte_10000'
'time_12',4332,-6544,4205,11959,16164,-1476,14688,-10979,3709,7040,10749,10043,20792,'byte_10000'
'time_12',4205,-4628,16164,-1476,14688,-10979,3709,7040,10749,10043,20792,4865,25657,'byte_500'
'time_12',16164,-10969,14688,-10979,3709,7040,10749,10043,20792,4865,25657,-3682,21975,'byte_10000'
'time_12',14688,-18266,3709,7040,10749,10043,20792,4865,25657,-3682,21975,-9714,12261,'byte_10000'
'time_12',3709,-1512,10749,10043,20792,4865,25657,-3682,21975,-9714,12261,-8757,3504,'byte_10000'
'time_12',10749,17288,20792,4865,25657,-3682,21975,-9714,12261,-8757,3504,4553,8057,'byte_10000'
'time_13',20792,17600,25657,-3682,21975,-9714,12261,-8757,3504,4553,8057,12340,20397,'byte_4500'
'time_13',25657,1578,21975,-9714,12261,-8757,3504,4553,8057,12340,20397,-11131,9266,'byte_500'
'time_13',21975,2995,12261,-8757,3504,4553,8057,12340,20397,-11131,9266,1760,11026,'byte_10000'
'time_13',12261,-7522,3504,4553,8057,12340,20397,-11131,9266,1760,11026,1017,12043,'byte_10000'
'time_13',3504,-3986,8057,12340,20397,-11131,9266,1760,11026,1017,12043,6433,18476,'byte_10000'
'time_14',8057,1921,20397,-11131,9266,1760,11026,1017,12043,6433,18476,1669,20145,'byte_10000'
'time_14',20397,-10879,9266,1760,11026,1017,12043,6433,18476,1669,20145,-19990,155,'byte_10000'
'time_14',9266,10871,11026,1017,12043,6433,18476,1669,20145,-19990,155,11759,11914,'byte_10000'
'time_14',11026,129,12043,6433,18476,1669,20145,-19990,155,11759,11914,14142,26056,'byte_10000'
'time_14',12043,-7580,18476,1669,20145,-19990,155,11759,11914,14142,26056,-15256,10800,'byte_1000'
'time_14',18476,9345,20145,-19990,155,11759,11914,14142,26056,-15256,10800,7427,18227,'byte_10000'
'time_15',20145,-18072,155,11759,11914,14142,26056,-15256,10800,7427,18227,-14110,4117,'byte_10000'
'time_15',155,7797,11914,14142,26056,-15256,10800,7427,18227,-14110,4117,-4117,0,'byte_10000'
'time_15',11914,26056,26056,-15256,10800,7427,18227,-14110,4117,-4117,0,20082,20082,'byte_10000'
'time_15',26056,-9282,10800,7427,18227,-14110,4117,-4117,0,20082,20082,13041,33123,'byte_10000'
'time_15',10800,-14896,18227,-14110,4117,-4117,0,20082,20082,13041,33123,-21204,11919,'byte_10000'
'time_15',18227,-7802,4117,-4117,0,20082,20082,13041,33123,-21204,11919,17382,29301,'byte_9000'
'time_16',4117,-29301,0,20082,20082,13041,33123,-21204,11919,17382,29301,-5129,24172,'byte_7000'
