@relation dataset_day_12
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1487,631072,52004,617112,406976,'byte_10000'
'time_0',631072,52004,617112,406976,188055,'byte_10000'
'time_0',52004,617112,406976,188055,595328,'byte_10000'
'time_0',617112,406976,188055,595328,70289,'byte_10000'
'time_0',406976,188055,595328,70289,529019,'byte_10000'
'time_0',188055,595328,70289,529019,163840,'byte_10000'
'time_1',595328,70289,529019,163840,487693,'byte_10000'
'time_1',70289,529019,163840,487693,618112,'byte_10000'
'time_1',529019,163840,487693,618112,489435,'byte_9000'
'time_1',163840,487693,618112,489435,436183,'byte_10000'
'time_1',487693,618112,489435,436183,158825,'byte_10000'
'time_1',618112,489435,436183,158825,600114,'byte_10000'
'time_2',489435,436183,158825,600114,507667,'byte_500'
'time_2',436183,158825,600114,507667,52779,'byte_500'
'time_2',158825,600114,507667,52779,587859,'byte_10000'
'time_2',600114,507667,52779,587859,184897,'byte_10000'
'time_2',507667,52779,587859,184897,118177,'byte_10000'
'time_2',52779,587859,184897,118177,277829,'byte_10000'
'time_3',587859,184897,118177,277829,205071,'byte_10000'
'time_3',184897,118177,277829,205071,8585,'byte_10000'
'time_3',118177,277829,205071,8585,161148,'byte_10000'
'time_3',277829,205071,8585,161148,146481,'byte_10000'
'time_3',205071,8585,161148,146481,161115,'byte_10000'
'time_3',8585,161148,146481,161115,14,'byte_0'
'time_4',161148,146481,161115,14,6,'byte_10000'
'time_4',146481,161115,14,6,161122,'byte_10000'
'time_4',161115,14,6,161122,64456,'byte_500'
'time_4',14,6,161122,64456,58590,'byte_10000'
'time_4',6,161122,64456,58590,32218,'byte_500'
'time_5',161122,64456,58590,32218,64463,'byte_500'
'time_5',64456,58590,32218,64463,58590,'byte_500'
'time_5',58590,32218,64463,58590,32218,'byte_10000'
'time_5',32218,64463,58590,32218,29308,'byte_10000'
'time_5',64463,58590,32218,29308,32224,'byte_10000'
'time_5',58590,32218,29308,32224,0,'byte_10000'
'time_6',32218,29308,32224,0,29295,'byte_10000'
'time_6',29308,32224,0,29295,32218,'byte_10000'
'time_6',32224,0,29295,32218,7,'byte_3500'
'time_6',0,29295,32218,7,58578,'byte_10000'
'time_6',29295,32218,7,58578,14,'byte_10000'
'time_6',32218,7,58578,14,6,'byte_10000'
'time_7',7,58578,14,6,7,'byte_10000'
'time_7',58578,14,6,7,96673,'byte_10000'
'time_7',14,6,7,96673,41228,'byte_10000'
'time_7',6,7,96673,41228,83581,'byte_10000'
'time_7',7,96673,41228,83581,13586,'byte_10000'
'time_7',96673,41228,83581,13586,207435,'byte_10000'
'time_8',41228,83581,13586,207435,225572,'byte_10000'
'time_8',83581,13586,207435,225572,3208,'byte_10000'
'time_8',13586,207435,225572,3208,60893,'byte_10000'
'time_8',207435,225572,3208,60893,11665,'byte_10000'
'time_8',225572,3208,60893,11665,18732,'byte_500'
'time_8',3208,60893,11665,18732,314982,'byte_10000'
'time_9',60893,11665,18732,314982,207755,'byte_500'
'time_9',11665,18732,314982,207755,93760,'byte_10000'
'time_9',18732,314982,207755,93760,31899,'byte_10000'
'time_9',314982,207755,93760,31899,29326,'byte_10000'
'time_9',207755,93760,31899,29326,336967,'byte_10000'
'time_10',93760,31899,29326,336967,358835,'byte_10000'
'time_10',31899,29326,336967,358835,27607,'byte_10000'
'time_10',29326,336967,358835,27607,322245,'byte_10000'
'time_10',336967,358835,27607,322245,82757,'byte_10000'
'time_10',358835,27607,322245,82757,264,'byte_10000'
'time_10',27607,322245,82757,264,420328,'byte_10000'
'time_11',322245,82757,264,420328,121,'byte_10000'
'time_11',82757,264,420328,121,28903,'byte_10000'
'time_11',264,420328,121,28903,50421,'byte_4000'
'time_11',420328,121,28903,50421,183391,'byte_4000'
'time_11',121,28903,50421,183391,28829,'byte_10000'
'time_11',28903,50421,183391,28829,576670,'byte_10000'
'time_12',50421,183391,28829,576670,56345,'byte_5500'
'time_12',183391,28829,576670,56345,608335,'byte_1000'
'time_12',28829,576670,56345,608335,642797,'byte_500'
'time_12',576670,56345,608335,642797,337094,'byte_500'
'time_12',56345,608335,642797,337094,275021,'byte_5500'
'time_12',608335,642797,337094,275021,513379,'byte_2000'
'time_13',642797,337094,275021,513379,80133,'byte_500'
'time_13',337094,275021,513379,80133,3596,'byte_7000'
'time_13',275021,513379,80133,3596,3673,'byte_7500'
'time_13',513379,80133,3596,3673,566951,'byte_7000'
'time_13',80133,3596,3673,566951,391461,'byte_1000'
'time_14',3596,3673,566951,391461,5232,'byte_500'
'time_14',3673,566951,391461,5232,580,'byte_500'
'time_14',566951,391461,5232,580,222,'byte_8500'
'time_14',391461,5232,580,222,301,'byte_7500'
'time_14',5232,580,222,301,5027,'byte_1500'
'time_14',580,222,301,5027,1993,'byte_1000'
'time_15',222,301,5027,1993,144,'byte_500'
'time_15',301,5027,1993,144,6947,'byte_1000'
'time_15',5027,1993,144,6947,7431,'byte_4500'
'time_15',1993,144,6947,7431,6638,'byte_8000'
'time_15',144,6947,7431,6638,702,'byte_500'
'time_15',6947,7431,6638,702,474,'byte_1000'
'time_16',7431,6638,702,474,485,'byte_500'
'time_16',6638,702,474,485,8313,'byte_10000'
'time_16',702,474,485,8313,7380,'byte_10000'
'time_16',474,485,8313,7380,1294,'byte_4000'
'time_16',485,8313,7380,1294,652,'byte_1000'
'time_17',8313,7380,1294,652,195,'byte_2500'
'time_17',7380,1294,652,195,944,'byte_9500'
'time_17',1294,652,195,944,4290,'byte_2000'
'time_17',652,195,944,4290,7810,'byte_10000'
