@relation dataset_day_27
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1149,0,0,32486,132,'byte_500'
'time_0',0,0,32486,132,14546,'byte_500'
'time_0',0,32486,132,14546,1445,'byte_10000'
'time_0',32486,132,14546,1445,30904,'byte_10000'
'time_0',132,14546,1445,30904,29388,'byte_0'
'time_0',14546,1445,30904,29388,32269,'byte_10000'
'time_1',1445,30904,29388,32269,29537,'byte_0'
'time_1',30904,29388,32269,29537,7510,'byte_0'
'time_1',29388,32269,29537,7510,29460,'byte_0'
'time_1',32269,29537,7510,29460,31604,'byte_0'
'time_1',29537,7510,29460,31604,665,'byte_10000'
'time_1',7510,29460,31604,665,42,'byte_5500'
'time_2',29460,31604,665,42,297,'byte_0'
'time_2',31604,665,42,297,129974,'byte_0'
'time_2',665,42,297,129974,29295,'byte_0'
'time_2',42,297,129974,29295,0,'byte_0'
'time_2',297,129974,29295,0,29295,'byte_0'
'time_2',129974,29295,0,29295,0,'byte_0'
'time_3',29295,0,29295,0,0,'byte_10000'
'time_3',0,29295,0,0,0,'byte_0'
'time_3',29295,0,0,0,0,'byte_0'
'time_3',0,0,0,0,58450,'byte_0'
'time_3',0,0,0,58450,5453,'byte_0'
'time_4',0,0,58450,5453,0,'byte_0'
'time_4',0,58450,5453,0,0,'byte_0'
'time_4',58450,5453,0,0,0,'byte_0'
'time_4',5453,0,0,0,0,'byte_0'
'time_4',0,0,0,0,0,'byte_10000'
