@relation dataset_day_5_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',492,49433,49433,-6488,42945,-42856,89,29139,29228,19437,48665,-39764,8901,'byte_500'
'time_0',49433,34044,42945,-42856,89,29139,29228,19437,48665,-39764,8901,32013,40914,'byte_10000'
'time_0',42945,-40825,89,29139,29228,19437,48665,-39764,8901,32013,40914,-8418,32496,'byte_500'
'time_0',89,-3268,29228,19437,48665,-39764,8901,32013,40914,-8418,32496,-3008,29488,'byte_500'
'time_0',29228,19177,48665,-39764,8901,32013,40914,-8418,32496,-3008,29488,-29424,64,'byte_500'
'time_0',48665,8837,8901,32013,40914,-8418,32496,-3008,29488,-29424,64,209,273,'byte_10000'
'time_1',8901,40641,40914,-8418,32496,-3008,29488,-29424,64,209,273,102195,102468,'byte_500'
'time_1',40914,-69972,32496,-3008,29488,-29424,64,209,273,102195,102468,-70012,32456,'byte_500'
'time_1',32496,-2968,29488,-29424,64,209,273,102195,102468,-70012,32456,-3263,29193,'byte_10000'
'time_1',29488,-29129,64,209,273,102195,102468,-70012,32456,-3263,29193,3327,32520,'byte_500'
'time_1',64,-32247,273,102195,102468,-70012,32456,-3263,29193,3327,32520,-2991,29529,'byte_500'
'time_1',273,72939,102468,-70012,32456,-3263,29193,3327,32520,-2991,29529,-7273,22256,'byte_500'
'time_2',102468,10200,32456,-3263,29193,3327,32520,-2991,29529,-7273,22256,-22251,5,'byte_10000'
'time_2',32456,29188,29193,3327,32520,-2991,29529,-7273,22256,-22251,5,129585,129590,'byte_500'
'time_2',29193,-97070,32520,-2991,29529,-7273,22256,-22251,5,129585,129590,-100253,29337,'byte_500'
'time_2',32520,192,29529,-7273,22256,-22251,5,129585,129590,-100253,29337,2887,32224,'byte_500'
'time_2',29529,-9968,22256,-22251,5,129585,129590,-100253,29337,2887,32224,-32224,0,'byte_500'
'time_3',22256,5,5,129585,129590,-100253,29337,2887,32224,-32224,0,32224,32224,'byte_500'
'time_3',5,97366,129590,-100253,29337,2887,32224,-32224,0,32224,32224,-32224,0,'byte_500'
'time_3',129590,29337,29337,2887,32224,-32224,0,32224,32224,-32224,0,0,0,'byte_500'
'time_3',29337,32224,32224,-32224,0,32224,32224,-32224,0,0,0,0,0,'byte_500'
'time_3',32224,0,0,32224,32224,-32224,0,0,0,0,0,58596,58596,'byte_500'
'time_3',0,-26372,32224,-32224,0,0,0,0,0,58596,58596,-58596,0,'byte_500'
'time_4',32224,0,0,0,0,0,0,58596,58596,-58596,0,0,0,'byte_500'
'time_4',0,0,0,0,0,58596,58596,-58596,0,0,0,23291,23291,'byte_500'
'time_4',0,-23291,0,58596,58596,-58596,0,0,0,23291,23291,-23291,0,'byte_10000'
'time_4',0,58596,58596,-58596,0,0,0,23291,23291,-23291,0,0,0,'byte_500'
'time_4',58596,0,0,0,0,23291,23291,-23291,0,0,0,0,0,'byte_500'
'time_4',0,0,0,23291,23291,-23291,0,0,0,0,0,31480,31480,'byte_10000'
'time_5',0,-8189,23291,-23291,0,0,0,0,0,31480,31480,-31480,0,'byte_10000'
'time_5',23291,0,0,0,0,0,0,31480,31480,-31480,0,0,0,'byte_10000'
'time_5',0,0,0,0,0,31480,31480,-31480,0,0,0,0,0,'byte_10000'
'time_5',0,0,0,31480,31480,-31480,0,0,0,0,0,0,0,'byte_500'
'time_5',0,31480,31480,-31480,0,0,0,0,0,0,0,0,0,'byte_500'
'time_5',31480,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_10000'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_6',0,0,0,0,0,0,0,0,0,0,0,0,0,'byte_500'
'time_7',0,0,0,0,0,0,0,0,0,0,0,32218,32218,'byte_10000'
'time_7',0,-32218,0,0,0,0,0,0,0,32218,32218,-32212,6,'byte_500'
'time_7',0,-6,0,0,0,0,0,32218,32218,-32212,6,-6,0,'byte_10000'
'time_7',0,0,0,0,0,32218,32218,-32212,6,-6,0,29289,29289,'byte_500'
'time_7',0,-29289,0,32218,32218,-32212,6,-6,0,29289,29289,34416,63705,'byte_500'
'time_8',0,-31487,32218,-32212,6,-6,0,29289,29289,34416,63705,-34410,29295,'byte_10000'
'time_8',32218,-29289,6,-6,0,29289,29289,34416,63705,-34410,29295,-13371,15924,'byte_10000'
'time_8',6,-15924,0,29289,29289,34416,63705,-34410,29295,-13371,15924,-15924,0,'byte_10000'
'time_8',0,29289,29289,34416,63705,-34410,29295,-13371,15924,-15924,0,0,0,'byte_10000'
'time_8',29289,63705,63705,-34410,29295,-13371,15924,-15924,0,0,0,29289,29289,'byte_500'
'time_8',63705,6,29295,-13371,15924,-15924,0,0,0,29289,29289,-29282,7,'byte_10000'
'time_9',29295,15917,15924,-15924,0,0,0,29289,29289,-29282,7,-7,0,'byte_10000'
'time_9',15924,0,0,0,0,29289,29289,-29282,7,-7,0,0,0,'byte_10000'
'time_9',0,0,0,29289,29289,-29282,7,-7,0,0,0,29301,29301,'byte_500'
'time_9',0,-12,29289,-29282,7,-7,0,0,0,29301,29301,-29294,7,'byte_10000'
'time_9',29289,0,7,-7,0,0,0,29301,29301,-29294,7,-7,0,'byte_500'
'time_9',7,0,0,0,0,29301,29301,-29294,7,-7,0,29289,29289,'byte_10000'
'time_10',0,-29289,0,29301,29301,-29294,7,-7,0,29289,29289,-29289,0,'byte_10000'
'time_10',0,29301,29301,-29294,7,-7,0,29289,29289,-29289,0,117203,117203,'byte_500'
'time_10',29301,-117196,7,-7,0,29289,29289,-29289,0,117203,117203,-117203,0,'byte_10000'
'time_10',7,0,0,29289,29289,-29289,0,117203,117203,-117203,0,0,0,'byte_10000'
'time_10',0,29289,29289,-29289,0,117203,117203,-117203,0,0,0,64436,64436,'byte_500'
'time_10',29289,-64436,0,117203,117203,-117203,0,0,0,64436,64436,-35118,29318,'byte_500'
'time_11',0,87885,117203,-117203,0,0,0,64436,64436,-35118,29318,-2448,26870,'byte_500'
'time_11',117203,-26870,0,0,0,64436,64436,-35118,29318,-2448,26870,5348,32218,'byte_500'
'time_11',0,-32218,0,64436,64436,-35118,29318,-2448,26870,5348,32218,-32218,0,'byte_500'
'time_11',0,64436,64436,-35118,29318,-2448,26870,5348,32218,-32218,0,58619,58619,'byte_500'
'time_11',64436,-29301,29318,-2448,26870,5348,32218,-32218,0,58619,58619,-17666,40953,'byte_500'
'time_12',29318,-14083,26870,5348,32218,-32218,0,58619,58619,-17666,40953,-11658,29295,'byte_500'
'time_12',26870,2923,32218,-32218,0,58619,58619,-17666,40953,-11658,29295,-29295,0,'byte_1000'
'time_12',32218,0,0,58619,58619,-17666,40953,-11658,29295,-29295,0,29335,29335,'byte_500'
'time_12',0,29284,58619,-17666,40953,-11658,29295,-29295,0,29335,29335,-28987,348,'byte_500'
'time_12',58619,40605,40953,-11658,29295,-29295,0,29335,29335,-28987,348,116974,117322,'byte_500'
'time_12',40953,-88027,29295,-29295,0,29335,29335,-28987,348,116974,117322,-52770,64552,'byte_500'
'time_13',29295,-64552,0,29335,29335,-28987,348,116974,117322,-52770,64552,-64480,72,'byte_500'
'time_13',0,29263,29335,-28987,348,116974,117322,-52770,64552,-64480,72,99281,99353,'byte_500'
'time_13',29335,-99005,348,116974,117322,-52770,64552,-64480,72,99281,99353,-67038,32315,'byte_1000'
'time_13',348,85007,117322,-52770,64552,-64480,72,99281,99353,-67038,32315,-31995,320,'byte_500'
'time_13',117322,64232,64552,-64480,72,99281,99353,-67038,32315,-31995,320,-157,163,'byte_1000'
'time_13',64552,-91,72,99281,99353,-67038,32315,-31995,320,-157,163,-68,95,'byte_500'
'time_14',72,99258,99353,-67038,32315,-31995,320,-157,163,-68,95,-94,1,'byte_500'
'time_14',99353,32314,32315,-31995,320,-157,163,-68,95,-94,1,253,254,'byte_1000'
'time_14',32315,66,320,-157,163,-68,95,-94,1,253,254,-30,224,'byte_500'
'time_14',320,-61,163,-68,95,-94,1,253,254,-30,224,100,324,'byte_1000'
'time_14',163,-229,95,-94,1,253,254,-30,224,100,324,-73,251,'byte_500'
'time_15',95,-250,1,253,254,-30,224,100,324,-73,251,281,532,'byte_500'
'time_15',1,-278,254,-30,224,100,324,-73,251,281,532,-495,37,'byte_1000'
'time_15',254,187,224,100,324,-73,251,281,532,-495,37,339,376,'byte_1000'
'time_15',224,-52,324,-73,251,281,532,-495,37,339,376,-5,371,'byte_500'
'time_15',324,-120,251,281,532,-495,37,339,376,-5,371,-318,53,'byte_500'
'time_15',251,479,532,-495,37,339,376,-5,371,-318,53,-7,46,'byte_500'
'time_16',532,-9,37,339,376,-5,371,-318,53,-7,46,120,166,'byte_500'
'time_16',37,210,376,-5,371,-318,53,-7,46,120,166,366,532,'byte_500'
'time_16',376,-161,371,-318,53,-7,46,120,166,366,532,-169,363,'byte_1000'
'time_16',371,-310,53,-7,46,120,166,366,532,-169,363,458,821,'byte_500'
'time_16',53,-775,46,120,166,366,532,-169,363,458,821,-586,235,'byte_500'
'time_16',46,-69,166,366,532,-169,363,458,821,-586,235,-13,222,'byte_500'
'time_17',166,310,532,-169,363,458,821,-586,235,-13,222,392,614,'byte_1000'
'time_17',532,-251,363,458,821,-586,235,-13,222,392,614,-414,200,'byte_500'
'time_17',363,621,821,-586,235,-13,222,392,614,-414,200,581,781,'byte_1000'
'time_17',821,-546,235,-13,222,392,614,-414,200,581,781,-747,34,'byte_1000'
'time_17',235,188,222,392,614,-414,200,581,781,-747,34,113,147,'byte_500'
'time_18',222,467,614,-414,200,581,781,-747,34,113,147,842,989,'byte_1000'
'time_18',614,-789,200,581,781,-747,34,113,147,842,989,-141,848,'byte_500'
'time_18',200,-67,781,-747,34,113,147,842,989,-141,848,-673,175,'byte_1000'
'time_18',781,-141,34,113,147,842,989,-141,848,-673,175,271,446,'byte_500'
'time_18',34,-299,147,842,989,-141,848,-673,175,271,446,-396,50,'byte_500'
'time_18',147,939,989,-141,848,-673,175,271,446,-396,50,447,497,'byte_500'
'time_19',989,351,848,-673,175,271,446,-396,50,447,497,-447,50,'byte_1000'
'time_19',848,125,175,271,446,-396,50,447,497,-447,50,632,682,'byte_1000'
'time_19',175,-236,446,-396,50,447,497,-447,50,632,682,-511,171,'byte_1000'
'time_19',446,-121,50,447,497,-447,50,632,682,-511,171,-171,0,'byte_1000'
'time_19',50,497,497,-447,50,632,682,-511,171,-171,0,301,301,'byte_1000'
'time_20',497,-251,50,632,682,-511,171,-171,0,301,301,633,934,'byte_500'
'time_20',50,-252,682,-511,171,-171,0,301,301,633,934,-653,281,'byte_10000'
'time_20',682,-110,171,-171,0,301,301,633,934,-653,281,699,980,'byte_10000'
'time_20',171,-980,0,301,301,633,934,-653,281,699,980,-256,724,'byte_500'
'time_20',0,-423,301,633,934,-653,281,699,980,-256,724,-568,156,'byte_10000'
'time_20',301,778,934,-653,281,699,980,-256,724,-568,156,567,723,'byte_10000'
'time_21',934,-442,281,699,980,-256,724,-568,156,567,723,-627,96,'byte_9000'
'time_21',281,884,980,-256,724,-568,156,567,723,-627,96,637,733,'byte_10000'
'time_21',980,-9,724,-568,156,567,723,-627,96,637,733,-624,109,'byte_10000'
'time_21',724,47,156,567,723,-627,96,637,733,-624,109,-100,9,'byte_10000'
'time_21',156,714,723,-627,96,637,733,-624,109,-100,9,149,158,'byte_500'
'time_22',723,-62,96,637,733,-624,109,-100,9,149,158,510,668,'byte_500'
'time_22',96,65,733,-624,109,-100,9,149,158,510,668,-104,564,'byte_10000'
'time_22',733,-455,109,-100,9,149,158,510,668,-104,564,211,775,'byte_10000'
'time_22',109,-766,9,149,158,510,668,-104,564,211,775,4,779,'byte_10000'
'time_22',9,-621,158,510,668,-104,564,211,775,4,779,-275,504,'byte_10000'
'time_22',158,164,668,-104,564,211,775,4,779,-275,504,-12,492,'byte_10000'
'time_23',668,72,564,211,775,4,779,-275,504,-12,492,48941,49433,'byte_10000'
'time_23',564,-48658,775,4,779,-275,504,-12,492,48941,49433,-6488,42945,'byte_500'
'time_23',775,-42166,779,-275,504,-12,492,48941,49433,-6488,42945,-42856,89,'byte_10000'
'time_23',779,415,504,-12,492,48941,49433,-6488,42945,-42856,89,29139,29228,'byte_10000'
'time_23',504,-28736,492,48941,49433,-6488,42945,-42856,89,29139,29228,19437,48665,'byte_10000'
