@relation dataset_p2p5_22_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',6523,16120,16120,-5132,10988,-2929,8059,-4396,3663,364,4027,6997,11024,'byte_7500'
'time_0',16120,-36,10988,-2929,8059,-4396,3663,364,4027,6997,11024,-3699,7325,'byte_4500'
'time_0',10988,734,8059,-4396,3663,364,4027,6997,11024,-3699,7325,-3297,4028,'byte_500'
'time_0',8059,-365,3663,364,4027,6997,11024,-3699,7325,-3297,4028,-4028,0,'byte_500'
'time_0',3663,4027,4027,6997,11024,-3699,7325,-3297,4028,-4028,0,20145,20145,'byte_4500'
'time_0',4027,-9121,11024,-3699,7325,-3297,4028,-4028,0,20145,20145,-15017,5128,'byte_500'
'time_1',11024,2197,7325,-3297,4028,-4028,0,20145,20145,-15017,5128,5345,10473,'byte_4500'
'time_1',7325,-6445,4028,-4028,0,20145,20145,-15017,5128,5345,10473,-3147,7326,'byte_500'
'time_1',4028,-7326,0,20145,20145,-15017,5128,5345,10473,-3147,7326,729,8055,'byte_500'
'time_1',0,12090,20145,-15017,5128,5345,10473,-3147,7326,729,8055,-8055,0,'byte_500'
'time_1',20145,5128,5128,5345,10473,-3147,7326,729,8055,-8055,0,4027,4027,'byte_4500'
'time_1',5128,6446,10473,-3147,7326,729,8055,-8055,0,4027,4027,-4023,4,'byte_500'
'time_2',10473,7322,7326,729,8055,-8055,0,4027,4027,-4023,4,3655,3659,'byte_500'
'time_2',7326,4396,8055,-8055,0,4027,4027,-4023,4,3655,3659,6,3665,'byte_4500'
'time_2',8055,-3665,0,4027,4027,-4023,4,3655,3659,6,3665,-3665,0,'byte_500'
'time_2',0,4027,4027,-4023,4,3655,3659,6,3665,-3665,0,178,178,'byte_500'
'time_2',4027,-174,4,3655,3659,6,3665,-3665,0,178,178,6983,7161,'byte_500'
'time_2',4,-3502,3659,6,3665,-3665,0,178,178,6983,7161,-3130,4031,'byte_500'
'time_3',3659,-366,3665,-3665,0,178,178,6983,7161,-3130,4031,-4031,0,'byte_500'
'time_3',3665,0,0,178,178,6983,7161,-3130,4031,-4031,0,0,0,'byte_500'
'time_3',0,178,178,6983,7161,-3130,4031,-4031,0,0,0,4027,4027,'byte_500'
'time_3',178,3134,7161,-3130,4031,-4031,0,0,0,4027,4027,-4025,2,'byte_2500'
'time_3',7161,4029,4031,-4031,0,0,0,4027,4027,-4025,2,4024,4026,'byte_500'
'time_4',4031,-4026,0,0,0,4027,4027,-4025,2,4024,4026,-4022,4,'byte_500'
'time_4',0,-4,0,4027,4027,-4025,2,4024,4026,-4022,4,-4,0,'byte_500'
'time_4',0,4027,4027,-4025,2,4024,4026,-4022,4,-4,0,0,0,'byte_4500'
'time_4',4027,2,2,4024,4026,-4022,4,-4,0,0,0,4027,4027,'byte_500'
'time_4',2,-1,4026,-4022,4,-4,0,0,0,4027,4027,-4027,0,'byte_4500'
'time_4',4026,4,4,-4,0,0,0,4027,4027,-4027,0,0,0,'byte_500'
'time_5',4,0,0,0,0,4027,4027,-4027,0,0,0,4028,4028,'byte_4500'
'time_5',0,-4028,0,4027,4027,-4027,0,0,0,4028,4028,-4028,0,'byte_4500'
'time_5',0,4027,4027,-4027,0,0,0,4028,4028,-4028,0,0,0,'byte_500'
'time_5',4027,0,0,0,0,4028,4028,-4028,0,0,0,0,0,'byte_4500'
'time_5',0,0,0,4028,4028,-4028,0,0,0,0,0,2,2,'byte_500'
'time_5',0,4026,4028,-4028,0,0,0,0,0,2,2,-2,0,'byte_500'
'time_6',4028,0,0,0,0,0,0,2,2,-2,0,0,0,'byte_8500'
'time_6',0,0,0,0,0,2,2,-2,0,0,0,0,0,'byte_4000'
'time_6',0,0,0,2,2,-2,0,0,0,0,0,2445,2445,'byte_1500'
'time_6',0,-2443,2,-2,0,0,0,0,0,2445,2445,-2445,0,'byte_3000'
'time_6',2,0,0,0,0,0,0,2445,2445,-2445,0,0,0,'byte_500'
'time_6',0,0,0,0,0,2445,2445,-2445,0,0,0,0,0,'byte_4000'
'time_7',0,0,0,2445,2445,-2445,0,0,0,0,0,4027,4027,'byte_4500'
'time_7',0,-1582,2445,-2445,0,0,0,0,0,4027,4027,-4027,0,'byte_4000'
'time_7',2445,0,0,0,0,0,0,4027,4027,-4027,0,4028,4028,'byte_10000'
'time_7',0,-4028,0,0,0,4027,4027,-4027,0,4028,4028,-4028,0,'byte_4000'
'time_7',0,0,0,4027,4027,-4027,0,4028,4028,-4028,0,4026,4026,'byte_4000'
'time_8',0,1,4027,-4027,0,4028,4028,-4028,0,4026,4026,2,4028,'byte_8500'
'time_8',4027,-4028,0,4028,4028,-4028,0,4026,4026,2,4028,-4023,5,'byte_4500'
'time_8',0,4023,4028,-4028,0,4026,4026,2,4028,-4023,5,4025,4030,'byte_500'
'time_8',4028,-4030,0,4026,4026,2,4028,-4023,5,4025,4030,-4030,0,'byte_10000'
'time_8',0,4026,4026,2,4028,-4023,5,4025,4030,-4030,0,0,0,'byte_500'
'time_8',4026,4028,4028,-4023,5,4025,4030,-4030,0,0,0,8056,8056,'byte_4000'
'time_9',4028,-8051,5,4025,4030,-4030,0,0,0,8056,8056,-4395,3661,'byte_2000'
'time_9',5,369,4030,-4030,0,0,0,8056,8056,-4395,3661,-2539,1122,'byte_10000'
'time_9',4030,-1122,0,0,0,8056,8056,-4395,3661,-2539,1122,1525,2647,'byte_10000'
'time_9',0,-2647,0,8056,8056,-4395,3661,-2539,1122,1525,2647,-2647,0,'byte_10000'
'time_9',0,8056,8056,-4395,3661,-2539,1122,1525,2647,-2647,0,3662,3662,'byte_4000'
'time_9',8056,-1,3661,-2539,1122,1525,2647,-2647,0,3662,3662,366,4028,'byte_10000'
'time_10',3661,-2906,1122,1525,2647,-2647,0,3662,3662,366,4028,-363,3665,'byte_4000'
'time_10',1122,-1018,2647,-2647,0,3662,3662,366,4028,-363,3665,8419,12084,'byte_4500'
'time_10',2647,-12084,0,3662,3662,366,4028,-363,3665,8419,12084,-8421,3663,'byte_4000'
'time_10',0,-1,3662,366,4028,-363,3665,8419,12084,-8421,3663,-1,3662,'byte_5000'
'time_10',3662,366,4028,-363,3665,8419,12084,-8421,3663,-1,3662,4393,8055,'byte_3500'
'time_10',4028,-4390,3665,8419,12084,-8421,3663,-1,3662,4393,8055,-4027,4028,'byte_10000'
'time_11',3665,8056,12084,-8421,3663,-1,3662,4393,8055,-4027,4028,-4028,0,'byte_10000'
'time_11',12084,3663,3663,-1,3662,4393,8055,-4027,4028,-4028,0,12087,12087,'byte_4000'
'time_11',3663,-8425,3662,4393,8055,-4027,4028,-4028,0,12087,12087,-12084,3,'byte_4500'
'time_11',3662,8052,8055,-4027,4028,-4028,0,12087,12087,-12084,3,3652,3655,'byte_10000'
'time_11',8055,373,4028,-4028,0,12087,12087,-12084,3,3652,3655,-1929,1726,'byte_7500'
'time_12',4028,-1726,0,12087,12087,-12084,3,3652,3655,-1929,1726,15094,16820,'byte_4500'
'time_12',0,-4733,12087,-12084,3,3652,3655,-1929,1726,15094,16820,-709,16111,'byte_4000'
'time_12',12087,-16108,3,3652,3655,-1929,1726,15094,16820,-709,16111,-4026,12085,'byte_4500'
'time_12',3,-8430,3655,-1929,1726,15094,16820,-709,16111,-4026,12085,-8421,3664,'byte_8500'
'time_12',3655,-1938,1726,15094,16820,-709,16111,-4026,12085,-8421,3664,8421,12085,'byte_4000'
'time_12',1726,4735,16820,-709,16111,-4026,12085,-8421,3664,8421,12085,-8425,3660,'byte_10000'
