@relation dataset_p2p5_19_der
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute d_bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute d_bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute d_bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute d_bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute d_bandwidth_4 numeric
@attribute bandwidth_5 numeric
@attribute d_bandwidth_5 numeric
@attribute bandwidth_6 numeric
@attribute prediction_class {'byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_0',1577,13743,13743,-2549,11194,890,12084,-8419,3665,4396,8061,-8029,32,'byte_10000'
'time_0',13743,11162,11194,890,12084,-8419,3665,4396,8061,-8029,32,12051,12083,'byte_500'
'time_0',11194,1,12084,-8419,3665,4396,8061,-8029,32,12051,12083,-12077,6,'byte_8500'
'time_0',12084,3659,3665,4396,8061,-8029,32,12051,12083,-12077,6,8448,8454,'byte_7500'
'time_0',3665,-393,8061,-8029,32,12051,12083,-12077,6,8448,8454,-1130,7324,'byte_500'
'time_1',8061,-7292,32,12051,12083,-12077,6,8448,8454,-1130,7324,-7280,44,'byte_500'
'time_1',32,12039,12083,-12077,6,8448,8454,-1130,7324,-7280,44,-44,0,'byte_4000'
'time_1',12083,6,6,8448,8454,-1130,7324,-7280,44,-44,0,3662,3662,'byte_500'
'time_1',6,4792,8454,-1130,7324,-7280,44,-44,0,3662,3662,-3662,0,'byte_10000'
'time_1',8454,7324,7324,-7280,44,-44,0,3662,3662,-3662,0,24174,24174,'byte_10000'
'time_1',7324,-24130,44,-44,0,3662,3662,-3662,0,24174,24174,-9524,14650,'byte_7500'
'time_2',44,-14650,0,3662,3662,-3662,0,24174,24174,-9524,14650,-7323,7327,'byte_4500'
'time_2',0,-3665,3662,-3662,0,24174,24174,-9524,14650,-7323,7327,-3301,4026,'byte_4000'
'time_2',3662,-4026,0,24174,24174,-9524,14650,-7323,7327,-3301,4026,-361,3665,'byte_4500'
